tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
39,150,120,0.1311456628477909,59,1,5.889122163496286E8,2398.3573157387314,150,60,8,4.8644538728471955,0.5
40,150,122,0.13207855973813443,59,1,5.989113484350038E8,2454.377045992917,150,60,8,4.872637178902846,0.4918032786885246
41,151,123,0.13315875613747974,59,1,6.045701933350794E8,2460.90232662565,151,60,8,4.882457146169624,0.4878048780487805
42,152,126,0.13389525368248797,59,1,6.181902554480351E8,2516.2924784916713,152,60,8,4.889003791014138,0.47619047619047616
43,152,131,0.13546644844517217,59,1,6.413387305517373E8,2528.2301336502937,152,60,8,4.90209708070317,0.4580152671755725
44,153,132,0.1363993453355158,59,1,6.463986579055961E8,2549.724038225642,153,60,8,4.910280386758816,0.45454545454545453
45,154,135,0.13806873977086767,59,2,6.596980183755488E8,2554.284364089957,154,61,8,4.925010337658986,0.45185185185185184
46,154,140,0.14013093289689066,59,2,6.863171585352441E8,2627.1048763577805,154,61,8,4.943013610981407,0.4357142857142857
47,154,146,0.14126022913256975,59,2,7.19617802610691E8,2656.1892059860343,154,61,8,4.95283357824818,0.4178082191780822
48,155,153,0.14283142389525397,60,2,7.575452813860385E8,2695.627489363733,155,62,8,4.965926867937215,0.40522875816993464
49,155,160,0.1445499181669397,60,2,7.888905926651392E8,2821.4947229635904,155,62,8,4.980656818837376,0.3875
50,155,164,0.14533551554828175,60,3,8.032220836564806E8,2805.227458639945,155,63,8,4.987203463681897,0.38414634146341464
51,155,171,0.14651391162029498,60,3,8.3338102544858E8,2673.8080342638277,155,63,8,4.997023430948674,0.3684210526315789
52,155,176,0.14769230769230798,60,4,8.483310710643721E8,2642.833422002386,155,64,8,5.006843398215446,0.36363636363636365
53,155,177,0.1492144026186583,60,4,8.522041120603356E8,2483.912775990776,155,64,8,5.019936687904485,0.3615819209039548
54,157,179,0.15108019639934578,60,4,8.570048197886966E8,2490.607381533954,157,64,8,5.036303300015776,0.3575418994413408
55,158,181,0.15260229132569594,60,4,8.636603848726245E8,2498.300175986973,158,64,8,5.0493965897048065,0.35359116022099446
56,158,184,0.15510638297872378,60,4,8.738059936886269E8,2510.1339000707726,158,64,8,5.070673185449495,0.34782608695652173
57,158,186,0.15721767594108058,60,4,8.816586081474683E8,2421.964518109795,158,64,8,5.088676458771912,0.34408602150537637
58,158,189,0.1595253682487728,60,4,8.904377072078533E8,2546.3959846318876,158,64,8,5.108316393305467,0.3386243386243386
59,158,192,0.1619803600654668,60,4,8.934399472795978E8,2571.5649719029666,158,64,8,5.1295929890501455,0.3333333333333333
60,158,194,0.16306055646481218,60,4,8.990762563144492E8,2460.261580082824,158,64,8,5.139412956316922,0.32989690721649484
61,158,197,0.16463175122749638,60,4,9.071357610412349E8,2595.282000798577,158,64,8,5.152506246005958,0.3248730964467005
62,158,199,0.16600654664484488,60,4,9.099318741163921E8,2749.172640801647,158,64,8,5.163962874483861,0.32160804020100503
63,158,203,0.16693944353518855,60,4,9.151623406508868E8,2762.119528929507,158,64,8,5.1721461805395075,0.31527093596059114
64,158,208,0.16846153846153886,60,4,9.252724792889524E8,2782.1872141757813,158,64,8,5.185239470228541,0.3076923076923077
65,158,211,0.169590834697218,60,4,9.305931252606261E8,2822.856364103961,158,64,8,5.1950594374953205,0.3033175355450237
66,158,211,0.1699345335515552,60,4,9.305931252606261E8,2844.7960513314865,158,64,8,5.198332759917576,0.3033175355450237
67,158,211,0.17062193126022956,60,4,9.305931252606261E8,2844.7960513314865,158,64,8,5.204879404762091,0.3033175355450237
68,158,213,0.17175122749590857,60,4,9.37661821237334E8,2844.7960513314865,158,64,8,5.214699372028869,0.3004694835680751
69,158,213,0.17248772504091678,60,4,9.37661821237334E8,2876.8228291786913,158,64,8,5.22124601687339,0.3004694835680751
70,158,213,0.17283142389525405,60,4,9.37661821237334E8,2876.8228291786913,158,64,8,5.224519339295645,0.3004694835680751
71,158,215,0.17400981996726708,60,5,9.425935945736804E8,2876.8228291786913,158,65,8,5.234339306562424,0.3023255813953488
72,158,218,0.1744026186579381,60,5,9.456310252199426E8,2903.575801799258,158,65,8,5.23761262898468,0.2981651376146789
73,158,221,0.1753355155482819,60,5,9.509994739930967E8,2917.655403872741,158,65,8,5.245795935040324,0.29411764705882354
74,158,223,0.17592471358428838,60,5,9.530531277497499E8,2942.4081333235954,158,65,8,5.250705918673714,0.2914798206278027
75,158,227,0.1762193126022917,60,5,9.576059226697524E8,2952.669500787891,158,65,8,5.253979241095975,0.28634361233480177
76,158,229,0.17700490998363383,60,5,9.597797394074146E8,2973.9609243617087,158,65,8,5.260525885940488,0.2838427947598253
77,158,232,0.17734860883797093,60,5,9.631633979662187E8,2985.0104175414845,158,65,8,5.2637992083627445,0.2801724137931034
78,158,232,0.17774140752864195,60,5,9.631633979662187E8,3002.1186548427927,158,65,8,5.2670725307850095,0.2801724137931034
79,158,237,0.17847790507365013,60,5,9.704894430871667E8,3182.5423858113513,158,65,8,5.2736191756295225,0.2742616033755274
80,158,239,0.17921440261865823,60,5,9.716272627721604E8,3231.2224646295426,158,65,8,5.280165820474043,0.2719665271966527
81,159,241,0.17970540098199705,60,5,9.742750204556211E8,3428.8496289313343,159,65,8,5.2850758041074295,0.2697095435684647
82,159,243,0.18024549918166982,60,5,9.76091260673607E8,3447.116105843348,159,65,8,5.289985787740815,0.2674897119341564
83,159,244,0.18112929623567955,60,5,9.7748429947266E8,3460.106306639338,159,65,8,5.298169093796463,0.26639344262295084
84,159,245,0.18186579378068768,61,5,9.834667753239558E8,3469.6104690710868,159,66,8,5.3047157386409785,0.2693877551020408
85,159,247,0.1822585924713588,61,5,9.90479688522461E8,3519.195811972605,159,66,8,5.30798906106324,0.26720647773279355
86,159,248,0.18309328968903474,61,5,9.917134360831761E8,3577.6353797740617,159,66,8,5.316172367118885,0.2661290322580645
87,159,249,0.18402618657937841,61,5,9.930102705822191E8,3588.859828540263,159,66,8,5.3243556731745345,0.26506024096385544
88,159,250,0.18441898527004938,61,5,9.934686392076902E8,3600.256109427245,159,66,8,5.327628995596791,0.264
89,159,250,0.18495908346972226,61,5,9.934686392076902E8,3604.135453866391,159,66,8,5.332538979230176,0.264
90,159,251,0.18549918166939477,61,5,9.936988336496902E8,3604.135453866391,159,66,8,5.337448962863569,0.26294820717131473
91,159,253,0.18603927986906746,61,5,1.0015103009446306E9,3607.0267451384407,159,66,8,5.342358946496956,0.2608695652173913
92,159,254,0.18643207855973853,61,5,1.0029614748912436E9,3679.9136467933427,159,66,8,5.345632268919214,0.25984251968503935
93,159,255,0.18707037643207888,61,5,1.0045721254415947E9,3920.288548986501,159,66,8,5.352178913763733,0.25882352941176473
94,160,255,0.18756137479541762,61,5,1.0045721254415947E9,3935.2019287003004,160,66,8,5.35708889739712,0.25882352941176473
95,160,255,0.18824877250409208,61,5,1.0045721254415947E9,3935.2019287003004,160,66,8,5.363635542241635,0.25882352941176473
96,160,255,0.18864157119476294,61,5,1.0045721254415947E9,3935.2019287003004,160,66,8,5.366908864663892,0.25882352941176473
97,160,256,0.18918166939443576,61,5,1.0062538339858248E9,3935.2019287003004,160,66,8,5.371818848297284,0.2578125
98,160,256,0.1895744680851067,61,5,1.0062538339858248E9,3950.3616936511107,160,66,8,5.375092170719541,0.2578125
99,160,256,0.18977086743044222,61,5,1.0062538339858248E9,3950.3616936511116,160,66,8,5.376728831930671,0.2578125
100,161,256,0.1900654664484456,61,5,1.0062538339858248E9,3950.3616936511116,161,66,8,5.380002154352928,0.2578125
101,161,257,0.19075286415711987,61,5,1.0080072020235518E9,3950.3616936511116,161,66,8,5.386548799197446,0.25680933852140075
102,161,257,0.19094926350245542,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.388185460408577,0.25680933852140075
103,161,257,0.19148936170212805,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.393095444041964,0.25680933852140075
104,161,257,0.19188216039279904,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.396368766464218,0.25680933852140075
105,161,257,0.1921767594108023,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.399642088886483,0.25680933852140075
106,161,257,0.19237315875613784,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.401278750097607,0.25680933852140075
107,161,257,0.19291325695581046,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.406188733730998,0.25680933852140075
108,161,257,0.19325695581014773,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.409462056153255,0.25680933852140075
109,161,257,0.19345335515548315,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.411098717364383,0.25680933852140075
110,161,257,0.19384615384615425,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.4143720397866435,0.25680933852140075
111,161,257,0.19423895253682527,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.417645362208906,0.25680933852140075
112,161,257,0.19423895253682535,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.417645362208902,0.25680933852140075
113,161,257,0.19443535188216082,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.41928202342003,0.25680933852140075
114,161,257,0.1944353518821608,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.419282023420032,0.25680933852140075
115,161,257,0.19463175122749618,61,5,1.0080072020235518E9,3965.774000524237,161,66,8,5.42091868463116,0.25680933852140075
116,161,258,0.1948281505728318,61,5,1.0148451878439558E9,3965.774000524237,161,66,8,5.4225553458422935,0.2558139534883721
117,161,258,0.19512274959083506,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.425828668264548,0.2558139534883721
118,161,258,0.19585924713584327,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.432375313109065,0.2558139534883721
119,161,258,0.1961538461538466,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.435648635531323,0.2558139534883721
120,161,258,0.19659574468085148,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.440558619164711,0.2558139534883721
121,161,258,0.1967430441898531,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.442195280375842,0.2558139534883721
122,161,258,0.19674304418985308,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.4421952803758415,0.2558139534883721
123,161,258,0.19689034369885472,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.443831941586969,0.2558139534883721
124,161,258,0.19708674304419022,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.445468602798102,0.2558139534883721
125,161,258,0.19738134206219343,61,5,1.0148451878439558E9,4046.8541304204823,161,66,8,5.448741925220359,0.2558139534883721
126,161,258,0.1976759410801968,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.45201524764262,0.2558139534883721
127,161,258,0.1978232405891983,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.4536519088537485,0.2558139534883721
128,161,258,0.19797054009820003,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.455288570064877,0.2558139534883721
129,161,258,0.19846153846153874,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.46019855369826,0.2558139534883721
130,161,258,0.1989525368248775,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.465108537331651,0.2558139534883721
131,161,258,0.1990998363338792,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.466745198542779,0.2558139534883721
132,161,258,0.1992471358428809,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.46838185975391,0.2558139534883721
133,161,258,0.1997381342062196,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.473291843387301,0.2558139534883721
134,161,258,0.20003273322422285,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.476565165809557,0.2558139534883721
135,161,258,0.20018003273322457,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.478201827020689,0.2558139534883721
136,161,258,0.20018003273322466,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.478201827020689,0.2558139534883721
137,161,258,0.20018003273322466,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.478201827020687,0.2558139534883721
138,161,258,0.20086743044189884,61,5,1.0148451878439558E9,4046.8541304204814,161,66,8,5.484748471865203,0.2558139534883721
139,161,258,0.2010638297872344,61,5,1.0148451878439558E9,4046.8541
