tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
102,168,130,0.14522167487684765,53,7,4.4739872138013774E8,2112.5323895955758,168,60,8,4.990179816239928,0.46153846153846156
103,168,131,0.14556650246305447,53,8,4.4950805196283036E8,2112.5323895955758,168,61,8,4.993463888489518,0.46564885496183206
104,168,131,0.14576354679802977,53,8,4.4950805196283036E8,2117.471064044041,168,61,8,4.995105924614312,0.46564885496183206
105,169,131,0.14645320197044362,53,8,4.4950805196283036E8,2117.471064044041,169,61,8,5.001674069113492,0.46564885496183206
106,169,132,0.1469950738916259,53,8,4.529003239462054E8,2208.2947520587213,169,61,8,5.006600177487872,0.4621212121212121
107,169,132,0.14738916256157675,53,8,4.529003239462054E8,2305.925423300042,169,61,8,5.009884249737464,0.4621212121212121
108,169,132,0.14788177339901512,53,8,4.529003239462054E8,2305.925423300042,169,61,8,5.0148103581118475,0.4621212121212121
109,169,134,0.14847290640394117,53,8,4.6061615457642275E8,2398.11050796005,169,61,8,5.019736466486231,0.4552238805970149
110,169,135,0.1486699507389166,53,8,4.632995995992157E8,2417.415951729914,169,61,8,5.021378502611026,0.45185185185185184
111,169,136,0.1492118226600989,53,8,4.670305009183215E8,2428.7350318040403,169,61,8,5.026304610985416,0.4485294117647059
112,170,136,0.14935960591133032,53,8,4.670305009183215E8,2438.1177859956865,170,61,8,5.027946647110208,0.4485294117647059
113,170,136,0.14950738916256198,53,8,4.670305009183215E8,2438.1177859956865,170,61,8,5.029588683234998,0.4485294117647059
114,170,140,0.15000000000000033,53,9,4.8172261282449263E8,2438.1177859956865,170,62,8,5.034514791609388,0.44285714285714284
115,170,142,0.15078817733990188,53,9,4.884206025527659E8,2486.4696302673046,170,62,8,5.041082936108563,0.43661971830985913
116,170,144,0.1519704433497541,53,9,4.957618640427727E8,2509.5755956677185,170,62,8,5.050935152857332,0.4305555555555556
117,170,144,0.15256157635468015,53,9,4.957618640427727E8,2534.4083301764053,170,62,8,5.055861261231721,0.4305555555555556
118,170,146,0.15300492610837477,53,9,5.0076397321384585E8,2534.408330176406,170,62,8,5.0607873696061025,0.4246575342465753
119,170,148,0.15389162561576386,53,9,5.0819758186013114E8,2550.7574426865144,170,62,8,5.068997550230073,0.4189189189189189
120,170,149,0.1546305418719216,53,9,5.125381364730004E8,2578.828157246382,170,62,8,5.075565694729252,0.4161073825503356
121,170,150,0.15536945812807917,53,10,5.155619657094626E8,2593.717865969467,170,63,8,5.082133839228433,0.42
122,170,150,0.15536945812807912,53,10,5.155619657094626E8,2613.201823625939,170,63,8,5.082133839228432,0.42
123,170,152,0.15556650246305453,53,10,5.2416671667429805E8,2613.2018236259387,170,63,8,5.083775875353226,0.4144736842105263
124,170,155,0.15650246305418758,53,10,5.367232030014484E8,2646.577051413051,170,63,8,5.091986055977203,0.4064516129032258
125,170,157,0.15704433497536982,53,10,5.437701144456574E8,2702.45652046937,170,63,8,5.096912164351587,0.4012738853503185
126,170,159,0.15773399014778355,53,10,5.499726270707334E8,2586.8789394445403,170,63,8,5.1034803088507665,0.39622641509433965
127,170,160,0.15788177339901516,53,10,5.533601587642149E8,2458.072884158856,170,63,8,5.1051223449755545,0.39375
128,170,162,0.15842364532019748,53,10,5.608677944583695E8,2473.742184335395,170,63,8,5.110048453349946,0.3888888888888889
129,170,162,0.15857142857142895,53,10,5.608677944583695E8,2339.647023549147,170,63,8,5.1116904894747375,0.3888888888888889
130,170,163,0.1592610837438427,53,10,5.646338072898253E8,2339.647023549147,170,63,8,5.118258633973918,0.38650306748466257
131,170,163,0.15926108374384276,53,10,5.646338072898253E8,2353.273916778533,170,63,8,5.118258633973918,0.38650306748466257
132,170,163,0.15955665024630566,53,10,5.646338072898253E8,2353.273916778533,170,63,8,5.121542706223507,0.38650306748466257
133,170,164,0.15995073891625647,53,10,5.679163526516211E8,2353.273916778533,170,63,8,5.124826778473097,0.38414634146341464
134,170,164,0.16073891625615802,53,10,5.679163526516211E8,2191.7661491041567,170,63,8,5.131394922972272,0.38414634146341464
135,170,166,0.16201970443349792,53,10,5.703872717620019E8,2191.7661491041567,170,63,8,5.14288917584584,0.3795180722891566
136,170,166,0.16201970443349795,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.142889175845841,0.3795180722891566
137,170,166,0.16236453201970477,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.1461732480954305,0.3795180722891566
138,170,166,0.16275862068965552,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.14945732034502,0.3795180722891566
139,170,166,0.16290640394088696,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.151099356469811,0.3795180722891566
140,170,166,0.16290640394088704,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.151099356469814,0.3795180722891566
141,170,166,0.1631034482758624,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.152741392594603,0.3795180722891566
142,170,166,0.1633004926108378,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.154383428719405,0.3795180722891566
143,170,166,0.16349753694581318,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.156025464844197,0.3795180722891566
144,170,166,0.1636453201970447,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.157667500968994,0.3795180722891566
145,170,166,0.1637931034482762,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.159309537093785,0.3795180722891566
146,170,166,0.1637931034482762,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.159309537093787,0.3795180722891566
147,170,166,0.1639901477832516,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.1609515732185836,0.3795180722891566
148,170,166,0.16413793103448318,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.162593609343379,0.3795180722891566
149,170,166,0.1641379310344831,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.162593609343378,0.3795180722891566
150,170,166,0.16433497536945837,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.164235645468169,0.3795180722891566
151,170,166,0.16453201970443385,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.165877681592963,0.3795180722891566
152,170,166,0.1650246305418723,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.170803789967348,0.3795180722891566
153,170,166,0.16517241379310368,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.172445826092143,0.3795180722891566
154,170,166,0.1653694581280791,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.174087862216939,0.3795180722891566
155,170,166,0.16576354679802993,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.177371934466527,0.3795180722891566
156,170,166,0.16591133004926148,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.179013970591322,0.3795180722891566
157,170,166,0.16605911330049297,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.1806560067161165,0.3795180722891566
158,170,166,0.1662561576354684,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.182298042840909,0.3795180722891566
159,170,166,0.16660098522167527,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.1855821150905035,0.3795180722891566
160,170,166,0.1667487684729068,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.187224151215294,0.3795180722891566
161,170,166,0.16709359605911367,53,10,5.703872717620019E8,2022.068059041277,170,63,8,5.190508223464886,0.3795180722891566
162,170,166,0.16748768472906436,53,10,5.703872717620019E8,2199.1361180825534,170,63,8,5.193792295714474,0.3795180722891566
163,170,166,0.16768472906403978,53,10,5.703872717620019E8,2199.1361180825534,170,63,8,5.195434331839269,0.3795180722891566
164,170,167,0.1678817733990151,53,10,5.74169565971492E8,2199.1361180825534,170,63,8,5.197076367964066,0.3772455089820359
165,170,167,0.16807881773399058,53,10,5.74169565971492E8,2209.6345124532127,170,63,8,5.1987184040888605,0.3772455089820359
166,170,168,0.16822660098522207,53,10,5.779699163694603E8,2209.6345124532127,170,63,8,5.200360440213657,0.375
167,170,168,0.16881773399014807,53,10,5.779699163694603E8,2220.7743747230957,170,63,8,5.205286548588036,0.375
168,170,168,0.16921182266009882,53,10,5.779699163694603E8,2220.774374723096,170,63,8,5.2085706208376275,0.375
169,170,168,0.16970443349753728,53,10,5.779699163694603E8,2220.7743747230957,170,63,8,5.2134967292120145,0.375
170,170,168,0.1700492610837443,53,10,5.779699163694603E8,2220.7743747230957,170,63,8,5.216780801461604,0.375
171,170,169,0.1707881773399019,53,10,5.819526531330887E8,2220.7743747230957,170,63,8,5.2233489459607805,0.3727810650887574
172,170,169,0.1709852216748772,53,10,5.819526531330887E8,2232.6163496350105,170,63,8,5.224990982085572,0.3727810650887574
173,170,170,0.17118226600985256,53,10,5.858522226556449E8,2232.6163496350105,170,63,8,5.226633018210371,0.37058823529411766
174,170,170,0.1713300492610841,53,10,5.858522226556449E8,2244.889684346079,170,63,8,5.228275054335165,0.37058823529411766
175,170,170,0.17152709359605955,53,10,5.858522226556449E8,2244.889684346079,170,63,8,5.229917090459962,0.37058823529411766
176,170,170,0.1715270935960595,53,10,5.858522226556449E8,2244.889684346079,170,63,8,5.22991709045996,0.37058823529411766
177,170,170,0.1716748768472911,53,10,5.858522226556449E8,2244.889684346079,170,63,8,5.231559126584755,0.37058823529411766
178,170,170,0.17182266009852254,53,10,5.858522226556449E8,2244.889684346079,170,63,8,5.233201162709549,0.37058823529411766
179,170,171,0.17211822660098555,53,10,5.882112083789347E8,2244.889684346079,170,63,8,5.236485234959141,0.3684210526315789
180,170,172,0.17266009852216782,53,10,5.883426297028245E8,2252.655399042766,170,63,8,5.241411343333525,0.36627906976744184
181,170,173,0.17305418719211854,53,10,5.904448888624843E8,2253.5015772617107,170,63,8,5.244695415583111,0.36416184971098264
182,170,173,0.17320197044335023,53,10,5.904448888624843E8,2262.896586818412,170,63,8,5.246337451707908,0.36416184971098264
183,170,174,0.17374384236453239,53,10,5.944236939739428E8,2471.8448802276175,170,63,8,5.251263560082292,0.3620689655172414
184,170,175,0.17413793103448302,53,10,5.954207441872244E8,2493.891173447142,170,63,8,5.254547632331883,0.36
185,170,175,0.1741379310344831,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.2545476323318825,0.36
186,170,175,0.17428571428571465,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.256189668456674,0.36
187,170,175,0.17448275862069007,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.257831704581471,0.36
188,170,175,0.17448275862069007,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.2578317045814735,0.36
189,170,175,0.1744827586206901,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.257831704581471,0.36
190,170,175,0.17467980295566532,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.259473740706267,0.36
191,170,175,0.1746798029556653,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.259473740706264,0.36
192,170,175,0.1746798029556654,53,10,5.954207441872244E8,2718.650726399263,170,63,8,5.2594737407062615,0.36
193,170,176,0.17487684729064076,53,10,5.973048054069788E8,2718.650726399263,170,63,8,5.261115776831062,0.35795454545454547
194,170,176,0.1748768472906407,53,10,5.973048054069788E8,2732.9806002554983,170,63,8,5.261115776831063,0.35795454545454547
195,170,176,0.17487684729064087,53,10,5.973048054069788E8,2732.9806002554983,170,63,8,5.261115776831061,0.35795454545454547
196,170,176,0.1750246305418723,53,10,5.973048054069788E8,2732.9806002554983,170,63,8,5.262757812955855,0.35795454545454547
197,170,176,0.17502463054187226,53,10,5.973048054069788E8,2732.9806002554983,170,63,8,5.262757812955859,0.35795454545454547
198,170,176,0.17522167487684764,53,10,5.973048054069788E8,2732.9806002554983,170,63,8,5.264399849080651,0.35795454545454547
199,170,177,0.17556650246305452,53,10,6.019048217042989E8,2732.9806002554983,170,63,8,5.267683921330236,0.3559322033898305
