tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
20,132,34,0.0730413223140497,34,0,1.2799120590936624E8,1645.8517329201989,132,34,4,4.376376566037835,1
21,134,36,0.07641322314049595,35,0,1.358535020242962E8,1646.5972648351963,134,35,4,4.406128632153536,0.9722222222222222
22,135,40,0.07993388429752078,39,0,1.5148534013040158E8,1676.04445403406,135,39,4,4.435880698269236,0.975
23,135,47,0.08211570247933891,45,0,1.7681611810334572E8,1707.9165245538502,135,45,4,4.454062516451054,0.9574468085106383
24,135,50,0.08390082644628116,46,0,1.8424056930625415E8,1682.8770185999379,135,46,4,4.468938549508906,0.92
25,136,51,0.08657851239669442,47,0,1.870561065013686E8,1621.4445928024813,136,47,4,4.492079045376673,0.9215686274509803
26,136,54,0.08930578512396706,50,0,1.9691768960202995E8,1685.0386015504328,136,50,4,4.515219541244444,0.9259259259259259
27,136,64,0.09183471074380177,52,0,2.2334964370152605E8,1719.623618280117,136,52,4,4.536707144550226,0.8125
28,136,67,0.09401652892561999,53,0,2.3321390966173074E8,1659.4460604493268,136,53,4,4.554888962732047,0.7910447761194029
29,136,69,0.09595041322314066,53,0,2.381996049800352E8,1696.792795484401,136,53,4,4.571417888351883,0.7681159420289855
30,137,74,0.09966942148760341,53,0,2.5293619345956433E8,1662.1579477104526,137,53,4,4.602822847029566,0.7162162162162162
31,137,79,0.10239669421487615,53,0,2.6763690925733462E8,1740.7287967378074,137,53,4,4.625963342897339,0.6708860759493671
32,137,84,0.10517355371900841,53,0,2.8038523181991196E8,1747.445269183887,137,53,4,4.649103838765104,0.6309523809523809
33,137,86,0.10656198347107457,53,1,2.8541131877372485E8,1712.5971246761767,137,54,4,4.660674086698992,0.627906976744186
34,137,88,0.10814876033057874,53,1,2.905844347147631E8,1673.2845125716303,137,54,4,4.673897227194855,0.6136363636363636
35,137,90,0.11092561983471096,53,1,2.9486481517337084E8,1674.9532123070996,137,54,4,4.697037723062625,0.6
36,137,90,0.11251239669421507,53,1,2.9486481517337084E8,1633.2011141660926,137,54,4,4.710260863558495,0.6
37,138,91,0.11370247933884314,53,1,2.97378158575468E8,1633.2011141660926,138,54,4,4.720178218930399,0.5934065934065934
38,139,91,0.11464462809917372,53,1,2.97378158575468E8,1633.6458188841318,139,54,4,4.7284426817403125,0.5934065934065934
39,139,91,0.11633057851239692,53,1,2.97378158575468E8,1633.6458188841318,139,54,4,4.743318714798163,0.5934065934065934
40,139,91,0.11692561983471099,53,1,2.97378158575468E8,1633.6458188841318,139,54,4,4.748277392484113,0.5934065934065934
41,139,92,0.11806611570247953,53,1,2.99767054846964E8,1677.291637768264,139,54,4,4.7581947478560105,0.5869565217391305
42,139,93,0.11880991735537211,53,1,3.026045076833178E8,1634.0656294014625,139,54,4,4.76480631810395,0.5806451612903226
43,140,93,0.12039669421487642,53,1,3.026045076833178E8,1634.5284058710263,140,54,4,4.778029458599816,0.5806451612903226
44,140,94,0.12158677685950432,53,1,3.0544276410208744E8,1634.5284058710263,140,54,4,4.787946813971719,0.574468085106383
45,140,94,0.12158677685950428,53,1,3.0544276410208744E8,1635.0010056455521,140,54,4,4.787946813971718,0.574468085106383
46,140,94,0.12218181818181849,53,1,3.0544276410208744E8,1635.0010056455521,140,54,4,4.792905491657667,0.574468085106383
47,140,94,0.12257851239669451,53,1,3.0544276410208744E8,1635.0010056455521,140,54,4,4.796211276781637,0.574468085106383
48,140,94,0.1227768595041324,53,1,3.0544276410208744E8,1635.0010056455521,140,54,4,4.797864169343615,0.574468085106383
49,140,94,0.12317355371900847,53,1,3.0544276410208744E8,1635.0010056455521,140,54,4,4.801169954467586,0.574468085106383
50,140,95,0.12396694214876057,53,1,3.08051282224994E8,1680.0020112911045,140,54,4,4.807781524715518,0.5684210526315789
51,140,97,0.12456198347107461,53,1,3.14840120092143E8,1726.4512345728253,140,54,4,4.81274020240147,0.5567010309278351
52,140,100,0.1253553719008267,53,1,3.2408766759948754E8,1729.4429263098416,140,54,4,4.819351772649402,0.54
53,140,104,0.12654545454545468,53,2,3.368999332992391E8,1734.1848014620277,140,55,4,4.829269128021303,0.5288461538461539
54,140,107,0.12694214876033078,53,2,3.4371794759532803E8,1741.032799648036,140,55,4,4.832574913145271,0.514018691588785
55,140,107,0.1279338842975208,53,2,3.4371794759532803E8,1693.189678876059,140,55,4,4.840839375955189,0.514018691588785
56,140,110,0.12932231404958713,53,2,3.531605489613551E8,1693.189678876059,140,55,4,4.852409623889073,0.5
57,140,110,0.1301157024793392,53,2,3.531605489613551E8,1697.0994272874755,140,55,4,4.859021194137009,0.5
58,141,111,0.1312066115702482,53,2,3.5641929806788963E8,1697.0994272874755,141,55,4,4.868938549508908,0.4954954954954955
59,141,112,0.13234710743801678,53,2,3.598889592007191E8,1806.9387144898499,141,55,4,4.878855904880807,0.49107142857142855
60,142,117,0.13328925619834736,54,3,3.753022052875158E8,1864.6869684557025,142,57,4,4.887120367690728,0.48717948717948717
61,142,118,0.13408264462809938,54,3,3.790891010160771E8,1882.0964699462836,142,57,4,4.893731937938661,0.4830508474576271
62,142,121,0.13547107438016565,54,3,3.8793591160968125E8,1886.177240054699,142,57,4,4.9053021858725465,0.47107438016528924
63,142,121,0.13566942148760366,54,3,3.8793591160968125E8,1834.8669251596123,142,57,4,4.906955078434531,0.47107438016528924
64,142,121,0.1358677685950416,54,3,3.8793591160968125E8,1834.8669251596123,142,57,4,4.90860797099651,0.47107438016528924
65,142,122,0.13626446280991777,54,3,3.907545424367652E8,1834.8669251596125,142,57,4,4.911913756120478,0.4672131147540984
66,142,122,0.13626446280991758,54,3,3.907545424367652E8,1837.7282675726133,142,57,4,4.911913756120479,0.4672131147540984
67,142,123,0.1366611570247936,54,3,3.94452166569138E8,1837.7282675726137,142,57,4,4.915219541244444,0.4634146341463415
68,142,123,0.13685950413223172,54,3,3.94452166569138E8,1841.4003772377196,142,57,4,4.916872433806429,0.4634146341463415
69,142,123,0.1370578512396697,54,3,3.94452166569138E8,1841.4003772377196,142,57,4,4.918525326368412,0.4634146341463415
70,142,124,0.1370578512396697,54,3,3.983263578753226E8,1841.4003772377196,142,57,4,4.918525326368411,0.4596774193548387
71,142,124,0.13720661157024827,54,3,3.983263578753226E8,1845.1829892520243,142,57,4,4.920178218930394,0.4596774193548387
72,142,125,0.1376033057851243,54,3,4.02208507560772E8,1845.1829892520243,142,57,4,4.923484004054363,0.456
73,142,127,0.13780165289256224,54,3,4.0633516978430736E8,1849.0811677212466,142,57,4,4.925136896616349,0.44881889763779526
74,142,127,0.1383966942148763,54,3,4.0633516978430736E8,1787.5035394913307,142,57,4,4.930095574302296,0.44881889763779526
75,142,127,0.1385950413223143,54,3,4.0633516978430736E8,1787.5035394913305,142,57,4,4.931748466864277,0.44881889763779526
76,142,128,0.13899173553719038,54,4,4.0878684260769093E8,1787.5035394913305,142,58,4,4.9350542519882445,0.453125
77,142,129,0.1395867768595044,54,4,4.0920527581380486E8,1790.6185452120044,142,58,4,4.940012929674198,0.4496124031007752
78,142,130,0.13978512396694245,54,4,4.119802650280279E8,1723.9705614406867,142,58,4,4.941665822236182,0.4461538461538462
79,142,131,0.14038016528925645,55,4,4.1481826261173683E8,1725.685453553125,142,59,4,4.946624499922131,0.45038167938931295
80,142,132,0.14137190082644657,55,4,4.184336124003313E8,1796.8377168176944,142,59,4,4.9548889627320465,0.44696969696969696
81,142,133,0.14251239669421514,55,4,4.214637144043656E8,1800.256664013469,142,59,4,4.964806318103948,0.44360902255639095
82,142,133,0.14310743801652923,55,4,4.214637144043656E8,1803.0742923082973,142,59,4,4.9697649957899,0.44360902255639095
83,142,135,0.14310743801652923,55,4,4.273201212237347E8,1874.0990564110634,142,59,4,4.969764995789898,0.43703703703703706
84,142,135,0.14330578512396738,55,4,4.273201212237347E8,1882.7599852816702,142,59,4,4.9714178883518825,0.43703703703703706
85,142,135,0.14330578512396722,55,4,4.273201212237347E8,1882.7599852816697,142,59,4,4.971417888351881,0.43703703703703706
86,142,136,0.1437024793388434,56,4,4.304164376920295E8,1882.7599852816702,142,60,4,4.974723673475851,0.4411764705882353
87,142,137,0.14390082644628124,56,4,4.336946620645205E8,1887.9023129199852,142,60,4,4.976376566037834,0.43795620437956206
88,142,138,0.14390082644628133,56,4,4.3702040194474506E8,1893.2285203225438,142,60,4,4.976376566037828,0.43478260869565216
89,142,140,0.14429752066115717,56,4,4.4215310779186547E8,1897.6286036381132,142,60,4,4.979682351161802,0.42857142857142855
90,143,141,0.1448925619834714,56,4,4.448019713963288E8,1906.8233124308595,143,60,4,4.984641028847748,0.425531914893617
91,143,142,0.1454380165289259,56,4,4.477156248798422E8,1992.0373866019838,143,60,4,4.989599706533699,0.4225352112676056
92,143,143,0.14598347107438053,56,4,4.503445971607266E8,1998.2307459312206,143,60,4,4.994558384219649,0.4195804195804196
93,143,144,0.146330578512397,56,4,4.529535682338919E8,2004.617907349857,143,60,4,4.99786416934362,0.4166666666666667
94,143,145,0.14672727272727298,56,4,4.5354496792790335E8,1926.1502694074284,143,60,4,5.001169954467587,0.41379310344827586
95,143,145,0.1470743801652895,56,4,4.5354496792790335E8,1842.8133555711356,143,60,4,5.004475739591548,0.41379310344827586
96,143,146,0.14781818181818204,56,4,4.5674489814401793E8,1842.8133555711356,143,60,4,5.011087309839486,0.410958904109589
97,143,147,0.1482148760330581,56,5,4.585772064427102E8,1847.9399807334933,143,61,4,5.014393094963455,0.41496598639455784
98,143,147,0.14895867768595075,56,5,4.585772064427102E8,1764.7935743515648,143,61,4,5.021004665211386,0.41496598639455784
99,143,147,0.14975206611570283,56,5,4.585772064427102E8,1764.7935743515648,143,61,4,5.027616235459321,0.41496598639455784
100,143,147,0.1505454545454549,56,5,4.585772064427102E8,1852.1903615273472,143,61,4,5.034227805707254,0.41496598639455784
101,143,148,0.1511404958677689,56,6,4.6052990707182485E8,1852.1903615273472,143,62,4,5.039186483393206,0.4189189189189189
102,143,148,0.15193388429752103,56,6,4.6052990707182485E8,1857.7084893261174,143,62,4,5.045798053641139,0.4189189189189189
103,143,149,0.15292561983471104,56,6,4.6063301424698675E8,1857.7084893261174,143,62,4,5.054062516451057,0.4161073825503356
104,143,150,0.1537190082644632,56,6,4.637425803545242E8,2125.980998555658,143,62,4,5.060674086698989,0.41333333333333333
105,143,152,0.1539173553719012,56,6,4.694405698216618E8,2135.16969661778,143,62,4,5.062326979260974,0.40789473684210525
106,143,153,0.15411570247933917,56,6,4.718611694131398E8,2153.2739786025613,143,62,4,5.06397987182296,0.40522875816993464
107,143,153,0.15466115702479377,56,6,4.718611694131398E8,2161.465357163292,143,62,4,5.068938549508905,0.40522875816993464
108,143,154,0.15466115702479372,56,6,4.749960775308604E8,2256.709583357174,143,62,4,5.068938549508906,0.4025974025974026
109,143,155,0.15480991735537222,56,6,4.782591546382875E8,2268.910009490995,143,62,4,5.070591442070892,0.4
110,143,157,0.15535537190082674,56,6,4.8505485151535434E8,2282.7678553215455,143,62,4,5.075550119756844,0.39490445859872614
111,143,157,0.15555371900826462,56,6,4.8505485151535434E8,2310.7827504418324,143,62,4,5.077203012318824,0.39490445859872614
112,143,158,0.15614876033057887,56,6,4.8922523748684174E8,2310.7827504418324,143,62,4,5.082161690004778,0.3924050632911392
113,143,161,0.1565454545454548,56,6,5.0012709182402E8,2328.4858525140894,143,62,4,5.085467475128746,0.38509316770186336
114,143,161,0.1565454545454549,56,6,5.0012709182402E8,2375.3858244942035,143,62,4,5.085467475128741,0.38509316770186336
115,143,161,0.15674380165289292,56,6,5.0012709182402E8,2375.3858244942035,143,62,4,5.087120367690728,0.38509316770186336
116,143,165,0.15714049586776888,56,6,5.138237446419905E8,2375.3858244942035,143,62,4,5.090426152814691,0.37575757575757573
117,143,168,0.15773553719008296,56,6,5.2098406597481763E8,2448.0429418336603,143,62,4,5.095384830500644,0.36904761904761907
118,143,169,0.157735537190083,56,6,5.2374611832379776E8,2363.4555675182,143,62,4,5.0953848305006435,0.3668639053254438
119,143,171,0.15833057851239707,56,6,5.315919944301405E8,2382.7369127620036,143,62,4,5.100343508186592,0.36257309941520466
120,143,173,0.15892561983471107,56,6,5.38746145417728E8,2424.334905014241,143,62,4,5.105302185872543,0.3583815028901734
121,143,174,0.15912396694214906,56,6,5.425281196206923E8,2461.9823604233216,143,62,4,5.1069550784345275,0.3563218390804598
122,143,175,0.15932231404958705,56,6,5.442109429172587E8,2486.5669699430878,143,62,4,5.1086079709965135,0.35428571428571426
123,143,176,0.15932231404958708,56,6,5.469255859218464E8,2345.010693953299,143,62,4,5.1086079709965135,0.3522727272727273
124,143,177,0.15952066115702523,56,6,5.502139158489538E8,2367.1525228430846,143,62,4,5.110260863558493,0.3502824858757062
125,144,177,0.1598677685950418,56,6,5.502139158489538E8,2390.63227345381,144,62,4,5.113566648682463,0.3502824858757062
126,144,177,0.1604628099173557,56,6,5.502139158489538E8,2390.63227345381,144,62,4,5.118525326368416,0.3502824858757062
127,144,178,0.16066115702479375,56,6,5.503466015431749E8,2390.63227345381,144,62,4,5.1201782189303975,0.34831460674157305
128,145,178,0.16080991735537234,56,6,5.503466015431749E8,2392.146954443858,145,62,4,5.121831111492382,0.34831460674157305
129,145,178,0.16080991735537223,56,6,5.503466015431749E8,2392.146954443858,145,62,4,5.121831111492378,0.34831460674157305
130,145,179,0.16140495867768634,56,6,5.541971208883954E8,2392.146954443858,145,62,4,5.126789789178329,0.3463687150837989
131,145,180,0.16160330578512436,56,6,5.55560298880464E8,2417.185611773826,145,62,4,5.128442681740314,0.34444444444444444
132,145,181,0.16214876033057898,56,6,5.565739431669202E8,2426.7746388969194,145,62,4,5.133401359426264,0.3425414364640884
133,145,181,0.16234710743801695,56,6,5.565739431669202E8,2436.4181645914905,145,62,4,5.135054251988249,0.3425414364640884
134,145,181,0.16234710743801684,56,6,5.565739431669202E8,2436.4181645914905,145,62,4,5.135054251988248,0.3425414364640884
135,145,181,0.16254545454545488,56,6,5.565739431669202E8,2436.4181645914905,145,62,4,5.136707144550228,0.3425414364640884
136,145,181,0.16294214876033086,56,6,5.565739431669202E8,2436.4181645914905,145,62,4,5.140012929674193,0.3425414364640884
137,145,181,0.163338842975207,56,6,5.565739431669202E8,2436.4181645914905,145,62,4,5.143318714798164,0.3425414364640884
138,145,182,0.16373553719008316,56,6,5.580093435342121E8,2436.4181645914905,145,62,4,5.146624499922133,0.34065934065934067
139,145,182,0.16373553719008305,56,6,5.580093435342121E8,2446.9151482323805,145,62,4,5.14662449992213,0.34065934065934067
140,145,182,0.16373553719008294,56,6,5.580093435342121E8,2446.9151482323805,145,62,4,5.14662449992213,0.34065934065934067
141,145,183,0.16388429752066155,56,6,5.58553139701629E8,2446.9151482323805,145,62,4,5.148277392484114,0.33879781420765026
142,145,184,0.16403305785124003,56,6,5.588694146321639E8,2455.682990126277,145,62,4,5.1499302850461,0.33695652173913043
143,145,184,0.16403305785123995,56,6,5.588694146321639E8,2457.9516508732117,145,62,4,5.149930285046098,0.33695652173913043
144,145,185,0.16423140495867813,56,6,5.592768733346288E8,2457.9516508732117,145,62,4,5.151583177608086,0.33513513513513515
145,145,187,0.16462809917355406,56,6,5.59908786262903E8,2462.002941583598,145,62,4,5.154888962732048,0.3315508021390374
146,145,187,0.1648264462809921,56,6,5.59908786262903E8,2468.3603985354557,145,62,4,5.156541855294033,0.3315508021390374
147,145,188,0.16502479338843007,56,6,5.600241001542556E8,2468.3603985354557,145,62,4,5.158194747856017,0.32978723404255317
148,145,188,0.16522314049586823,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.159847640418004,0.32978723404255317
149,145,188,0.1652231404958681,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.159847640418001,0.32978723404255317
150,145,188,0.16522314049586814,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.159847640417998,0.32978723404255317
151,145,188,0.16542148760330624,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.161500532979983,0.32978723404255317
152,145,188,0.16542148760330624,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.161500532979984,0.32978723404255317
153,145,188,0.16581818181818225,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.164806318103952,0.32978723404255317
154,145,188,0.16601652892562024,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.16645921066593,0.32978723404255317
155,145,188,0.16601652892562027,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.166459210665932,0.32978723404255317
156,145,188,0.16601652892562033,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.166459210665931,0.32978723404255317
157,145,188,0.16621487603305835,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.168112103227918,0.32978723404255317
158,145,188,0.1664132231404962,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1697649957898975,0.32978723404255317
159,145,188,0.1664132231404963,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.169764995789903,0.32978723404255317
160,145,188,0.16641322314049625,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.169764995789899,0.32978723404255317
161,145,188,0.16656198347107481,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.171417888351881,0.32978723404255317
162,145,188,0.1665619834710748,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.171417888351883,0.32978723404255317
163,145,188,0.16676033057851283,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.173070780913864,0.32978723404255317
164,145,188,0.16715702479338884,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.176376566037829,0.32978723404255317
165,145,188,0.1673057851239673,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.178029458599818,0.32978723404255317
166,145,188,0.1674545454545458,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.179682351161801,0.32978723404255317
167,145,188,0.16760330578512436,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.181335243723784,0.32978723404255317
168,145,188,0.16775206611570295,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.182988136285769,0.32978723404255317
169,145,188,0.16804958677685997,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.186293921409734,0.32978723404255317
170,145,188,0.1681983471074384,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.187946813971719,0.32978723404255317
171,145,188,0.16839669421487644,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.189599706533702,0.32978723404255317
172,145,188,0.16839669421487638,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.189599706533702,0.32978723404255317
173,145,188,0.16839669421487638,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.189599706533702,0.32978723404255317
174,145,188,0.1685950413223144,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1912525990956855,0.32978723404255317
175,145,188,0.16859504132231445,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.191252599095686,0.32978723404255317
176,145,188,0.16859504132231437,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.19125259909569,0.32978723404255317
177,145,188,0.1687933884297524,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.19290549165767,0.32978723404255317
178,145,188,0.16899173553719044,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.194558384219653,0.32978723404255317
179,145,188,0.16899173553719046,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.194558384219653,0.32978723404255317
180,145,188,0.16899173553719046,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.194558384219651,0.32978723404255317
181,145,188,0.1689917355371904,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.194558384219649,0.32978723404255317
182,145,188,0.16914049586776891,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.196211276781637,0.32978723404255317
183,145,188,0.16928925619834748,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.19786416934362,0.32978723404255317
184,145,188,0.16943801652892607,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.199517061905602,0.32978723404255317
185,145,188,0.16943801652892596,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.199517061905603,0.32978723404255317
186,145,188,0.16943801652892604,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1995170619056,0.32978723404255317
187,145,188,0.16943801652892593,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1995170619056035,0.32978723404255317
188,145,188,0.16943801652892607,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1995170619056,0.32978723404255317
189,145,188,0.169438016528926,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.1995170619056035,0.32978723404255317
190,145,188,0.169636363636364,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467584,0.32978723404255317
191,145,188,0.16963636363636406,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467588,0.32978723404255317
192,145,188,0.16963636363636406,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467587,0.32978723404255317
193,145,188,0.16963636363636408,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467584,0.32978723404255317
194,145,188,0.16963636363636403,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467588,0.32978723404255317
195,145,188,0.16963636363636395,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.20116995446759,0.32978723404255317
196,145,188,0.16963636363636397,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467585,0.32978723404255317
197,145,188,0.16963636363636406,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467586,0.32978723404255317
198,145,188,0.16963636363636395,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467585,0.32978723404255317
199,145,188,0.16963636363636397,56,6,5.600241001542556E8,2470.183791426545,145,62,4,5.201169954467585,0.32978723404255317
