tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
112,148,154,0.15975409836065607,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.078801986637619,0.36363636363636365
113,148,154,0.15995081967213146,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.080441330899911,0.36363636363636365
114,148,154,0.16014754098360692,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.082080675162205,0.36363636363636365
115,148,154,0.160147540983607,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.0820806751622065,0.36363636363636365
116,148,154,0.1602950819672134,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.0837200194245,0.36363636363636365
117,148,154,0.16049180327868892,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.085359363686796,0.36363636363636365
118,148,154,0.1607868852459019,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.088638052211385,0.36363636363636365
119,148,154,0.16078688524590198,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.088638052211384,0.36363636363636365
120,148,154,0.16093442622950846,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.090277396473681,0.36363636363636365
121,148,154,0.16108196721311524,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.091916740735974,0.36363636363636365
122,148,154,0.16122950819672158,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.093556084998271,0.36363636363636365
123,148,154,0.16137704918032825,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.095195429260566,0.36363636363636365
124,148,154,0.16137704918032816,52,4,4.528526156048845E8,1472.4239853417318,148,56,12,5.095195429260568,0.36363636363636365
125,148,155,0.16157377049180366,53,4,4.5608385004071695E8,1472.4239853417318,148,57,12,5.096834773522861,0.36774193548387096
126,148,155,0.16177049180327902,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.098474117785156,0.36774193548387096
127,148,155,0.16177049180327907,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.098474117785156,0.36774193548387096
128,148,155,0.16177049180327902,53,4,4.5608385004071695E8,1475.12862496292,148,57,12,5.098474117785156,0.36774193548387096
129,148,155,0.16191803278688557,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.10011346204745,0.36774193548387096
130,148,155,0.16191803278688555,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.100113462047452,0.36774193548387096
131,148,155,0.16211475409836099,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.101752806309746,0.36774193548387096
132,148,155,0.16211475409836104,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.1017528063097455,0.36774193548387096
133,148,155,0.16231147540983643,53,4,4.5608385004071695E8,1475.1286249629204,148,57,12,5.103392150572041,0.36774193548387096
134,148,155,0.16265573770491845,53,4,4.5608385004071695E8,1475.12862496292,148,57,12,5.10667083909663,0.36774193548387096
135,149,158,0.1631967213114757,53,4,4.628281035763098E8,1475.1286249629204,149,57,12,5.11158887188352,0.36075949367088606
136,149,159,0.16359016393442652,53,4,4.6621411920652837E8,1408.199471914557,149,57,12,5.114867560408105,0.3584905660377358
137,149,159,0.16378688524590204,53,4,4.6621411920652837E8,1409.7361708583055,149,57,12,5.116506904670404,0.3584905660377358
138,149,159,0.16398360655737745,53,4,4.6621411920652837E8,1409.7361708583055,149,57,12,5.118146248932696,0.3584905660377358
139,149,159,0.1639836065573774,53,4,4.6621411920652837E8,1484.472341716611,149,57,12,5.118146248932698,0.3584905660377358
140,149,159,0.16418032786885292,53,4,4.6621411920652837E8,1484.472341716611,149,57,12,5.119785593194994,0.3584905660377358
141,149,159,0.1641803278688529,53,4,4.6621411920652837E8,1484.472341716611,149,57,12,5.119785593194995,0.3584905660377358
142,149,159,0.1643770491803283,53,4,4.6621411920652837E8,1484.472341716611,149,57,12,5.121424937457289,0.3584905660377358
143,149,161,0.16477049180327902,53,4,4.720414158259638E8,1484.472341716611,149,57,12,5.124703625981882,0.35403726708074534
144,149,161,0.1651639344262298,53,4,4.720414158259638E8,1490.9575412250608,149,57,12,5.127982314506466,0.35403726708074534
145,149,162,0.1655573770491806,53,4,4.759395243174967E8,1490.957541225061,149,57,12,5.131261003031059,0.35185185185185186
146,149,162,0.16555737704918067,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.131261003031061,0.35185185185185186
147,149,162,0.16555737704918072,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.131261003031055,0.35185185185185186
148,149,162,0.16555737704918064,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.131261003031058,0.35185185185185186
149,149,162,0.16555737704918075,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.131261003031062,0.35185185185185186
150,149,162,0.16555737704918058,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.1312610030310575,0.35185185185185186
151,149,162,0.16575409836065613,53,4,4.759395243174967E8,1494.4501613245145,149,57,12,5.132900347293355,0.35185185185185186
152,149,162,0.1657540983606561,53,4,4.759395243174967E8,1574.1752419867719,149,57,12,5.132900347293355,0.35185185185185186
153,149,163,0.16575409836065613,53,5,4.774632767587636E8,1574.1752419867719,149,58,12,5.132900347293353,0.3558282208588957
154,149,163,0.16595081967213146,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.134539691555645,0.3558282208588957
155,149,163,0.16609836065573796,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.136179035817944,0.3558282208588957
156,149,163,0.166393442622951,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.1394577243425354,0.3558282208588957
157,149,163,0.16654098360655772,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.141097068604827,0.3558282208588957
158,149,163,0.1670327868852463,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.146015101391714,0.3558282208588957
159,149,163,0.16732786885245934,53,5,4.774632767587636E8,1579.6541957768472,149,58,12,5.149293789916305,0.3558282208588957
160,149,164,0.16767213114754137,53,5,4.8175914634417874E8,1579.6541957768472,149,58,12,5.152572478440893,0.35365853658536583
161,150,164,0.16816393442622984,53,5,4.8175914634417874E8,1585.390055099017,150,58,12,5.157490511227781,0.35365853658536583
162,150,164,0.16836065573770528,53,5,4.8175914634417874E8,1585.390055099017,150,58,12,5.1591298554900735,0.35365853658536583
163,150,164,0.16836065573770528,53,5,4.8175914634417874E8,1585.390055099017,150,58,12,5.159129855490077,0.35365853658536583
164,150,166,0.1687540983606561,53,5,4.8527243488623047E8,1585.390055099017,150,58,12,5.1624085440146645,0.3493975903614458
165,150,166,0.16890163934426267,53,5,4.8527243488623047E8,1507.7788655990748,150,58,12,5.16404788827696,0.3493975903614458
166,150,166,0.16904918032786914,53,5,4.8527243488623047E8,1507.7788655990748,150,58,12,5.165687232539252,0.3493975903614458
167,150,166,0.16978688524590196,53,5,4.8527243488623047E8,1507.7788655990748,150,58,12,5.172244609588436,0.3493975903614458
168,150,166,0.17013114754098407,53,5,4.8527243488623047E8,1594.1682983986125,150,58,12,5.175523298113027,0.3493975903614458
169,151,167,0.17032786885245946,53,6,4.8649514951666236E8,1594.1682983986125,151,59,12,5.177162642375322,0.3532934131736527
170,151,167,0.1705245901639349,53,6,4.8649514951666236E8,1600.6138690419334,151,59,12,5.178801986637616,0.3532934131736527
171,151,169,0.17091803278688564,53,6,4.899099435369017E8,1600.6138690419334,151,59,12,5.182080675162205,0.34911242603550297
172,151,169,0.17091803278688553,53,6,4.899099435369017E8,1607.736021994222,151,59,12,5.182080675162207,0.34911242603550297
173,151,169,0.1713114754098364,53,6,4.899099435369017E8,1607.736021994222,151,59,12,5.185359363686797,0.34911242603550297
174,151,169,0.17170491803278726,53,6,4.899099435369017E8,1607.736021994222,151,59,12,5.188638052211388,0.34911242603550297
175,151,169,0.17185245901639376,53,6,4.899099435369017E8,1607.736021994222,151,59,12,5.19027739647368,0.34911242603550297
176,151,169,0.17185245901639382,53,6,4.899099435369017E8,1607.736021994222,151,59,12,5.190277396473681,0.34911242603550297
177,151,171,0.17204918032786917,53,6,4.9211303327483475E8,1607.736021994222,151,59,12,5.191916740735977,0.34502923976608185
178,151,171,0.17204918032786917,53,6,4.9211303327483475E8,1614.1919591293267,151,59,12,5.191916740735981,0.34502923976608185
179,151,171,0.17204918032786926,53,6,4.9211303327483475E8,1614.1919591293267,151,59,12,5.191916740735977,0.34502923976608185
180,151,171,0.1722459016393445,53,6,4.9211303327483475E8,1614.1919591293267,151,59,12,5.1935560849982725,0.34502923976608185
181,151,171,0.17239344262295117,53,6,4.9211303327483475E8,1614.1919591293267,151,59,12,5.195195429260567,0.34502923976608185
182,151,171,0.17254098360655767,53,6,4.9211303327483475E8,1614.1919591293267,151,59,12,5.196834773522861,0.34502923976608185
183,151,171,0.1726885245901643,53,6,4.9211303327483475E8,1614.1919591293265,151,59,12,5.198474117785157,0.34502923976608185
184,151,172,0.173131147540984,53,6,4.958044416489487E8,1707.255945505769,151,59,12,5.203392150572041,0.3430232558139535
185,151,175,0.17381967213114788,53,6,5.006630215213484E8,1716.21728467961,151,59,12,5.209949527621222,0.33714285714285713
186,151,175,0.17416393442622988,53,6,5.006630215213484E8,1732.8946431500851,151,59,12,5.213228216145812,0.33714285714285713
187,151,177,0.1747049180327873,53,6,5.025961572167417E8,1732.8946431500851,151,59,12,5.218146248932701,0.3333333333333333
188,151,177,0.1749016393442627,53,6,5.025961572167417E8,1740.2453611034537,151,59,12,5.219785593194993,0.3333333333333333
189,151,180,0.17568852459016435,53,6,5.0932514603561014E8,1841.5567013793172,151,59,12,5.226342970244175,0.3277777777777778
190,151,181,0.1760819672131151,53,6,5.100224524612454E8,1870.7080499941158,151,59,12,5.229621658768764,0.3259668508287293
191,151,181,0.17608196721311506,53,6,5.100224524612454E8,1873.9521059685949,151,59,12,5.229621658768762,0.3259668508287293
192,151,182,0.17627868852459044,53,6,5.1152497209181637E8,1873.9521059685953,151,59,12,5.231261003031059,0.3241758241758242
193,152,182,0.17647540983606597,53,6,5.1152497209181637E8,1879.7027701720388,152,59,12,5.232900347293354,0.3241758241758242
194,153,182,0.17667213114754132,53,6,5.1152497209181637E8,1879.7027701720388,153,59,12,5.234539691555649,0.3241758241758242
195,153,184,0.17706557377049217,53,6,5.130052380233268E8,1879.7027701720388,153,59,12,5.237818380080242,0.32065217391304346
196,153,184,0.1772131147540987,53,6,5.130052380233268E8,1886.4528350454882,153,59,12,5.239457724342535,0.32065217391304346
197,153,184,0.17721311475409876,53,6,5.130052380233268E8,1886.4528350454882,153,59,12,5.239457724342534,0.32065217391304346
198,153,184,0.17721311475409865,53,6,5.130052380233268E8,1886.4528350454882,153,59,12,5.239457724342534,0.32065217391304346
199,153,184,0.17736065573770524,53,6,5.130052380233268E8,1886.4528350454882,153,59,12,5.241097068604831,0.32065217391304346
