tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
164,138,157,0.15353741496598672,73,0,3.1665320426451296E8,1172.733551426517,138,73,6,5.055015342322178,0.46496815286624205
165,138,158,0.15374149659863967,73,0,3.1896554164453816E8,1172.733551426517,138,73,6,5.05671602259429,0.4620253164556962
166,138,158,0.15374149659863975,73,0,3.1896554164453816E8,1173.486094617741,138,73,6,5.056716022594288,0.4620253164556962
167,138,158,0.1538945578231296,73,0,3.1896554164453816E8,1173.486094617741,138,73,6,5.058416702866396,0.4620253164556962
168,138,158,0.15389455782312955,73,0,3.1896554164453816E8,1173.486094617741,138,73,6,5.058416702866398,0.4620253164556962
169,138,159,0.15409863945578264,73,0,3.1923031458910674E8,1173.486094617741,138,73,6,5.060117383138507,0.4591194968553459
170,138,159,0.15409863945578267,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.060117383138506,0.4591194968553459
171,138,159,0.15409863945578264,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.060117383138506,0.4591194968553459
172,138,159,0.15430272108843562,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.0618180634106205,0.4591194968553459
173,138,159,0.1545068027210887,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.063518743682724,0.4591194968553459
174,138,159,0.15465986394557849,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.065219423954835,0.4591194968553459
175,138,159,0.15506802721088464,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.0686207844990525,0.4591194968553459
176,138,159,0.15506802721088475,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.068620784499052,0.4591194968553459
177,138,159,0.15522108843537444,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.070321464771161,0.4591194968553459
178,138,159,0.15557823129251727,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.07372282531538,0.4591194968553459
179,138,159,0.1555782312925174,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.073722825315376,0.4591194968553459
180,138,159,0.15557823129251727,73,0,3.1923031458910674E8,1150.2135119838595,138,73,6,5.073722825315378,0.4591194968553459
181,138,160,0.1557823129251703,73,0,3.207009773096622E8,1150.2135119838595,138,73,6,5.075423505587489,0.45625
182,138,160,0.15578231292517042,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.075423505587484,0.45625
183,138,160,0.1557823129251703,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.075423505587489,0.45625
184,138,160,0.15578231292517042,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.075423505587488,0.45625
185,138,160,0.1559353741496602,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.077124185859595,0.45625
186,138,160,0.15593537414966016,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.077124185859596,0.45625
187,138,160,0.1559353741496601,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.077124185859595,0.45625
188,138,160,0.15629251700680297,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.080525546403813,0.45625
189,138,160,0.1564455782312928,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.082226226675924,0.45625
190,138,160,0.15644557823129288,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.082226226675919,0.45625
191,138,160,0.15644557823129285,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.082226226675922,0.45625
192,138,160,0.15664965986394586,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.083926906948032,0.45625
193,138,160,0.15664965986394586,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.08392690694803,0.45625
194,138,160,0.15664965986394586,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.083926906948033,0.45625
195,138,160,0.15685374149659892,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.085627587220142,0.45625
196,138,160,0.15685374149659884,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.08562758722014,0.45625
197,138,160,0.1568537414965989,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.085627587220142,0.45625
198,138,160,0.15685374149659895,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.085627587220139,0.45625
199,138,160,0.15685374149659892,73,0,3.207009773096622E8,1127.0469767768232,138,73,6,5.085627587220138,0.45625
