tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
33,153,100,0.11657422512234934,57,5,1.695663382121149E8,1350.2373935254936,153,62,12,4.738196521797411,0.62
34,153,103,0.11833605220228409,58,5,1.7461081926686049E8,1294.9479592773394,153,63,12,4.752878414130204,0.6116504854368932
35,155,105,0.12053833605220249,58,5,1.7855395769818872E8,1311.9196278072657,155,63,12,4.772454270573922,0.6
36,156,109,0.12225122349102799,58,5,1.864564813478796E8,1406.7687849917033,156,63,12,4.787136162906713,0.5779816513761468
37,157,112,0.12332789559543257,58,5,1.9308242004964617E8,1448.5894545093315,157,63,12,4.796924091128568,0.5625
38,158,114,0.12539967373572605,58,5,1.9579148420479128E8,1487.7257606866474,158,63,13,4.814868626201982,0.5526315789473685
39,158,115,0.12672104404567724,58,5,1.9640293295452577E8,1399.295204579903,158,63,13,4.826287875794148,0.5478260869565217
40,158,119,0.1280424143556284,58,5,2.0333743920857102E8,1402.6168185301071,158,63,13,4.837707125386321,0.5294117647058824
41,158,122,0.12921696574225147,58,5,2.085548041192068E8,1454.468665496471,158,63,13,4.847495053608178,0.5163934426229508
42,158,124,0.12980424143556307,58,5,2.1040577816480663E8,1494.460084516061,158,63,13,4.852389017719111,0.5080645161290323
43,158,127,0.13176182707993495,58,5,2.131928873132461E8,1516.443027181415,158,63,13,4.868702231422207,0.49606299212598426
44,158,127,0.1325448613376838,58,5,2.131928873132461E8,1543.6622344915027,158,63,13,4.8752275169034505,0.49606299212598426
45,158,128,0.1333278955954326,58,5,2.1552209712457243E8,1698.216312655337,158,63,13,4.881752802384687,0.4921875
46,158,134,0.1346982055464929,58,5,2.1885282602243736E8,1733.2740078173524,158,63,13,4.893172051976859,0.4701492537313433
47,158,135,0.13543230016313237,58,5,2.1899703878983128E8,1789.1535795626194,158,63,13,4.899697337458096,0.4666666666666667
48,159,136,0.1367536704730835,58,5,2.19215552457748E8,1969.1787987937068,159,63,13,4.911116587050262,0.4632352941176471
49,159,137,0.1378792822185974,58,5,2.193800369943875E8,1972.402938820901,159,63,13,4.92090451527213,0.45985401459854014
50,159,138,0.13822185970636233,58,5,2.196471062587805E8,1975.1767525874745,159,63,13,4.924167158012744,0.45652173913043476
51,159,138,0.13900489396411125,58,5,2.196471062587805E8,1980.0000000000002,159,63,13,4.930692443493985,0.45652173913043476
52,159,138,0.13959216965742285,58,5,2.196471062587805E8,1980.0000000000002,159,63,13,4.9355864076049185,0.45652173913043476
53,159,138,0.14091353996737382,58,5,2.196471062587805E8,1980.0000000000002,159,63,13,4.947005657197085,0.45652173913043476
54,159,139,0.14208809135399697,59,5,2.223958750087805E8,2340,159,64,13,4.956793585418944,0.460431654676259
55,159,140,0.1434094616639481,60,5,2.252433175087805E8,2424,159,65,13,4.968212835011116,0.4642857142857143
56,159,140,0.14473083197389922,60,5,2.252433175087805E8,2725.714285714286,159,65,13,4.979632084603286,0.4642857142857143
57,159,142,0.1461011419249595,60,5,2.3013427108020908E8,2725.714285714286,159,65,13,4.991051334195453,0.45774647887323944
58,159,143,0.14752039151712917,60,5,2.3259380233020908E8,2999.9999999999995,159,65,13,5.004101905157934,0.45454545454545453
59,159,143,0.14845024469820584,60,5,2.3259380233020908E8,3174.5454545454545,159,65,13,5.012258512009487,0.45454545454545453
60,159,143,0.14908646003262666,60,5,2.3259380233020908E8,3174.5454545454545,159,65,13,5.018783797490722,0.45454545454545453
61,159,143,0.15021207177814058,60,5,2.3259380233020908E8,3174.5454545454545,159,65,13,5.028571725712583,0.45454545454545453
62,159,143,0.15158238172920088,60,5,2.3259380233020908E8,3698.1818181818185,159,65,13,5.039990975304752,0.45454545454545453
63,159,144,0.15251223491027763,61,5,2.3604457108020908E8,3960.0000000000005,159,66,13,5.048147582156302,0.4583333333333333
64,159,144,0.1532952691680264,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.054672867637543,0.4583333333333333
65,159,144,0.15427406199021237,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.062829474489092,0.4583333333333333
66,159,144,0.15427406199021243,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.062829474489093,0.4583333333333333
67,159,144,0.1542740619902124,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.062829474489093,0.4583333333333333
68,159,144,0.15481239804241456,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.067723438600025,0.4583333333333333
69,159,144,0.15608482871125642,61,5,2.3604457108020908E8,4248.000000000001,159,66,13,5.079142688192191,0.4583333333333333
70,159,144,0.15706362153344233,61,5,2.3604457108020908E8,4536,159,66,13,5.087299295043742,0.4583333333333333
71,159,144,0.1574551386623168,61,5,2.3604457108020908E8,4536,159,66,13,5.090561937784364,0.4583333333333333
72,159,144,0.15765089722675396,61,5,2.3604457108020908E8,4536,159,66,13,5.092193259154674,0.4583333333333333
73,159,144,0.1583849918433934,61,5,2.3604457108020908E8,4536,159,66,13,5.098718544635911,0.4583333333333333
74,159,144,0.15916802610114225,61,5,2.3604457108020908E8,4536,159,66,13,5.105243830117151,0.4583333333333333
75,159,144,0.16014681892332827,61,5,2.3604457108020908E8,4536,159,66,13,5.1134004369687025,0.4583333333333333
76,159,144,0.16053833605220266,61,5,2.3604457108020908E8,4824,159,66,13,5.116663079709321,0.4583333333333333
77,159,144,0.16127243066884206,61,5,2.3604457108020908E8,4824,159,66,13,5.123188365190562,0.4583333333333333
78,159,144,0.16205546492659081,61,5,2.3604457108020908E8,4824,159,66,13,5.1297136506718015,0.4583333333333333
79,159,144,0.16244698205546532,61,5,2.3604457108020908E8,4824,159,66,13,5.13297629341242,0.4583333333333333
80,159,145,0.16323001631321407,61,5,2.4099444733020908E8,4824,159,66,13,5.139501578893659,0.45517241379310347
81,159,145,0.16342577487765117,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.141132900263969,0.45517241379310347
82,159,145,0.16401305057096274,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.146026864374904,0.45517241379310347
83,159,145,0.16420880913540004,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.147658185745212,0.45517241379310347
84,159,145,0.16499184339314885,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.1541834712264505,0.45517241379310347
85,159,145,0.16553017944535103,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.159077435337379,0.45517241379310347
86,159,145,0.1656769983686789,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.160708756707691,0.45517241379310347
87,159,145,0.16626427406199043,61,5,2.4099444733020908E8,5240.000000000001,159,66,13,5.16560272081862,0.45517241379310347
88,159,145,0.16665579119086493,61,5,2.4099444733020908E8,5560,159,66,13,5.168865363559239,0.45517241379310347
89,159,145,0.16783034257748813,61,5,2.4099444733020908E8,5560,159,66,13,5.178653291781101,0.45517241379310347
90,159,145,0.1687601957585647,61,5,2.4099444733020908E8,5560,159,66,13,5.18680989863265,0.45517241379310347
91,159,145,0.1691517128874392,61,5,2.4099444733020908E8,5560,159,66,13,5.190072541373269,0.45517241379310347
92,159,146,0.16973898858075065,61,5,2.4583946608020908E8,5560,159,66,13,5.1949665054841985,0.4520547945205479
93,159,146,0.1701305057096251,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.198229148224818,0.4520547945205479
94,159,146,0.17071778140293672,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.203123112335751,0.4520547945205479
95,159,146,0.17130505709624821,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.208017076446678,0.4520547945205479
96,159,146,0.1720391517128878,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.214542361927915,0.4520547945205479
97,159,146,0.17262642740619935,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.219436326038852,0.4520547945205479
98,159,146,0.1731647634584016,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.22433029014978,0.4520547945205479
99,159,146,0.17394779771615043,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.23085557563102,0.4520547945205479
100,159,146,0.17453507340946195,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.235749539741951,0.4520547945205479
101,159,146,0.17531810766721068,61,5,2.4583946608020908E8,6120.000000000001,159,66,13,5.242274825223189,0.4520547945205479
102,159,146,0.17590538336052233,61,5,2.4583946608020908E8,6480,159,66,13,5.247168789334117,0.4520547945205479
103,159,146,0.17629690048939672,61,5,2.4583946608020908E8,6480,159,66,13,5.250431432074737,0.4520547945205479
104,159,146,0.17707993474714553,61,5,2.4583946608020908E8,6480,159,66,13,5.256956717555975,0.4520547945205479
105,159,147,0.17766721044045714,62,5,2.5215442858020908E8,6480,159,67,13,5.261850681666908,0.4557823129251701
106,159,147,0.17805872756933153,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.265113324407528,0.4557823129251701
107,159,147,0.17805872756933155,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.265113324407528,0.4557823129251701
108,159,147,0.1782055464926594,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.2667446457778375,0.4557823129251701
109,159,147,0.17854812398042447,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.270007288518458,0.4557823129251701
110,159,147,0.17933115823817325,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.276532573999698,0.4557823129251701
111,159,147,0.17952691680261054,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.278163895370005,0.4557823129251701
112,159,147,0.180114192495922,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.283057859480935,0.4557823129251701
113,159,147,0.18050570962479642,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.286320502221558,0.4557823129251701
114,159,147,0.18109298531810805,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.2912144663324865,0.4557823129251701
115,159,147,0.18148450244698236,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.294477109073105,0.4557823129251701
116,159,147,0.18221859706362187,62,5,2.5215442858020908E8,7251.428571428572,159,67,13,5.301002394554349,0.4557823129251701
117,159,147,0.18353996737357284,62,5,2.5215442858020908E8,7662.857142857143,159,67,13,5.312421644146517,0.4557823129251701
118,159,148,0.18427406199021237,62,5,2.6001723840163764E8,7662.857142857143,159,67,13,5.318946929627752,0.4527027027027027
119,159,148,0.18461663947797755,62,5,2.6001723840163764E8,8760,159,67,13,5.322209572368378,0.4527027027027027
120,160,148,0.18515497553017976,62,5,2.6001723840163764E8,8760,160,67,13,5.327103536479303,0.4527027027027027
121,160,148,0.18584013050570994,62,5,2.6001723840163764E8,8760,160,67,13,5.333628821960545,0.4527027027027027
122,160,148,0.1862316476345843,62,5,2.6001723840163764E8,9240,160,67,13,5.336891464701164,0.4527027027027027
123,160,148,0.18642740619902157,62,5,2.6001723840163764E8,9240,160,67,13,5.338522786071475,0.4527027027027027
124,160,148,0.18701468189233314,62,5,2.6001723840163764E8,9240,160,67,13,5.3434167501824055,0.4527027027027027
125,160,148,0.187161500815661,62,5,2.6001723840163764E8,9240,160,67,13,5.345048071552718,0.4527027027027027
126,160,148,0.18809135399673774,62,5,2.6001723840163764E8,9240,160,67,13,5.353204678404264,0.4527027027027027
127,160,148,0.18838499184339355,62,5,2.6001723840163764E8,9240,160,67,13,5.356467321144881,0.4527027027027027
128,160,148,0.1889233278955958,62,5,2.6001723840163764E8,9240,160,67,13,5.361361285255814,0.4527027027027027
129,160,148,0.18926590538336083,62,5,2.6001723840163764E8,9240,160,67,13,5.3646239279964325,0.4527027027027027
130,160,148,0.18995106035889103,62,5,2.6001723840163764E8,9240,160,67,13,5.371149213477673,0.4527027027027027
131,160,148,0.19063621533442124,62,5,2.6001723840163764E8,9240,160,67,13,5.377674498958914,0.4527027027027027
132,160,148,0.19127243066884217,62,5,2.6001723840163764E8,9240,160,67,13,5.384199784440152,0.4527027027027027
133,161,148,0.19200652528548148,62,5,2.6001723840163764E8,9240,161,67,13,5.3907250699213956,0.4527027027027027
134,161,148,0.19239804241435599,62,5,2.6001723840163764E8,9240,161,67,13,5.393987712662015,0.4527027027027027
135,161,148,0.1931321370309956,62,5,2.6001723840163764E8,9240,161,67,13,5.400512998143254,0.4527027027027027
136,161,148,0.19352365415986986,62,5,2.6001723840163764E8,9240,161,67,13,5.4037756408838735,0.4527027027027027
137,161,148,0.19425774877650934,62,5,2.6001723840163764E8,9720,161,67,13,5.410300926365112,0.4527027027027027
138,161,148,0.19518760195758603,62,5,2.6001723840163764E8,9720,161,67,13,5.418457533216663,0.4527027027027027
139,161,148,0.19592169657422548,62,5,2.6001723840163764E8,9720,161,67,13,5.424982818697903,0.4527027027027027
140,161,148,0.19660685154975555,62,5,2.6001723840163764E8,10200,161,67,13,5.431508104179144,0.4527027027027027
141,161,148,0.1969494290375207,62,5,2.6001723840163764E8,10200,161,67,13,5.434770746919763,0.4527027027027027
142,161,148,0.19709624796084865,62,5,2.6001723840163764E8,10200,161,67,13,5.436402068290072,0.4527027027027027
143,162,148,0.19743882544861377,62,5,2.6001723840163764E8,10200,162,67,13,5.439664711030696,0.4527027027027027
144,162,148,0.1979282218597067,62
