tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
21,131,36,0.07343283582089563,36,0,1.5401161402415228E8,1611.0023852579027,131,36,4,4.330519338898445,1
22,132,44,0.07751243781094538,44,0,1.8340690946400386E8,1654.937109827674,132,44,4,4.365345209545214,1
23,132,50,0.08044776119402995,50,0,2.0024027539842767E8,1657.4907186547941,132,50,4,4.39022083143576,1
24,132,58,0.08124378109452755,55,0,2.220644372120995E8,1682.4963221110715,132,55,4,4.396854330606574,0.9482758620689655
25,133,61,0.08572139303482594,57,0,2.2868641305727857E8,1637.9106284579893,133,57,4,4.434996950838746,0.9344262295081968
26,134,64,0.08900497512437823,57,0,2.4033185448816016E8,1662.8030885816531,134,57,4,4.463189322314699,0.890625
27,134,69,0.09114427860696526,59,0,2.5841618950990674E8,1664.0749962499722,134,59,4,4.481431445034436,0.855072463768116
28,134,71,0.09388059701492554,60,0,2.627394780529597E8,1666.2965637312125,134,60,4,4.504648692132282,0.8450704225352113
29,134,73,0.09776119402985085,61,0,2.6640517907783076E8,1641.249772005304,134,61,4,4.537816187986339,0.8356164383561644
30,134,75,0.10119402985074641,61,0,2.709109033714361E8,1615.823666345835,134,61,4,4.567666934254995,0.8133333333333334
31,134,83,0.1031840796019902,62,0,2.921887516184535E8,1694.5684105457206,134,62,4,4.584250682182028,0.7469879518072289
32,134,94,0.10477611940298524,62,0,3.18925333285854E8,1727.4922817505264,134,62,4,4.597517680523657,0.6595744680851063
33,135,96,0.10691542288557228,62,0,3.242423006060747E8,1648.6968034442323,135,62,4,4.61575980324339,0.6458333333333334
34,135,96,0.10845771144278626,62,0,3.242423006060747E8,1619.754190938954,135,62,4,4.629026801585016,0.6458333333333334
35,137,96,0.11024875621890567,62,0,3.242423006060747E8,1619.754190938954,137,62,4,4.645610549512047,0.6458333333333334
36,140,97,0.11203980099502504,62,0,3.2426517379233974E8,1619.754190938954,140,62,4,4.66219429743908,0.6391752577319587
37,140,97,0.11353233830845796,62,0,3.2426517379233974E8,1590,140,62,4,4.6754612957807025,0.6391752577319587
38,140,97,0.11532338308457729,62,0,3.2426517379233974E8,1619.756438904892,140,62,4,4.690386668915032,0.6391752577319587
39,140,99,0.1163184079601992,62,0,3.2913701007695097E8,1649.5128778097844,140,62,4,4.698678542878549,0.6262626262626263
40,140,102,0.11726368159203995,62,0,3.35863105265156E8,1650.36009549559,140,62,4,4.706970416842063,0.6078431372549019
41,141,103,0.11905472636815938,63,0,3.383902999363319E8,1620.7758032233285,141,63,4,4.721895789976393,0.6116504854368932
42,142,105,0.1205472636815923,63,0,3.44223517733888E8,1652.0016419020105,142,63,4,4.735162788318019,0.6
43,142,106,0.12169154228855754,63,0,3.4720993410287917E8,1652.9217484384562,142,63,4,4.745113037074237,0.5943396226415094
44,142,107,0.12343283582089581,63,0,3.5025446716957814E8,1685.0881786074258,142,63,4,4.760038410208563,0.5887850467289719
45,142,109,0.12522388059701503,63,0,3.553725692149023E8,1685.8043627549903,142,63,4,4.774963783342895,0.5779816513761468
46,142,112,0.12616915422885594,63,0,3.638219935088672E8,1687.2695909270349,142,63,4,4.783255657306408,0.5625
47,142,114,0.12766169154228885,63,0,3.677953251537697E8,1689.5534405587637,142,63,4,4.796522655648035,0.5526315789473685
48,143,115,0.12920398009950276,63,0,3.701057514256125E8,1657.110469315273,143,63,4,4.8097896539896565,0.5478260869565217
49,143,116,0.129800995024876,63,0,3.7260362786445683E8,1691.4687244586692,143,63,4,4.814764778367771,0.5431034482758621
50,143,119,0.1310447761194032,63,0,3.801008719772788E8,1692.2846595162798,143,63,4,4.8263734019166895,0.5294117647058824
51,143,122,0.13243781094527404,63,0,3.863104128523943E8,1694.8131446128739,143,63,4,4.837982025465618,0.5163934426229508
52,145,123,0.1338805970149256,63,0,3.8915529830474657E8,1732.8371873624221,145,63,4,4.851249023807238,0.5121951219512195
53,146,124,0.13572139303482608,63,0,3.924313529856092E8,1734.0503802369226,146,63,4,4.867832771734273,0.5080645161290323
54,146,127,0.13711442786069675,63,0,3.9801854866116786E8,1735.2843582468242,146,63,4,4.881099770075898,0.49606299212598426
55,146,131,0.13875621890547288,63,0,4.079052132602485E8,1701.041288527102,146,63,4,4.896025143210226,0.48091603053435117
56,146,134,0.14044776119403016,63,0,4.121241617475885E8,1705.0589925488816,146,63,4,4.912608891137253,0.4701492537313433
57,146,135,0.1422885572139307,63,0,4.1424083206472194E8,1628.9911050569863,146,63,4,4.929192639064287,0.4666666666666667
58,146,137,0.14323383084577135,63,0,4.1641599200733465E8,1629.3529958102754,146,63,4,4.937484513027803,0.45985401459854014
59,146,139,0.14447761194029882,65,0,4.2268615700733465E8,1590,146,65,4,4.9490931365767254,0.4676258992805755
60,146,139,0.1454228855721396,65,0,4.2268615700733465E8,1630.4907224715305,146,65,4,4.957385010540241,0.4676258992805755
61,146,139,0.14542288557213964,65,0,4.2268615700733465E8,1630.4907224715305,146,65,4,4.957385010540239,0.4676258992805755
62,147,139,0.14631840796019932,65,0,4.2268615700733465E8,1630.4907224715305,147,65,4,4.965676884503757,0.4676258992805755
63,147,139,0.14671641791044815,65,0,4.2268615700733465E8,1670.9814449430614,147,65,4,4.968993634089161,0.4676258992805755
64,148,141,0.1472636815920401,66,0,4.27621400704974E8,1670.9814449430614,148,66,4,4.973968758467269,0.46808510638297873
65,148,141,0.14746268656716452,66,0,4.27621400704974E8,1672.5582579190677,148,66,4,4.975627133259973,0.46808510638297873
66,148,142,0.14766169154228892,66,0,4.30091351112356E8,1672.5582579190677,148,66,4,4.977285508052674,0.4647887323943662
67,148,145,0.14850746268656745,66,0,4.395755934635526E8,1673.3699177268968,148,66,4,4.985577382016192,0.45517241379310347
68,148,147,0.1496019900497515,66,0,4.435910839424639E8,1675.9035638533958,148,66,4,4.995527630772412,0.4489795918367347
69,148,147,0.15059701492537347,66,0,4.435910839424639E8,1590,148,66,4,5.003819504735927,0.4489795918367347
70,148,148,0.1512437810945277,67,0,4.458686219351531E8,1633.5219599707873,148,67,4,5.010453003906744,0.4527027027027027
71,148,148,0.15174129353233862,67,0,4.458686219351531E8,1633.9733291860268,148,67,4,5.015428128284851,0.4527027027027027
72,148,148,0.15228855721393075,67,0,4.458686219351531E8,1633.9733291860268,148,67,4,5.020403252662962,0.4527027027027027
73,148,150,0.15338308457711478,67,1,4.5028927727830046E8,1677.9466583720534,148,68,4,5.030353501419178,0.4533333333333333
74,148,152,0.1543283582089555,67,1,4.5538917891804296E8,1679.8094992564093,148,68,4,5.038645375382697,0.4473684210526316
75,148,153,0.15512437810945306,67,1,4.5688692791722995E8,1681.752963334803,148,68,4,5.045278874553508,0.4444444444444444
76,148,154,0.15651741293532367,67,1,4.5957307281116176E8,1636.1473390783158,148,68,4,5.056887498102427,0.44155844155844154
77,148,155,0.1579104477611944,67,1,4.6239507540944195E8,1636.6551244194297,148,68,4,5.0684961216513535,0.43870967741935485
78,148,156,0.15885572139303505,67,1,4.6521797303929734E8,1637.1742089925276,148,68,4,5.076787995614867,0.4358974358974359
79,148,158,0.15925373134328388,67,1,4.693777982473556E8,1637.7049741864555,148,68,4,5.0801047452002726,0.43037974683544306
80,148,158,0.15980099502487596,67,1,4.693777982473556E8,1590,148,68,4,5.085079869578385,0.43037974683544306
81,148,158,0.1603482587064681,67,1,4.693777982473556E8,1590,148,68,4,5.090054993956491,0.43037974683544306
82,148,158,0.1610945273631844,67,1,4.693777982473556E8,1590,148,68,4,5.0966884931273055,0.43037974683544306
83,148,158,0.16149253731343313,67,1,4.693777982473556E8,1590,148,68,4,5.100005242712707,0.43037974683544306
84,148,158,0.1616915422885575,67,1,4.693777982473556E8,1590,148,68,4,5.101663617505419,0.43037974683544306
85,148,158,0.16243781094527396,67,1,4.693777982473556E8,1590,148,68,4,5.108297116676228,0.43037974683544306
86,148,159,0.1626368159203983,68,1,4.7193262468390495E8,1638.4969931373287,148,69,4,5.109955491468928,0.4339622641509434
87,148,159,0.16303482587064713,68,1,4.7193262468390495E8,1639.0581184280684,148,69,4,5.113272241054334,0.4339622641509434
88,149,160,0.1641293532338312,68,1,4.744883260550639E8,1639.0581184280684,149,69,4,5.123222489810556,0.43125
89,149,160,0.16467661691542332,68,1,4.744883260550639E8,1639.6323805036857,149,69,4,5.128197614188666,0.43125
90,149,161,0.1650248756218908,68,1,4.7718019251575583E8,1639.6323805036857,149,69,4,5.131514363774073,0.42857142857142855
91,150,161,0.16577114427860734,68,1,4.7718019251575583E8,1640.220246156093,150,69,4,5.138147862944886,0.42857142857142855
92,150,161,0.16656716417910486,68,1,4.7718019251575583E8,1640.220246156093,150,69,4,5.144781362115698,0.42857142857142855
93,150,161,0.16676616915422926,68,1,4.7718019251575583E8,1640.220246156093,150,69,4,5.146439736908397,0.42857142857142855
94,150,162,0.1675621890547268,68,1,4.798730241048826E8,1640.220246156093,150,69,4,5.153073236079211,0.42592592592592593
95,150,162,0.167761194029851,68,1,4.798730241048826E8,1640.8222045577645,150,69,4,5.154731610871915,0.42592592592592593
96,150,162,0.16796019900497539,68,1,4.798730241048826E8,1640.8222045577645,150,69,4,5.156389985664619,0.42592592592592593
97,150,162,0.16796019900497552,68,1,4.798730241048826E8,1640.8222045577645,150,69,4,5.156389985664617,0.42592592592592593
98,150,163,0.16845771144278643,68,1,4.827022117910913E8,1640.8222045577645,150,69,4,5.1613651100427305,0.4233128834355828
99,150,163,0.1690049751243784,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.16634023442084,0.4233128834355828
100,150,163,0.16920398009950283,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.167998609213545,0.4233128834355828
101,150,163,0.16935323383084605,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.169656984006243,0.4233128834355828
102,150,163,0.1693532338308461,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.169656984006245,0.4233128834355828
103,150,163,0.1693532338308461,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.169656984006244,0.4233128834355828
104,150,163,0.1693532338308462,68,1,4.827022117910913E8,1641.438768619314,150,69,4,5.169656984006244,0.4233128834355828
105,150,164,0.1697014925373137,68,1,4.8328995118120074E8,1641.438768619314,150,69,4,5.172973733591651,0.42073170731707316
106,150,164,0.17009950248756256,68,1,4.8328995118120074E8,1590,150,69,4,5.176290483177054,0.42073170731707316
107,150,164,0.17069651741293576,68,1,4.8328995118120074E8,1590,150,69,4,5.181265607555165,0.42073170731707316
108,150,164,0.17069651741293568,68,1,4.8328995118120074E8,1590,150,69,4,5.181265607555163,0.42073170731707316
109,150,164,0.17149253731343314,68,1,4.8328995118120074E8,1590,150,69,4,5.1878991067259745,0.42073170731707316
110,150,164,0.1718407960199008,68,1,4.8328995118120074E8,1590,150,69,4,5.191215856311387,0.42073170731707316
111,150,164,0.1725373134328361,68,1,4.8328995118120074E8,1590,150,69,4,5.197849355482198,0.42073170731707316
112,150,164,0.1726865671641794,68,1,4.8328995118120074E8,1590,150,69,4,5.199507730274901,0.42073170731707316
113,150,164,0.1731840796019904,68,1,4.8328995118120074E8,1590,150,69,4,5.204482854653015,0.42073170731707316
114,150,165,0.17373134328358245,68,2,4.8505336055620074E8,1590,150,70,4,5.209457979031121,0.42424242424242425
115,150,165,0.17412935323383116,68,2,4.8505336055620074E8,1642.197515596015,150,70,4,5.212774728616523,0.42424242424242425
116,150,165,0.1744278606965178,68,2,4.8505336055620074E8,1694.3950311920298,150,70,4,5.216091478201934,0.42424242424242425
117,150,165,0.17457711442786103,68,2,4.8505336055620074E8,1694.3950311920298,150,70,4,5.217749852994634,0.42424242424242425
118,150,165,0.1747263681592044,68,2,4.8505336055620074E8,1694.3950311920298,150,70,4,5.219408227787339,0.42424242424242425
119,150,165,0.17472636815920434,68,2,4.8505336055620074E8,1694.3950311920298,150,70,4,5.219408227787337,0.42424242424242425
120,150,166,0.17527363184079633,68,2,4.8741577082844025E8,1694.3950311920298,150,70,4,5.2243833521654475,0.42168674698795183
121,150,166,0.17562189054726401,68,2,4.8741577082844025E8,1695.6962294431619,150,70,4,5.227700101750855,0.42168674698795183
122,150,168,0.17592039800995063,68,2,4.9242400964210063E8,1695.6962294431619,150,70,4,5.231016851336261,0.4166666666666667
123,150,168,0.17611940298507492,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.232675226128965,0.4166666666666667
124,150,168,0.17611940298507506,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.232675226128961,0.4166666666666667
125,150,168,0.17646766169154277,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.23599197571437,0.4166666666666667
126,150,168,0.176666666666667,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.237650350507075,0.4166666666666667
127,150,168,0.17666666666666703,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.237650350507073,0.4166666666666667
128,150,168,0.17681592039801028,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.239308725299777,0.4166666666666667
129,150,168,0.1768159203980103,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.239308725299778,0.4166666666666667
130,150,168,0.1768159203980102,68,2,4.9242400964210063E8,1698.3984239451872,150,70,4,5.23930872529978,0.4166666666666667
131,150,169,0.1770149253731347,68,2,4.9392538185246867E8,1698.3984239451872,150,70,4,5.2409671000924805,0.41420118343195267
132,150,169,0.1772139303482591,68,2,4.9392538185246867E8,1644.6171364979273,150,70,4,5.242625474885183,0.41420118343195267
133,150,169,0.17741293532338342,68,2,4.9392538185246867E8,1644.6171364979273,150,70,4,5.244283849677889,0.41420118343195267
134,150,170,0.17781094527363225,68,2,4.96354070208792E8,1644.6171364979273,150,70,4,5.247600599263291,0.4117647058823529
135,150,170,0.17835820895522422,68,2,4.96354070208792E8,1645.329862596475,150,70,4,5.2525757236414,0.4117647058823529
136,150,170,0.17850746268656753,68,2,4.96354070208792E8,1645.329862596475,150,70,4,5.254234098434104,0.4117647058823529
137,150,170,0.17900497512437852,68,2,4.96354070208792E8,1645.3298625964753,150,70,4,5.259209222812214,0.4117647058823529
138,150,170,0.17935323383084614,68,2,4.96354070208792E8,1645.3298625964753,150,70,4,5.2625259723976185,0.4117647058823529
139,151,170,0.17970149253731366,68,2,4.96354070208792E8,1645.329862596475,151,70,4,5.2658427219830255,0.4117647058823529
140,151,170,0.1800497512437815,68,2,4.96354070208792E8,1645.3298625964753,151,70,4,5.269159471568435,0.4117647058823529
141,151,173,0.18064676616915457,68,2,5.0354467210937345E8,1700.6597251929504,151,70,4,5.274134595946542,0.4046242774566474
142,151,173,0.18064676616915468,68,2,5.0354467210937345E8,1705.168393632927,151,70,4,5.274134595946545,0.4046242774566474
143,151,174,0.18064676616915454,68,2,5.0604167807579964E8,1705.168393632927,151,70,4,5.274134595946547,0.40229885057471265
144,151,174,0.18064676616915465,68,2,5.0604167807579964E8,1706.7540512428056,151,70,4,5.274134595946542,0.40229885057471265
145,151,176,0.1807960199004979,68,2,5.105208912813364E8,1706.7540512428056,151,70,4,5.275792970739247,0.3977272727272727
146,151,176,0.18149253731343315,68,2,5.105208912813364E8,1649.8539121713193,151,70,4,5.2824264699100585,0.3977272727272727
147,151,176,0.18238805970149286,68,2,5.105208912813364E8,1649.853912171319,151,70,4,5.290718343873575,0.3977272727272727
148,151,176,0.1825870646766172,68,2,5.105208912813364E8,1649.8539121713193,151,70,4,5.292376718666281,0.3977272727272727
149,151,176,0.18258706467661728,68,2,5.105208912813364E8,1649.8539121713193,151,70,4,5.292376718666277,0.3977272727272727
150,151,176,0.18273631840796062,68,2,5.105208912813364E8,1649.853912171319,151,70,4,5.2940350934589775,0.3977272727272727
151,151,176,0.1828855721393039,68,2,5.105208912813364E8,1709.7078243426383,151,70,4,5.295693468251682,0.3977272727272727
152,151,176,0.18323383084577136,68,2,5.105208912813364E8,1709.7078243426383,151,70,4,5.29901021783709,0.3977272727272727
153,151,177,0.18343283582089578,68,2,5.120611245846924E8,1709.7078243426383,151,70,4,5.300668592629792,0.3954802259887006
154,151,177,0.1841293532338312,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.307302091800604,0.3954802259887006
155,151,177,0.18427860696517454,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.30896046659331,0.3954802259887006
156,151,177,0.18447761194029885,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.31061884138601,0.3954802259887006
157,151,177,0.18447761194029882,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.310618841386013,0.3954802259887006
158,151,177,0.18447761194029877,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.3106188413860105,0.3954802259887006
159,151,177,0.18447761194029885,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.310618841386014,0.3954802259887006
160,151,177,0.18482587064676648,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.313935590971421,0.3954802259887006
161,151,177,0.1854228855721397,68,2,5.120611245846924E8,1710.6921860175057,151,70,4,5.3205690901422305,0.3954802259887006
162,151,179,0.18572139303482627,68,2,5.188991033800128E8,1771.0382790262586,151,70,4,5.323885839727633,0.39106145251396646
163,151,179,0.18587064676616957,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.325544214520337,0.39106145251396646
164,151,179,0.18587064676616954,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.325544214520341,0.39106145251396646
165,151,179,0.18601990049751285,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.327202589313045,0.39106145251396646
166,151,179,0.18616915422885605,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.328860964105748,0.39106145251396646
167,151,179,0.18666666666666704,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.333836088483854,0.39106145251396646
168,151,179,0.1870149253731347,68,2,5.188991033800128E8,1776.3425453339034,151,70,4,5.337152838069265,0.39106145251396646
169,151,180,0.1873631840796023,68,2,5.2252408043169564E8,1838.4567271118715,151,70,4,5.3404695876546695,0.3888888888888889
170,151,182,0.18791044776119448,68,2,5.2948464657071E8,1842.1506256488958,151,70,4,5.34544471203278,0.38461538461538464
171,152,183,0.1882587064676621,68,2,5.329795286432409E8,1849.878032304313,152,70,4,5.348761461618184,0.3825136612021858
172,152,184,0.18845771144278645,68,2,5.3648205098966134E8,1853.9221100544637,152,70,4,5.350419836410892,0.3804347826086957
173,152,185,0.18900497512437853,68,3,5.395182927831569E8,1858.0940407698533,152,71,4,5.355394960788998,0.3837837837837838
174,152,185,0.18915422885572175,68,3,5.395182927831569E8,1862.3999849125926,152,71,4,5.357053335581698,0.3837837837837838
175,152,185,0.18945273631840834,68,3,5.395182927831569E8,1862.399984912593,152,71,4,5.360370085167108,0.3837837837837838
176,152,185,0.18945273631840837,68,3,5.395182927831569E8,1862.399984912593,152,71,4,5.360370085167105,0.3837837837837838
177,152,185,0.18965174129353266,68,3,5.395182927831569E8,1862.399984912593,152,71,4,5.3620284599598085,0.3837837837837838
178,152,185,0.18985074626865708,68,3,5.395182927831569E8,1862.3999849125926,152,71,4,5.363686834752511,0.3837837837837838
179,152,185,0.1903980099502491,68,3,5.395182927831569E8,1862.3999849125926,152,71,4,5.368661959130621,0.3837837837837838
180,152,185,0.19059701492537345,68,3,5.395182927831569E8,1862.3999849125926,152,71,4,5.3703203339233285,0.3837837837837838
181,152,185,0.19074626865671682,68,3,5.395182927831569E8,1862.399984912593,152,71,4,5.3719787087160284,0.3837837837837838
182,152,187,0.1910945273631845,68,3,5.465553711261492E8,1862.3999849125926,152,71,4,5.375295458301434,0.37967914438502676
183,152,187,0.1912935323383089,68,3,5.465553711261492E8,1871.4405999089356,152,71,4,5.376953833094136,0.37967914438502676
184,152,188,0.19144278606965218,68,3,5.50708565677497E8,1871.4405999089354,152,71,4,5.378612207886844,0.3776595744680851
185,152,188,0.19164179104477647,68,3,5.50708565677497E8,1876.1897397702996,152,71,4,5.380270582679546,0.3776595744680851
186,152,188,0.19164179104477655,68,3,5.50708565677497E8,1876.1897397702996,152,71,4,5.380270582679543,0.3776595744680851
187,152,188,0.19184079601990092,68,3,5.50708565677497E8,1876.1897397702996,152,71,4,5.3819289574722475,0.3776595744680851
188,152,189,0.19223880597014964,68,3,5.53210319048144E8,1947.7371747128745,152,71,4,5.385245707057656,0.37566137566137564
189,152,189,0.19243781094527407,68,3,5.53210319048144E8,1953.4375491960507,152,71,4,5.386904081850359,0.37566137566137564
190,152,191,0.1929850746268661,68,3,5.610748586212072E8,1953.4375491960507,152,71,4,5.391879206228466,0.3717277486910995
191,152,191,0.19348258706467708,68,3,5.610748586212072E8,1966.3409875133996,152,71,4,5.396854330606575,0.3717277486910995
192,152,191,0.19348258706467703,68,3,5.610748586212072E8,1966.3409875133989,152,71,4,5.396854330606581,0.3717277486910995
193,152,191,0.19348258706467714,68,3,5.610748586212072E8,1966.3409875133989,152,71,4,5.396854330606576,0.3717277486910995
194,152,191,0.19383084577114457,68,3,5.610748586212072E8,1966.3409875133989,152,71,4,5.400171080191982,0.3717277486910995
195,152,191,0.1939800995024879,68,3,5.610748586212072E8,1966.3409875133989,152,71,4,5.401829454984685,0.3717277486910995
196,152,193,0.19452736318407998,68,3,5.679936751783966E8,1966.3409875133989,152,71,4,5.406804579362793,0.36787564766839376
197,152,193,0.19467661691542332,68,3,5.679936751783966E8,2058.2332768848996,152,71,4,5.408462954155499,0.36787564766839376
198,152,193,0.19497512437810985,68,3,5.679936751783966E8,2058.2332768848996,152,71,4,5.411779703740901,0.36787564766839376
199,152,193,0.19512437810945313,68,3,5.679936751783966E8,2058.233276884899,152,71,4,5.413438078533608,0.36787564766839376
