tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
39,153,83,0.11198686371100186,51,9,1.3449253643991774E8,1282.1654092249269,153,60,12,4.674860822468767,0.7228915662650602
40,153,87,0.1137602627257802,51,10,1.4050159328679314E8,1285.776599365521,153,61,12,4.6896391475919215,0.7011494252873564
41,153,89,0.11533661740558317,52,10,1.4338872859239623E8,1301.6107323090857,153,62,12,4.70277543659028,0.6966292134831461
42,153,93,0.11651888341543541,53,10,1.5027131239138517E8,1368.0977113569083,153,63,12,4.712627653339048,0.6774193548387096
43,153,98,0.11829228243021371,53,10,1.5774653372226447E8,1455.307845352392,153,63,12,4.727405978462198,0.6428571428571429
44,153,101,0.11942528735632206,53,10,1.6379117937590867E8,1558.3970309984888,153,63,12,4.737258195210968,0.6237623762376238
45,153,105,0.12119868637110037,53,10,1.7153370093297565E8,1445.8490302646092,153,63,12,4.752036520334119,0.6
46,153,109,0.12272577996715957,53,10,1.8003693184343836E8,1568.6809012729611,153,63,12,4.765172809332481,0.5779816513761468
47,153,112,0.12366174055829257,53,10,1.8664634893773642E8,1631.011659196074,153,63,12,4.773382989956455,0.5625
48,154,114,0.12528735632183932,53,10,1.907837348037943E8,1584.0673332597748,154,63,12,4.788161315079605,0.5526315789473685
49,154,114,0.1267651888341546,53,10,1.907837348037943E8,1622.0133355727455,154,63,12,4.801297604077963,0.5526315789473685
50,154,119,0.12824302134646998,53,10,1.9678915926416078E8,1622.0133355727455,154,63,12,4.814433893076319,0.5294117647058824
51,154,121,0.12917898193760308,53,10,2.000719716674758E8,1568.0010774519646,154,63,12,4.822644073700296,0.5206611570247934
52,154,123,0.13075533661740582,53,10,2.007887745579899E8,1597.2493875369792,154,63,12,4.835780362698652,0.5121951219512195
53,154,124,0.13169129720853884,53,10,2.00869659704771E8,1473.443598323686,154,63,12,4.843990543322627,0.5080645161290323
54,154,126,0.1334154351395734,53,11,2.0267965284390965E8,1474.3414636270288,154,64,12,4.85876886844578,0.5079365079365079
55,155,128,0.13582922824302168,53,12,2.0406622050351632E8,1496.5993614846836,155,65,12,4.880115338068112,0.5078125
56,155,129,0.13711001642036152,53,12,2.0581402647572774E8,1519.3179602804444,155,65,12,4.891609590941674,0.5038759689922481
57,155,129,0.13804597701149457,53,12,2.0581402647572774E8,1541.0618812365528,155,65,12,4.899819771565649,0.5038759689922481
58,155,129,0.13883415435139607,53,12,2.0581402647572774E8,1694.7491749820704,155,65,12,4.9063879160648245,0.5038759689922481
59,155,130,0.1395730706075537,53,12,2.0728067386885288E8,1848.436468727588,155,65,12,4.912956060564005,0.5
60,155,133,0.13996715927750442,53,12,2.079606698705478E8,1874.1858264710804,155,65,12,4.916240132813594,0.48872180451127817
61,155,134,0.14095238095238127,53,12,2.082276361652612E8,1885.7639038039456,155,65,12,4.924450313437568,0.48507462686567165
62,155,134,0.1411494252873567,53,12,2.082276361652612E8,1890.2298060835362,155,65,12,4.926092349562363,0.48507462686567165
63,155,135,0.14213464696223357,53,12,2.084519004099838E8,1890.2298060835362,155,65,12,4.934302530186338,0.48148148148148145
64,155,138,0.14331691297208568,53,12,2.113089685675255E8,1894.010816719659,155,65,12,4.944154746935107,0.47101449275362317
65,155,142,0.1439080459770119,53,13,2.1358029207324037E8,2295.8478822469588,155,66,12,4.949080855309491,0.4647887323943662
66,155,144,0.14430213464696254,53,13,2.1382058127417877E8,2388.4864504798056,155,66,12,4.952364927559081,0.4583333333333333
67,155,144,0.14430213464696237,53,13,2.1382058127417877E8,2397.0346748191555,155,66,12,4.952364927559077,0.4583333333333333
68,155,144,0.14449917898193787,53,13,2.1382058127417877E8,2397.0346748191555,155,66,12,4.954006963683875,0.4583333333333333
69,155,144,0.14469622331691323,53,13,2.1382058127417877E8,2397.0346748191555,155,66,12,4.955648999808668,0.4583333333333333
70,155,145,0.1452873563218394,53,13,2.164790425432204E8,2397.0346748191555,155,66,12,4.960575108183053,0.45517241379310347
71,155,146,0.14587848932676553,53,13,2.1940294451961982E8,2489.0892057669985,155,66,12,4.965501216557437,0.4520547945205479
72,155,146,0.1462725779967163,53,13,2.1940294451961982E8,2594.979122880771,155,66,12,4.968785288807032,0.4520547945205479
73,155,146,0.1465681444991793,53,13,2.1940294451961982E8,2811.404711863738,155,66,12,4.972069361056619,0.4520547945205479
74,155,146,0.14696223316913,53,13,2.1940294451961982E8,2811.404711863738,155,66,12,4.975353433306209,0.4520547945205479
75,155,147,0.1477011494252877,54,13,2.2325896179473543E8,2811.404711863738,155,67,12,4.98192157780538,0.4557823129251701
76,155,147,0.14804597701149452,54,13,2.2325896179473543E8,2952.0879542702887,155,67,12,4.985205650054976,0.4557823129251701
77,155,149,0.1483908045977015,54,13,2.235084870290701E8,2952.0879542702887,155,67,12,4.988489722304567,0.44966442953020136
78,155,150,0.14912972085385912,54,13,2.2777323170151636E8,2967.4239947440783,155,67,12,4.9950578668037435,0.44666666666666666
79,157,150,0.15001642036124824,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.003268047427718,0.44666666666666666
80,157,150,0.15110016420361283,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.013120264176488,0.44666666666666666
81,157,150,0.15144499178981977,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.016404336426076,0.44666666666666666
82,157,150,0.1515927750410514,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.018046372550869,0.44666666666666666
83,157,150,0.15213464696223347,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.022972480925252,0.44666666666666666
84,157,150,0.15233169129720892,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.024614517050049,0.44666666666666666
85,157,150,0.15252873563218428,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.026256553174844,0.44666666666666666
86,157,150,0.1528735632183912,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.029540625424434,0.44666666666666666
87,157,150,0.15351395730706116,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.036108769923614,0.44666666666666666
88,157,150,0.1542528735632188,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.042676914422794,0.44666666666666666
89,157,150,0.1545484400656818,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.045960986672382,0.44666666666666666
90,157,150,0.15489326765188866,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.049245058921968,0.44666666666666666
91,157,150,0.1552380952380955,54,13,2.2777323170151636E8,3135.83702089515,157,67,12,5.05252913117156,0.44666666666666666
92,157,150,0.15538587848932714,54,13,2.2777323170151636E8,3392.8166485070437,157,67,12,5.054171167296353,0.44666666666666666
93,157,150,0.15553366174055858,54,13,2.2777323170151636E8,3392.8166485070437,157,67,12,5.055813203421151,0.44666666666666666
94,157,150,0.1556814449917902,54,13,2.2777323170151636E8,3392.8166485070437,157,67,12,5.057455239545946,0.44666666666666666
95,158,150,0.156371100164204,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.064023384045121,0.44666666666666666
96,158,150,0.15706075533661767,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.070591528544302,0.44666666666666666
97,158,150,0.15750410509031226,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.075517636918685,0.44666666666666666
98,158,150,0.15765188834154392,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.077159673043483,0.44666666666666666
99,158,150,0.15794745484400685,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.080443745293073,0.44666666666666666
100,158,150,0.15829228243021384,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.083727817542662,0.44666666666666666
101,158,150,0.15903119868637156,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.090295962041837,0.44666666666666666
102,158,150,0.15917898193760296,54,13,2.2777323170151636E8,3392.8166485070437,158,67,12,5.0919379981666335,0.44666666666666666
103,159,150,0.159819376026273,54,13,2.2777323170151636E8,3392.8166485070437,159,67,12,5.098506142665811,0.44666666666666666
104,159,150,0.16050903119868676,54,13,2.2777323170151636E8,3392.8166485070437,159,67,12,5.105074287164986,0.44666666666666666
105,159,150,0.1611494252873567,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.111642431664171,0.44666666666666666
106,159,150,0.16144499178981975,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.11492650391376,0.44666666666666666
107,159,150,0.1624302134646967,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.124778720662531,0.44666666666666666
108,159,150,0.16282430213464735,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.128062792912116,0.44666666666666666
109,159,150,0.16356321839080504,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.136272973536093,0.44666666666666666
110,159,150,0.16420361247947493,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.142841118035273,0.44666666666666666
111,159,150,0.1648440065681449,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.149409262534451,0.44666666666666666
112,159,150,0.16558292282430254,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.155977407033626,0.44666666666666666
113,159,150,0.16592775041050944,54,13,2.2777323170151636E8,3649.7962761189374,159,67,12,5.159261479283217,0.44666666666666666
114,159,150,0.16607553366174096,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.160903515408011,0.44666666666666666
115,159,150,0.16607553366174088,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.160903515408014,0.44666666666666666
116,159,150,0.16637110016420403,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.164187587657603,0.44666666666666666
117,159,150,0.16671592775041094,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.167471659907193,0.44666666666666666
118,159,150,0.16691297208538636,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.169113696031985,0.44666666666666666
119,159,150,0.16725779967159304,54,13,2.2777323170151636E8,3906.7759037308315,159,67,12,5.172397768281577,0.44666666666666666
120,159,150,0.16725779967159307,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.17239776828158,0.44666666666666666
121,159,150,0.1674548440065685,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.174039804406373,0.44666666666666666
122,159,150,0.1678489326765192,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.177323876655957,0.44666666666666666
123,159,150,0.16799671592775078,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.178965912780757,0.44666666666666666
124,159,150,0.1683415435139577,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.182249985030347,0.44666666666666666
125,159,150,0.16834154351395775,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.182249985030342,0.44666666666666666
126,159,150,0.16834154351395772,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.182249985030342,0.44666666666666666
127,159,150,0.1687356321839084,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.185534057279934,0.44666666666666666
128,159,150,0.16888341543513988,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.187176093404731,0.44666666666666666
129,159,150,0.16922824302134684,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.190460165654319,0.44666666666666666
130,159,150,0.16957307060755375,54,13,2.2777323170151636E8,4163.755531342726,159,67,12,5.193744237903908,0.44666666666666666
131,159,150,0.16991789819376063,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.197028310153497,0.44666666666666666
132,159,150,0.17006568144499215,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.19867034627829,0.44666666666666666
133,159,150,0.17021346469622373,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.200312382403087,0.44666666666666666
134,159,150,0.17036124794745527,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.20195441852788,0.44666666666666666
135,159,150,0.17036124794745508,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.201954418527881,0.44666666666666666
136,159,150,0.17036124794745514,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.201954418527882,0.44666666666666666
137,159,150,0.17055829228243052,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.203596454652675,0.44666666666666666
138,159,150,0.17055829228243063,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.203596454652676,0.44666666666666666
139,159,150,0.17070607553366207,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.205238490777469,0.44666666666666666
140,159,150,0.17070607553366218,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.205238490777472,0.44666666666666666
141,159,150,0.17070607553366207,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.2052384907774725,0.44666666666666666
142,159,150,0.1708538587848936,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.2068805269022675,0.44666666666666666
143,159,150,0.17114942528735672,54,13,2.2777323170151636E8,4420.735158954618,159,67,12,5.210164599151857,0.44666666666666666
144,159,150,0.17114942528735658,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.210164599151855,0.44666666666666666
145,159,150,0.17114942528735674,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.210164599151854,0.44666666666666666
146,159,150,0.1718390804597706,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.2167327436510345,0.44666666666666666
147,159,150,0.17198686371100205,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.21837477977583,0.44666666666666666
148,159,150,0.1724794745484404,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.223300888150215,0.44666666666666666
149,159,150,0.17282430213464742,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.226584960399802,0.44666666666666666
150,159,150,0.17297208538587877,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.228226996524598,0.44666666666666666
151,159,150,0.17297208538587885,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.228226996524598,0.44666666666666666
152,159,150,0.17336617405582955,54,13,2.2777323170151636E8,4677.714786566512,159,67,12,5.231511068774189,0.44666666666666666
153,159,151,0.17351395730706115,55,13,2.3388203485559806E8,4677.714786566512,159,68,12,5.233153104898982,0.4503311258278146
154,159,151,0.1736617405582926,55,13,2.3388203485559806E8,5030.186088672308,159,68,12,5.234795141023775,0.4503311258278146
155,159,151,0.17380952380952427,55,13,2.3388203485559806E8,5312.342237863188,159,68,12,5.23643717714857,0.4503311258278146
156,159,151,0.1742036124794749,55,13,2.3388203485559806E8,5312.342237863188,159,68,12,5.239721249398162,0.4503311258278146
157,159,151,0.17454844006568185,55,13,2.3388203485559806E8,5312.342237863188,159,68,12,5.243005321647746,0.4503311258278146
158,159,152,0.1748932676518887,56,13,2.411682442562173E8,5312.342237863188,159,69,12,5.246289393897338,0.45394736842105265
159,159,153,0.175435139573071,56,13,2.494637249703907E8,5772.023980290257,159,69,12,5.25121550227172,0.45098039215686275
160,159,153,0.17563218390804633,56,13,2.494637249703907E8,6343.72603547879,159,69,12,5.252857538396516,0.45098039215686275
161,159,153,0.17563218390804644,56,13,2.494637249703907E8,6343.72603547879,159,69,12,5.25285753839652,0.45098039215686275
162,159,153,0.1760262725779971,56,13,2.494637249703907E8,6343.72603547879,159,69,12,5.256141610646111,0.45098039215686275
163,159,153,0.17622331691297252,56,13,2.494637249703907E8,6343.72603547879,159,69,12,5.257783646770904,0.45098039215686275
164,159,153,0.17622331691297247,56,13,2.494637249703907E8,6694.641104510711,159,69,12,5.2577836467709025,0.45098039215686275
165,159,153,0.17622331691297244,56,13,2.494637249703907E8,6694.641104510711,159,69,12,5.257783646770902,0.45098039215686275
166,159,153,0.17622331691297255,56,13,2.494637249703907E8,6694.641104510711,159,69,12,5.257783646770904,0.45098039215686275
167,159,153,0.17661740558292321,56,13,2.494637249703907E8,6694.641104510711,159,69,12,5.261067719020494,0.45098039215686275
168,159,153,0.17701149425287396,56,13,2.494637249703907E8,6694.641104510711,159,69,12,5.264351791270078,0.45098039215686275
169,160,153,0.17740558292282468,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.2676358635196685,0.45098039215686275
170,160,153,0.17755336617405626,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.269277899644465,0.45098039215686275
171,160,153,0.17789819376026306,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.272561971894055,0.45098039215686275
172,160,153,0.17789819376026314,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.272561971894053,0.45098039215686275
173,160,153,0.1782922824302138,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.275846044143646,0.45098039215686275
174,160,153,0.17848932676518917,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.277488080268437,0.45098039215686275
175,160,153,0.17848932676518925,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.277488080268439,0.45098039215686275
176,160,153,0.1784893267651892,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.277488080268443,0.45098039215686275
177,160,153,0.1786863711001646,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.279130116393232,0.45098039215686275
178,160,153,0.17868637110016458,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.279130116393236,0.45098039215686275
179,160,153,0.17868637110016453,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.279130116393234,0.45098039215686275
180,160,153,0.17883415435139602,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.2807721525180265,0.45098039215686275
181,160,153,0.17883415435139607,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.280772152518029,0.45098039215686275
182,160,153,0.17883415435139616,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.28077215251803,0.45098039215686275
183,160,153,0.1788341543513961,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.280772152518026,0.45098039215686275
184,160,153,0.17883415435139619,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.280772152518029,0.45098039215686275
185,160,153,0.17922824302134674,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.284056224767621,0.45098039215686275
186,160,153,0.17942528735632216,56,13,2.494637249703907E8,6694.641104510711,160,69,12,5.2856982608924135,0.45098039215686275
187,161,153,0.18001642036124832,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.290624369266796,0.45098039215686275
188,161,153,0.1800164203612484,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.2906243692668,0.45098039215686275
189,161,153,0.18001642036124837,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.2906243692668,0.45098039215686275
190,161,153,0.18001642036124843,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.290624369266798,0.45098039215686275
191,161,153,0.18021346469622376,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.292266405391592,0.45098039215686275
192,161,153,0.1807553366174061,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.297192513765977,0.45098039215686275
193,161,153,0.1809031198686375,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.298834549890774,0.45098039215686275
194,161,153,0.1811001642036128,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.3004765860155665,0.45098039215686275
195,161,153,0.181100164203613,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.300476586015566,0.45098039215686275
196,161,153,0.18144499178981982,56,13,2.494637249703907E8,6694.641104510711,161,69,12,5.303760658265156,0.45098039215686275
197,161,153,0.18144499178981988,56,13,2.494637249703907E8,7045.556173542629,161,69,12,5.303760658265158,0.45098039215686275
198,161,153,0.18159277504105129,56,13,2.494637249703907E8,7045.556173542629,161,69,12,5.305402694389952,0.45098039215686275
199,161,153,0.1819376026272582,56,13,2.494637249703907E8,7045.556173542629,161,69,12,5.308686766639541,0.45098039215686275
