tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
142,167,236,0.18516286644951183,59,2,6.684098430086764E8,3078.622583233748,167,61,8,5.340773447221837,0.2584745762711864
143,167,236,0.1855537459283393,59,2,6.684098430086764E8,3078.622583233748,167,61,8,5.344030776212063,0.2584745762711864
144,168,236,0.1862866449511405,59,2,6.684098430086764E8,3078.622583233748,168,61,8,5.350545434192516,0.2584745762711864
145,168,236,0.18648208469055425,59,2,6.684098430086764E8,3078.622583233748,168,61,8,5.352174098687629,0.2584745762711864
146,168,236,0.18701954397394185,59,2,6.684098430086764E8,3078.622583233748,168,61,8,5.357060092172971,0.2584745762711864
147,168,237,0.18721498371335554,59,2,6.708308308497779E8,3078.622583233748,168,61,8,5.358688756668089,0.25738396624472576
148,168,237,0.18760586319218273,59,2,6.708308308497779E8,3108.915990054997,168,61,8,5.361946085658314,0.25738396624472576
149,168,237,0.1876058631921828,59,2,6.708308308497779E8,3108.915990054997,168,61,8,5.3619460856583165,0.25738396624472576
150,168,237,0.1876058631921828,59,2,6.708308308497779E8,3108.915990054997,168,61,8,5.3619460856583165,0.25738396624472576
151,168,237,0.18780130293159647,59,2,6.708308308497779E8,3108.915990054997,168,61,8,5.36357475015343,0.25738396624472576
152,168,238,0.1879478827361568,59,2,6.719994723704396E8,3108.915990054997,168,61,8,5.365203414648546,0.25630252100840334
153,168,239,0.1879478827361568,59,2,6.732392972665021E8,3123.771469041358,168,61,8,5.3652034146485414,0.25523012552301255
154,168,239,0.188094462540717,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.366832079143658,0.25523012552301255
155,168,239,0.188094462540717,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.366832079143653,0.25523012552301255
156,168,239,0.1884853420195446,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.370089408133887,0.25523012552301255
157,168,239,0.18868078175895803,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.371718072629001,0.25523012552301255
158,168,239,0.18887622149837172,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.37334673712411,0.25523012552301255
159,168,239,0.18941368078175932,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.378232730609458,0.25523012552301255
160,168,239,0.18960912052117296,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.3798613951045695,0.25523012552301255
161,168,239,0.18975570032573344,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.381490059599684,0.25523012552301255
162,168,239,0.189951140065147,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.383118724094798,0.25523012552301255
163,168,239,0.1903420195439743,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.386376053085026,0.25523012552301255
164,168,239,0.19034201954397426,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.386376053085026,0.25523012552301255
165,168,239,0.1905374592833881,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.388004717580141,0.25523012552301255
166,168,239,0.1907328990228017,59,2,6.732392972665021E8,3138.8778606649194,168,61,8,5.389633382075252,0.25523012552301255
167,168,240,0.1910749185667757,59,2,6.794684003809917E8,3138.8778606649194,168,61,8,5.3928907110654825,0.25416666666666665
168,168,240,0.19127035830618935,59,2,6.794684003809917E8,3218.4058111660934,168,61,8,5.394519375560595,0.25416666666666665
169,168,241,0.19146579804560312,59,2,6.861932593234233E8,3218.4058111660934,168,61,8,5.39614804005571,0.25311203319502074
170,168,241,0.19146579804560301,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.39614804005571,0.25311203319502074
171,168,241,0.1918566775244304,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.399405369045937,0.25311203319502074
172,168,241,0.19185667752443028,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.399405369045937,0.25311203319502074
173,168,241,0.19185667752443059,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.3994053690459385,0.25311203319502074
174,168,241,0.19185667752443047,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.399405369045944,0.25311203319502074
175,168,241,0.19224755700325785,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.402662698036164,0.25311203319502074
176,168,241,0.19244299674267146,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.404291362531281,0.25311203319502074
177,168,241,0.19244299674267146,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.40429136253128,0.25311203319502074
178,168,241,0.19258957654723174,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.405920027026391,0.25311203319502074
179,168,241,0.19258957654723174,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.405920027026394,0.25311203319502074
180,168,241,0.1927361563517921,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.407548691521505,0.25311203319502074
181,168,241,0.192736156351792,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.407548691521508,0.25311203319502074
182,168,241,0.19293159609120564,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.409177356016621,0.25311203319502074
183,168,241,0.19293159609120558,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.409177356016622,0.25311203319502074
184,168,241,0.1930781758957659,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.4108060205117345,0.25311203319502074
185,168,241,0.19307817589576595,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.410806020511737,0.25311203319502074
186,168,241,0.19322475570032618,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.41243468500685,0.25311203319502074
187,168,241,0.1932247557003262,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.412434685006848,0.25311203319502074
188,168,241,0.1932247557003261,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.412434685006846,0.25311203319502074
189,168,241,0.19322475570032618,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.412434685006853,0.25311203319502074
190,168,241,0.19322475570032618,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.41243468500685,0.25311203319502074
191,168,241,0.1935667752443002,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.41569201399708,0.25311203319502074
192,168,241,0.19390879478827402,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.4189493429873075,0.25311203319502074
193,168,241,0.19390879478827416,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.418949342987304,0.25311203319502074
194,168,241,0.19410423452768769,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.420578007482419,0.25311203319502074
195,168,241,0.1944951140065151,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.423835336472649,0.25311203319502074
196,168,241,0.19483713355048904,59,2,6.861932593234233E8,3305.2695058496265,168,61,8,5.427092665462877,0.25311203319502074
197,168,241,0.19513029315960964,59,2,6.861932593234233E8,3469.4586313370955,168,61,8,5.430349994453102,0.25311203319502074
198,168,242,0.1956188925081437,59,2,6.918966320482504E8,3469.4586313370955,168,61,8,5.435235987938446,0.25206611570247933
199,168,242,0.1956188925081438,59,2,6.918966320482504E8,3545.839767705665,168,61,8,5.435235987938447,0.25206611570247933
