tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
33,133,91,0.11568067226890777,66,9,1.9234182156734228E8,1668.7251034594447,133,75,5,4.66566801920155,0.8241758241758241
34,133,96,0.11764705882352967,66,9,2.017812213365936E8,1682.6939057886837,133,75,5,4.682474741890622,0.78125
35,133,102,0.12062184873949601,67,9,2.109220464622243E8,1653.3992143808366,133,76,5,4.707684825924238,0.7450980392156863
36,133,105,0.12284033613445398,67,11,2.1672612126800996E8,1622.7656224401298,133,78,5,4.726172220882218,0.7428571428571429
37,134,114,0.12561344537815153,67,11,2.2954981212718007E8,1697.9203185040826,134,78,5,4.749701632646927,0.6842105263157895
38,135,118,0.1273277310924372,67,11,2.3428186449183735E8,1747.010396323595,135,78,5,4.764827683067097,0.6610169491525424
39,135,121,0.12934453781512625,67,13,2.37300990396559E8,1696.2825828936082,135,80,5,4.781634405756171,0.6611570247933884
40,135,123,0.1303025210084037,67,13,2.411673622156785E8,1711.9675966766883,135,80,5,4.790037767100707,0.6504065040650406
41,136,128,0.13201680672268937,67,14,2.5025909344454008E8,1728.6406025060205,136,81,5,4.805163817520879,0.6328125
42,136,131,0.1342352941176472,67,14,2.5591429073689258E8,1777.577853300716,136,81,5,4.823651212478862,0.6183206106870229
43,136,136,0.1366554621848742,67,14,2.648494640178114E8,1908.9017748942588,136,81,5,4.843819279705751,0.5955882352941176
44,136,142,0.13847058823529446,67,14,2.7631435135913986E8,2102.983573487251,136,81,5,4.858945330125923,0.5704225352112676
45,136,149,0.14008403361344565,67,14,2.887901835632185E8,2100.885833649638,136,81,5,4.872390708277178,0.5436241610738255
46,137,158,0.1427058823529415,67,14,2.9574480293941575E8,2285.8743404634542,137,81,5,4.894239447772982,0.5126582278481012
47,137,167,0.14452100840336174,67,14,3.1040863406507003E8,2599.9760546949265,137,81,5,4.909365498193149,0.48502994011976047
48,137,168,0.14593277310924402,67,14,3.1044540383944917E8,3010.869174513614,137,81,5,4.921130204075503,0.48214285714285715
49,137,169,0.14729411764705908,67,14,3.137874794883506E8,3251.9992638509393,137,81,5,4.932894909957855,0.47928994082840237
50,138,170,0.14865546218487416,67,14,3.139436158166038E8,3104.0055317013853,138,81,5,4.944659615840209,0.4764705882352941
51,138,170,0.15006722689075674,67,14,3.139436158166038E8,3110.3067505259182,138,81,5,4.956424321722559,0.4764705882352941
52,138,170,0.15168067226890786,67,14,3.139436158166038E8,3110.3067505259182,138,81,5,4.969869699873818,0.4764705882352941
53,138,170,0.15309243697479033,67,14,3.139436158166038E8,3110.3067505259182,138,81,5,4.981634405756176,0.4764705882352941
54,138,170,0.15384873949579858,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,4.9883570948318035,0.4764705882352941
55,138,170,0.1550588235294121,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,4.99844112844525,0.4764705882352941
56,138,170,0.15586554621848767,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.005163817520882,0.4764705882352941
57,138,170,0.1576806722689078,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.020289867941047,0.4764705882352941
58,138,170,0.1580840336134457,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.023651212478864,0.4764705882352941
59,138,170,0.159042016806723,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.032054573823402,0.4764705882352941
60,138,170,0.1602016806722693,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.042138607436845,0.4764705882352941
61,138,170,0.16070588235294153,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.047180624243569,0.4764705882352941
62,138,170,0.16146218487394992,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.053903313319197,0.4764705882352941
63,138,170,0.16201680672268948,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.05894533012592,0.4764705882352941
64,138,170,0.1626218487394961,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.063987346932646,0.4764705882352941
65,138,170,0.16297478991596664,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.067348691470458,0.4764705882352941
66,138,170,0.16357983193277337,67,14,3.139436158166038E8,3363.9220006010496,138,81,5,5.072390708277182,0.4764705882352941
67,138,170,0.16524369747899195,67,14,3.139436158166038E8,3617.5372506761814,138,81,5,5.087516758697349,0.4764705882352941
68,138,170,0.1662521008403364,67,14,3.139436158166038E8,3871.152500751312,138,81,5,5.095920120041888,0.4764705882352941
69,138,170,0.16645378151260543,67,14,3.139436158166038E8,3871.152500751312,138,81,5,5.097600792310791,0.4764705882352941
70,138,170,0.16715966386554656,67,14,3.139436158166038E8,3871.152500751312,138,81,5,5.104323481386421,0.4764705882352941
71,138,170,0.16771428571428604,67,14,3.139436158166038E8,3871.152500751312,138,81,5,5.1093654981931484,0.4764705882352941
72,138,170,0.16791596638655484,67,14,3.139436158166038E8,3871.152500751312,138,81,5,5.111046170462056,0.4764705882352941
73,138,172,0.16867226890756337,68,14,3.2177036262379694E8,4124.767750826443,138,82,5,5.117768859537686,0.47674418604651164
74,138,172,0.1688739495798323,68,14,3.2177036262379694E8,4588.299403518998,138,82,5,5.119449531806593,0.47674418604651164
75,138,172,0.16887394957983237,68,14,3.2177036262379694E8,4588.299403518998,138,82,5,5.119449531806595,0.47674418604651164
76,138,172,0.16927731092437,68,14,3.2177036262379694E8,4588.299403518998,138,82,5,5.12281087634441,0.47674418604651164
77,138,172,0.16947899159663893,68,14,3.2177036262379694E8,4588.299403518998,138,82,5,5.124491548613313,0.47674418604651164
78,138,174,0.17058823529411804,68,14,3.307132449299682E8,4588.299403518998,138,82,5,5.134575582226763,0.47126436781609193
79,138,174,0.17154621848739532,68,14,3.307132449299682E8,5236.560020928635,138,82,5,5.142978943571295,0.47126436781609193
80,138,174,0.17230252100840368,68,14,3.307132449299682E8,5236.560020928635,138,82,5,5.149701632646931,0.47126436781609193
81,138,174,0.1732605042016811,68,14,3.307132449299682E8,5236.560020928635,138,82,5,5.158104993991469,0.47126436781609193
82,138,174,0.17341176470588274,68,14,3.307132449299682E8,5236.560020928635,138,82,5,5.159785666260377,0.47126436781609193
83,138,175,0.17356302521008438,68,14,3.3581643631286377E8,5236.560020928635,138,82,5,5.161466338529281,0.4685714285714286
84,138,175,0.17411764705882382,68,14,3.3581643631286377E8,5668.291277499946,138,82,5,5.166508355336004,0.4685714285714286
85,138,175,0.17462184873949615,68,14,3.3581643631286377E8,5668.291277499946,138,82,5,5.17155037214273,0.4685714285714286
86,138,175,0.1753277310924373,68,14,3.3581643631286377E8,5668.291277499946,138,82,5,5.178273061218359,0.4685714285714286
87,138,175,0.1766386554621852,68,14,3.3581643631286377E8,5668.291277499946,138,82,5,5.190037767100711,0.4685714285714286
88,138,176,0.1772436974789919,68,14,3.392568968795172E8,5668.291277499946,138,82,5,5.195079783907433,0.4659090909090909
89,139,177,0.17759663865546257,68,14,3.400373767110611E8,5989.047163561133,139,82,5,5.198441128445247,0.4632768361581921
90,139,178,0.17840336134453819,68,14,3.403006296127812E8,6064.206784755153,139,82,5,5.2051638175208765,0.4606741573033708
91,139,178,0.17936134453781552,68,14,3.403006296127812E8,6092.936696022089,139,82,5,5.213567178865416,0.4606741573033708
92,140,178,0.17971428571428605,68,14,3.403006296127812E8,6092.936696022089,140,82,5,5.216928523403231,0.4606741573033708
93,140,178,0.18047058823529444,68,14,3.403006296127812E8,6092.936696022089,140,82,5,5.223651212478862,0.4606741573033708
94,140,178,0.18097478991596674,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.228693229285585,0.4606741573033708
95,140,178,0.18173109243697516,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.235415918361216,0.4606741573033708
96,140,178,0.181932773109244,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.237096590630124,0.4606741573033708
97,140,178,0.18233613445378186,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.240457935167941,0.4606741573033708
98,140,178,0.18329411764705916,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.248861296512478,0.4606741573033708
99,140,178,0.18450420168067266,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.258945330125922,0.4606741573033708
100,140,178,0.18510924369747933,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.263987346932645,0.4606741573033708
101,140,178,0.18546218487394994,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.267348691470463,0.4606741573033708
102,140,178,0.18626890756302555,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.274071380546086,0.4606741573033708
103,140,178,0.18687394957983225,68,14,3.403006296127812E8,6525.47639566046,140,82,5,5.279113397352811,0.4606741573033708
104,141,178,0.18742857142857186,68,14,3.403006296127812E8,6525.47639566046,141,82,5,5.284155414159534,0.4606741573033708
105,141,178,0.1877815126050423,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.287516758697349,0.4606741573033708
106,141,178,0.1881848739495802,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.290878103235159,0.4606741573033708
107,141,178,0.18878991596638695,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.295920120041887,0.4606741573033708
108,141,178,0.18979831932773147,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.304323481386426,0.4606741573033708
109,141,178,0.18979831932773147,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.304323481386425,0.4606741573033708
110,141,178,0.19020168067226925,68,14,3.403006296127812E8,6958.016095298831,141,82,5,5.307684825924236,0.4606741573033708
111,142,178,0.19085714285714325,68,14,3.403006296127812E8,6958.016095298831,142,82,5,5.31440751499987,0.4606741573033708
112,142,178,0.1908571428571432,68,14,3.403006296127812E8,6958.016095298831,142,82,5,5.31440751499987,0.4606741573033708
113,142,178,0.1908571428571432,68,14,3.403006296127812E8,6958.016095298831,142,82,5,5.31440751499987,0.4606741573033708
114,142,178,0.19141176470588278,68,14,3.403006296127812E8,6958.016095298831,142,82,5,5.319449531806591,0.4606741573033708
115,142,178,0.19161344537815167,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.3211302040755,0.4606741573033708
116,142,178,0.19161344537815161,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.321130204075502,0.4606741573033708
117,142,178,0.19161344537815164,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.321130204075504,0.4606741573033708
118,142,178,0.19161344537815161,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.321130204075504,0.4606741573033708
119,142,178,0.19196638655462217,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.324491548613317,0.4606741573033708
120,142,178,0.1927731092436979,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.331214237688947,0.4606741573033708
121,142,178,0.1931764705882357,68,14,3.403006296127812E8,7390.555794937203,142,82,5,5.334575582226759,0.4606741573033708
122,142,178,0.19332773109243723,68,14,3.403006296127812E8,7823.095494575575,142,82,5,5.33625625449567,0.4606741573033708
123,142,178,0.19352941176470617,68,14,3.403006296127812E8,7823.095494575575,142,82,5,5.337936926764577,0.4606741573033708
124,142,178,0.19428571428571464,68,14,3.403006296127812E8,7823.095494575575,142,82,5,5.3446596158402055,0.4606741573033708
125,143,178,0.19443697478991628,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.346340288109114,0.4606741573033708
126,143,178,0.1944369747899164,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.346340288109112,0.4606741573033708
127,143,178,0.19443697478991626,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.346340288109115,0.4606741573033708
128,143,178,0.1944369747899164,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.346340288109116,0.4606741573033708
129,143,178,0.19463865546218526,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.348020960378022,0.4606741573033708
130,143,178,0.19499159663865576,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.351382304915835,0.4606741573033708
131,143,178,0.19534453781512642,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.3547436494536536,0.4606741573033708
132,143,178,0.1958991596638659,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.359785666260372,0.4606741573033708
133,143,178,0.19635294117647104,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.364827683067099,0.4606741573033708
134,143,178,0.1965546218487399,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.366508355336009,0.4606741573033708
135,143,178,0.19710924369747937,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.371550372142732,0.4606741573033708
136,143,178,0.19710924369747934,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.37155037214273,0.4606741573033708
137,143,178,0.19726050420168106,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.373231044411635,0.4606741573033708
138,143,178,0.19726050420168095,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.373231044411636,0.4606741573033708
139,143,178,0.1974621848739499,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.374911716680542,0.4606741573033708
140,143,178,0.1976134453781516,68,14,3.403006296127812E8,7823.095494575575,143,82,5,5.376592388949452,0.4606741573033708
141,143,179,0.19791596638655487,69,14,3.491346157282965E8,7823.095494575575,143,83,5,5.379953733487263,0.46368715083798884
142,143,179,0.19811764705882395,69,14,3.491346157282965E8,8720.4238718932,143,83,5,5.381634405756172,0.46368715083798884
143,143,179,0.19852100840336173,69,14,3.491346157282965E8,8720.4238718932,143,83,5,5.384995750293988,0.46368715083798884
144,143,179,0.1985210084033617,69,14,3.491346157282965E8,8720.4238718932,143,83,5,5.38499575029399,0.46368715083798884
145,143,179,0.19852100840336173,69,14,3.491346157282965E8,8720.4238718932,143,83,5,5.3849957502939905,0.46368715083798884
146,143,179,0.1985210084033617,69,14,3.491346157282965E8,8720.4238718932,143,83,5,5.384995750293984,0.46368715083798884
147,143,180,0.19927731092437004,69,14,3.594315287282804E8,8720.4238718932,143,83,5,5.39171843936962,0.46111111111111114
148,143,180,0.199680672268908,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.395079783907434,0.46111111111111114
149,143,180,0.2000336134453785,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.398441128445248,0.46111111111111114
150,143,180,0.2003865546218491,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.401802472983063,0.46111111111111114
151,143,180,0.20053781512605076,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.403483145251973,0.46111111111111114
152,143,180,0.2011428571428575,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.408525162058695,0.46111111111111114
153,143,180,0.2017478991596643,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.4135671788654145,0.46111111111111114
154,143,180,0.20215126050420204,69,14,3.594315287282804E8,10477.18448023645,143,83,5,5.416928523403234,0.46111111111111114
155,143,180,0.202352941176471,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.418609195672142,0.46111111111111114
156,143,180,0.20295798319327768,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.423651212478864,0.46111111111111114
157,143,180,0.20336134453781557,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.427012557016676,0.46111111111111114
158,143,180,0.20356302521008443,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.428693229285584,0.46111111111111114
159,143,180,0.20416806722689115,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.4337352460923105,0.46111111111111114
160,143,180,0.20477310924369782,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.438777262899029,0.46111111111111114
161,143,180,0.20497478991596677,69,14,3.594315287282804E8,11048.57101025123,143,83,5,5.440457935167939,0.46111111111111114
162,143,181,0.20542857142857188,69,14,3.625693666126839E8,11048.57101025123,143,83,5,5.445499951974661,0.4585635359116022
163,143,181,0.20557983193277346,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.44718062424357,0.4585635359116022
164,143,181,0.2055798319327735,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.447180624243569,0.4585635359116022
165,143,181,0.2059327731092441,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.4505419687813825,0.4585635359116022
166,143,181,0.20628571428571477,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.453903313319198,0.4585635359116022
167,143,181,0.20663865546218524,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.457264657857015,0.4585635359116022
168,143,181,0.2066386554621853,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.457264657857011,0.4585635359116022
169,143,181,0.2069915966386559,69,14,3.625693666126839E8,11421.666666666668,143,83,5,5.460626002394831,0.4585635359116022
170,143,181,0.20719327731092466,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.462306674663737,0.4585635359116022
171,143,181,0.20739495798319355,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.4639873469326465,0.4585635359116022
172,143,181,0.2077478991596642,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.467348691470461,0.4585635359116022
173,143,181,0.2077478991596642,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.4673486914704625,0.4585635359116022
174,143,181,0.20815126050420218,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.470710036008276,0.4585635359116022
175,143,181,0.20830252100840377,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.472390708277182,0.4585635359116022
176,143,181,0.2086554621848744,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.475752052815002,0.4585635359116022
177,143,181,0.20885714285714335,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.477432725083908,0.4585635359116022
178,143,181,0.20885714285714319,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.477432725083903,0.4585635359116022
179,143,181,0.20885714285714324,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.477432725083908,0.4585635359116022
180,143,181,0.2092100840336138,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.480794069621718,0.4585635359116022
181,143,181,0.2094117647058826,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.482474741890628,0.4585635359116022
182,143,181,0.20961344537815166,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.4841554141595354,0.4585635359116022
183,143,181,0.20981512605042052,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.485836086428445,0.4585635359116022
184,143,181,0.20996638655462221,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.487516758697353,0.4585635359116022
185,143,181,0.21016806722689116,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.489197430966258,0.4585635359116022
186,143,181,0.21036974789916008,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.490878103235166,0.4585635359116022
187,143,181,0.21052100840336177,69,14,3.625693666126839E8,12608.333333333334,143,83,5,5.4925587755040715,0.4585635359116022
188,143,181,0.21107563025210122,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.497600792310792,0.4585635359116022
189,143,181,0.21107563025210122,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.497600792310799,0.4585635359116022
190,143,181,0.21142857142857172,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.500962136848615,0.4585635359116022
191,143,181,0.21163025210084077,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.502642809117519,0.4585635359116022
192,143,181,0.21163025210084077,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.502642809117519,0.4585635359116022
193,143,181,0.21178151260504235,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.504323481386427,0.4585635359116022
194,143,181,0.2119327731092441,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.506004153655335,0.4585635359116022
195,143,181,0.21208403361344563,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.507684825924244,0.4585635359116022
196,143,181,0.21243697478991636,69,14,3.625693666126839E8,13201.666666666668,143,83,5,5.511046170462055,0.4585635359116022
197,143,181,0.21263865546218538,69,14,3.625693666126839E8,13795,143,83,5,5.512726842730965,0.4585635359116022
198,143,181,0.212789915966387,69,14,3.625693666126839E8,13795,143,83,5,5.51440751499987,0.4585635359116022
199,143,181,0.212789915966387,69,14,3.625693666126839E8,13795,143,83,5,5.5144075149998715,0.4585635359116022
