tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
50,159,92,0.11176661264181545,49,0,4.1830325974053025E8,2151.086367599293,159,49,13,4.703276132791278,0.532608695652174
51,159,92,0.11293354943273928,49,0,4.1830325974053025E8,2100,159,49,13,4.713000606048978,0.532608695652174
52,159,92,0.11371150729335522,49,0,4.1830325974053025E8,2100,159,49,13,4.7194835882207755,0.532608695652174
53,159,92,0.1141004862236631,49,0,4.1830325974053025E8,2100,159,49,13,4.722725079306674,0.532608695652174
54,159,92,0.11502431118314448,49,0,4.1830325974053025E8,2100,159,49,13,4.7308288070214255,0.532608695652174
55,159,92,0.11580226904376034,49,0,4.1830325974053025E8,2100,159,49,13,4.73731178919323,0.532608695652174
56,159,93,0.11672609400324178,49,0,4.231392534089245E8,2152.200119445603,159,49,13,4.745415516907975,0.5268817204301075
57,159,95,0.1170664505672612,49,0,4.328134480147683E8,2152.6912785589097,159,49,13,4.748657007993873,0.5157894736842106
58,159,98,0.11760129659643455,49,0,4.4733155223248947E8,2153.7018569531406,159,49,13,4.753519244622722,0.5
59,159,100,0.11818476499189651,49,0,4.5221799969424313E8,2155.292560437712,159,49,13,4.758381481251575,0.49
60,160,100,0.11905996758508938,49,0,4.5221799969424313E8,2100,160,49,13,4.766485208966318,0.49
61,160,100,0.12003241491085923,49,0,4.5221799969424313E8,2100,160,49,13,4.774588936681069,0.49
62,160,100,0.12061588330632111,49,0,4.5221799969424313E8,2100,160,49,13,4.7794511733099165,0.49
63,160,100,0.12081037277147509,49,0,4.5221799969424313E8,2100,160,49,13,4.781071918852867,0.49
64,160,100,0.12192868719611047,49,0,4.5221799969424313E8,2100,160,49,13,4.7907963921105665,0.49
65,160,100,0.12231766612641842,49,0,4.5221799969424313E8,2155.8487248763927,160,49,13,4.794037883196469,0.49
66,161,101,0.12270664505672643,49,0,4.5672264560487235E8,2155.8487248763927,161,49,13,4.797279374282366,0.48514851485148514
67,161,101,0.12309562398703439,49,0,4.5672264560487235E8,2156.4113141557136,161,49,13,4.800520865368265,0.48514851485148514
68,161,102,0.12406807131280413,49,0,4.612284670458007E8,2156.4113141557136,161,49,13,4.808624593083013,0.4803921568627451
69,161,102,0.12484602917342001,49,0,4.612284670458007E8,2156.9853532024604,161,49,13,4.81510757525481,0.4803921568627451
70,161,102,0.1254294975688819,49,0,4.612284670458007E8,2156.9853532024604,161,49,13,4.819969811883664,0.4803921568627451
71,161,102,0.1262074554294979,49,0,4.612284670458007E8,2156.9853532024604,161,49,13,4.8264527940554585,0.4803921568627451
72,161,102,0.12674230145867113,49,0,4.612284670458007E8,2156.9853532024604,161,49,13,4.831315030684311,0.4803921568627451
73,161,103,0.12732576985413327,49,0,4.6596197140340346E8,2156.9853532024604,161,49,13,4.8361772673131584,0.47572815533980584
74,161,104,0.12790923824959508,49,0,4.7092330636664414E8,2157.571195147057,161,49,13,4.841039503942008,0.47115384615384615
75,161,104,0.128298217179903,49,0,4.7092330636664414E8,2158.1692077923,161,49,13,4.844280995027908,0.47115384615384615
76,161,104,0.12844408427876852,49,0,4.7092330636664414E8,2158.1692077923,161,49,13,4.84590174057086,0.47115384615384615
77,161,104,0.12941653160453837,49,0,4.7092330636664414E8,2158.1692077923,161,49,13,4.854005468285606,0.47115384615384615
78,161,104,0.13034035656401982,49,0,4.7092330636664414E8,2158.1692077923,161,49,13,4.862109196000353,0.47115384615384615
79,161,105,0.13106969205834706,49,0,4.761126242267807E8,2158.1692077923,161,49,13,4.868592178172154,0.4666666666666667
80,161,105,0.13165316045380904,49,0,4.761126242267807E8,2158.7797743833876,161,49,13,4.873454414801005,0.4666666666666667
81,161,106,0.13184764991896303,50,0,4.8028052739868784E8,2217.5595487667756,161,50,13,4.875075160343952,0.4716981132075472
82,161,107,0.13204213938411682,50,0,4.8468374907426846E8,2218.806588853935,161,50,13,4.876695905886904,0.4672897196261682
83,161,108,0.13223662884927095,50,0,4.890894985667985E8,2220.0803691257347,161,50,13,4.878316651429853,0.46296296296296297
84,161,109,0.13282009724473276,50,0,4.934978306675043E8,2221.3817589850246,161,50,13,4.883178888058705,0.45871559633027525
85,161,110,0.13301458670988678,50,0,4.983058838470254E8,2284.0674989051336,161,50,13,4.884799633601654,0.45454545454545453
86,161,110,0.13359805510534872,50,0,4.983058838470254E8,2223.8499133314613,161,50,13,4.8896618702305,0.45454545454545453
87,161,110,0.13398703403565665,50,0,4.983058838470254E8,2223.8499133314613,161,50,13,4.892903361316401,0.45454545454545453
88,161,111,0.13452188006483015,51,0,5.031861224818313E8,2223.8499133314613,161,51,13,4.897765597945251,0.4594594594594595
89,161,113,0.13491085899513802,51,0,5.1271902820584875E8,2225.2347628425446,161,51,13,4.901007089031155,0.45132743362831856
90,161,115,0.13568881685575396,51,0,5.184504814589114E8,2228.099496789086,161,51,13,4.907490071202953,0.4434782608695652
91,161,116,0.1362722852512158,51,1,5.2180140506313163E8,2229.7682540039036,161,52,13,4.9123523078318,0.4482758620689655
92,161,120,0.13739059967585127,51,1,5.394295352724054E8,2231.2894326145783,161,52,13,4.9220767810894985,0.43333333333333335
93,161,121,0.13773095623987067,51,2,5.422612284663525E8,2168.3221394186403,161,53,13,4.925318272175399,0.4380165289256198
94,161,121,0.13889789303079436,51,2,5.422612284663525E8,2169.165990932121,161,53,13,4.935042745433098,0.4380165289256198
95,161,121,0.1396758508914104,51,2,5.422612284663525E8,2169.165990932121,161,53,13,4.941525727604891,0.4380165289256198
96,161,121,0.1402593192868722,51,2,5.422612284663525E8,2169.165990932121,161,53,13,4.946387964233745,0.4380165289256198
97,161,122,0.14079416531604563,51,2,5.47021463233453E8,2169.165990932121,161,53,13,4.951250200862591,0.4344262295081967
98,161,123,0.14196110210696952,51,2,5.51327889649879E8,2170.0309480604274,161,53,13,4.960974674120292,0.43089430894308944
99,161,124,0.14254457050243155,51,2,5.559075301993362E8,2241.835625282873,161,53,13,4.96583691074914,0.4274193548387097
100,161,126,0.14332252836304735,51,3,5.642317092243282E8,2243.4494651889527,161,54,13,4.97231989292094,0.42857142857142855
101,161,128,0.1442949756888172,51,3,5.728232653128519E8,2247.2206662310246,161,54,13,4.980423620635687,0.421875
102,161,128,0.14487844408427902,51,3,5.728232653128519E8,2175.2412437303055,161,54,13,4.985285857264538,0.421875
103,161,128,0.145656401944895,51,3,5.728232653128519E8,2175.2412437303055,161,54,13,4.9917688394363395,0.421875
104,161,128,0.1460453808752029,51,3,5.728232653128519E8,2175.2412437303055,161,54,13,4.995010330522237,0.421875
105,161,128,0.14623987034035685,51,3,5.728232653128519E8,2250.482487460611,161,54,13,4.996631076065188,0.421875
106,161,130,0.1468233387358188,51,3,5.822280316279497E8,2250.482487460611,161,54,13,5.001493312694039,0.4153846153846154
107,161,131,0.14721231766612677,51,3,5.874125714729348E8,2254.6378973625383,161,54,13,5.004734803779937,0.4122137404580153
108,161,132,0.14740680713128068,51,3,5.92291980860451E8,2335.204301275945,161,54,13,5.006355549322887,0.4090909090909091
109,162,135,0.14818476499189667,51,3,6.076877851398941E8,2338.5439780425577,162,54,13,5.012838531494683,0.4
110,162,135,0.1489627228525124,51,3,6.076877851398941E8,2349.157369111574,162,54,13,5.019321513666483,0.4
111,162,136,0.14935170178282053,51,3,6.087681626139486E8,2349.157369111574,162,54,13,5.022563004752384,0.39705882352941174
112,162,138,0.15032414910859038,51,3,6.193286069590029E8,2349.898608156251,162,54,13,5.030666732467134,0.391304347826087
113,162,140,0.1505186385737442,51,3,6.306661178339227E8,2357.561005389852,162,54,13,5.0322874780100815,0.38571428571428573
114,162,143,0.15090761750405227,51,3,6.451261257065856E8,2365.708155345945,162,54,13,5.035528969095982,0.3776223776223776
115,162,144,0.1514910858995141,51,3,6.461559646766199E8,2284.6172230201196,162,54,13,5.040391205724828,0.375
116,162,144,0.15188006482982205,51,3,6.461559646766199E8,2285.21570967782,162,54,13,5.043632696810729,0.375
117,162,144,0.1520745542949759,51,3,6.461559646766199E8,2285.21570967782,162,54,13,5.04525344235368,0.375
118,162,145,0.15285251215559198,51,3,6.479917223489342E8,2285.21570967782,162,54,13,5.051736424525479,0.3724137931034483
119,162,145,0.15285251215559192,51,3,6.479917223489342E8,2286.291948414589,162,54,13,5.051736424525479,0.3724137931034483
120,162,146,0.1530470016207459,51,3,6.489471637541766E8,2286.291948414589,162,54,13,5.053357170068429,0.3698630136986301
121,162,146,0.15343598055105392,51,3,6.489471637541766E8,2286.9137435121665,162,54,13,5.05659866115433,0.3698630136986301
122,162,147,0.15401944894651579,51,3,6.537256700212452E8,2286.9137435121665,162,54,13,5.061460897783177,0.3673469387755102
123,162,147,0.15421393841166972,51,3,6.537256700212452E8,2290.0860375176867,162,54,13,5.063081643326128,0.3673469387755102
124,162,147,0.15460291734197756,51,3,6.537256700212452E8,2290.0860375176867,162,54,13,5.066323134412024,0.3673469387755102
125,162,147,0.15460291734197767,51,3,6.537256700212452E8,2290.0860375176867,162,54,13,5.066323134412028,0.3673469387755102
126,162,147,0.15479740680713158,51,3,6.537256700212452E8,2290.0860375176867,162,54,13,5.067943879954976,0.3673469387755102
127,163,147,0.15533225283630508,51,3,6.537256700212452E8,2290.0860375176867,163,54,13,5.072806116583823,0.3673469387755102
128,163,147,0.15533225283630497,51,3,6.537256700212452E8,2290.0860375176867,163,54,13,5.072806116583825,0.3673469387755102
129,163,148,0.15567260940032449,51,3,6.587512638305779E8,2290.0860375176867,163,54,13,5.076047607669727,0.36486486486486486
130,163,148,0.15586709886547837,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.077668353212679,0.36486486486486486
131,163,148,0.15586709886547848,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.077668353212679,0.36486486486486486
132,163,148,0.15601296596434397,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.079289098755625,0.36486486486486486
133,163,148,0.15620745542949796,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.0809098442985725,0.36486486486486486
134,163,148,0.15659643435980586,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.084151335384473,0.36486486486486486
135,163,148,0.15659643435980594,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.084151335384471,0.36486486486486486
136,163,148,0.15708265802269075,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.089013572013318,0.36486486486486486
137,163,148,0.15742301458671015,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.0922550630992225,0.36486486486486486
138,163,148,0.1578119935170181,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.0954965541851225,0.36486486486486486
139,163,148,0.1578119935170181,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.095496554185119,0.36486486486486486
140,163,148,0.15820097244732612,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.09873804527102,0.36486486486486486
141,163,148,0.15820097244732612,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.09873804527102,0.36486486486486486
142,163,148,0.15873581847649956,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.103600281899874,0.36486486486486486
143,163,148,0.15888168557536503,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.105221027442818,0.36486486486486486
144,163,148,0.15927066450567295,51,3,6.587512638305779E8,2293.367870762007,163,54,13,5.108462518528719,0.36486486486486486
145,163,148,0.16000000000000045,51,3,6.587512638305779E8,2390.0518061430103,163,54,13,5.114945500700517,0.36486486486486486
146,163,150,0.1600000000000002,51,4,6.672743379495218E8,2390.0518061430103,163,55,13,5.11494550070052,0.36666666666666664
147,163,151,0.16077795786061633,51,4,6.725420716904622E8,2400.4254914287617,163,55,13,5.121428482872317,0.36423841059602646
148,163,151,0.16116693679092423,51,4,6.725420716904622E8,2405.895661332436,163,55,13,5.124669973958219,0.36423841059602646
149,164,151,0.16155591572123207,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.127911465044118,0.36423841059602646
150,164,151,0.16194489465154008,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.131152956130018,0.36423841059602646
151,164,151,0.16233387358184795,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.134394447215916,0.36423841059602646
152,164,151,0.16282009724473284,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.1392566838447635,0.36423841059602646
153,164,151,0.16296596434359836,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.140877429387719,0.36423841059602646
154,164,151,0.16330632090761796,51,4,6.725420716904622E8,2405.895661332436,164,55,13,5.144118920473615,0.36423841059602646
155,164,153,0.1635008103727718,51,4,6.833541667924902E8,2405.895661332436,164,55,13,5.145739666016563,0.35947712418300654
156,164,153,0.16442463533225313,51,4,6.833541667924902E8,2417.456193752927,164,55,13,5.153843393731312,0.35947712418300654
157,164,153,0.16491085899513805,51,4,6.833541667924902E8,2523.274925003903,164,55,13,5.158705630360161,0.35947712418300654
158,164,153,0.1652512155591576,51,4,6.833541667924902E8,2523.2749250039033,164,55,13,5.1619471214460635,0.35947712418300654
159,164,154,0.16544570502431147,51,4,6.891564374825367E8,2523.274925003903,164,55,13,5.163567866989014,0.35714285714285715
160,164,155,0.16593192868719647,51,4,6.903206408801893E8,2531.4272616930903,164,55,13,5.168430103617861,0.3548387096774194
161,164,156,0.16593192868719642,51,5,6.941274085490425E8,2533.095558396755,164,56,13,5.168430103617861,0.358974358974359
162,164,156,0.16593192868719653,51,5,6.941274085490425E8,2541.63439295133,164,56,13,5.168430103617861,0.358974358974359
163,164,157,0.16632090761750443,51,5,6.980637648151258E8,2541.63439295133,164,56,13,5.17167159470376,0.35668789808917195
164,164,157,0.16666126418152385,51,5,6.980637648151258E8,2663.1458745120726,164,56,13,5.17491308578966,0.35668789808917195
165,164,157,0.16680713128038943,51,5,6.980637648151258E8,2663.1458745120726,164,56,13,5.17653383133261,0.35668789808917195
166,164,158,0.16714748784440878,51,5,7.044672990703901E8,2663.1458745120726,164,56,13,5.179775322418509,0.35443037974683544
167,164,158,0.16758508914100517,51,5,7.044672990703901E8,2674.704534791764,164,56,13,5.184637559047363,0.35443037974683544
168,164,159,0.16773095623987072,51,5,7.1117947010045E8,2674.7045347917638,164,56,13,5.186258304590308,0.3522012578616352
169,164,160,0.1684602917341981,51,5,7.176397547643273E8,2686.7476248189696,164,56,13,5.192741286762109,0.35
170,164,162,0.16865478119935187,51,5,7.305051737102098E8,2699.3062504982195,164,56,13,5.194362032305058,0.345679012345679
171,164,163,0.16904376012966002,51,5,7.350130447296146E8,2725.847933124593,164,56,13,5.197603523390954,0.34355828220858897
172,164,163,0.16904376012966002,51,5,7.350130447296146E8,2740.1565273940864,164,56,13,5.197603523390957,0.34355828220858897
173,164,163,0.16904376012965988,51,5,7.350130447296146E8,2740.1565273940864,164,56,13,5.197603523390956,0.34355828220858897
174,164,164,0.16923824959481393,51,5,7.393919352813702E8,2740.1565273940864,164,56,13,5.199224268933906,0.34146341463414637
175,164,164,0.16923824959481393,51,5,7.393919352813702E8,2753.7370299107693,164,56,13,5.199224268933906,0.34146341463414637
176,164,164,0.16943273905996795,51,5,7.393919352813702E8,2753.7370299107693,164,56,13,5.200845014476858,0.34146341463414637
177,164,164,0.1696272285251219,51,5,7.393919352813702E8,2753.7370299107697,164,56,13,5.202465760019804,0.34146341463414637
178,164,165,0.16982171799027587,51,5,7.463024383579313E8,2753.7370299107693,164,56,13,5.204086505562758,0.3393939393939394
179,164,166,0.17059967585089178,51,5,7.49146317662081E8,2769.365202021306,164,56,13,5.21056948773456,0.3373493975903614
180,164,167,0.17098865478119973,51,5,7.493237663613833E8,2778.299696733322,164,56,13,5.213810978820453,0.33532934131736525
181,164,169,0.1715721231766616,51,5,7.570505331993405E8,2779.122283231109,164,56,13,5.218673215449303,0.33136094674556216
182,164,170,0.17176661264181559,51,5,7.61685345542566E8,2802.6076149511523,164,56,13,5.2202939609922545,0.32941176470588235
183,164,171,0.17235008103727747,51,5,7.653907380456855E8,2820.6920331850974,164,56,13,5.225156197621104,0.32748538011695905
184,164,173,0.17312803889789335,51,5,7.746329834252585E8,2978.4632833661494,164,56,13,5.231639179792899,0.3236994219653179
185,164,176,0.1740518638573747,51,5,7.84123410926486E8,3012.9241020315376,164,56,13,5.239742907507646,0.3181818181818182
186,164,177,0.17458670988654829,51,5,7.85708007030208E8,3048.765952326983,164,56,13,5.244605144136501,0.3163841807909605
187,164,177,0.1745867098865482,51,5,7.85708007030208E8,3054.154459855386,164,56,13,5.2446051441365,0.3163841807909605
188,164,177,0.17478119935170222,51,5,7.85708007030208E8,3054.154459855386,164,56,13,5.246225889679449,0.3163841807909605
189,164,177,0.1747811993517022,51,5,7.85708007030208E8,3213.1802031646166,164,56,13,5.24622588967945,0.3163841807909605
190,164,177,0.17478119935170225,51,5,7.85708007030208E8,3213.1802031646166,164,56,13,5.246225889679445,0.3163841807909605
191,164,177,0.1753646677471641,51,5,7.85708007030208E8,3213.1802031646166,164,56,13,5.251088126308296,0.3163841807909605
192,164,177,0.17551053484602952,51,5,7.85708007030208E8,3213.180203164617,164,56,13,5.252708871851252,0.3163841807909605
193,164,179,0.17589951377633747,51,5,7.925786536396551E8,3213.1802031646166,164,56,13,5.255950362937147,0.3128491620111732
194,164,181,0.1764829821717994,51,5,8.043611625276678E8,3079.6950732166288,164,56,13,5.260812599566,0.30939226519337015
195,164,182,0.17687196110210737,51,5,8.098143465768193E8,3297.4657893584827,164,56,13,5.264054090651895,0.3076923076923077
196,164,183,0.17687196110210734,51,5,8.133673036471996E8,3335.198123437466,164,56,13,5.2640540906518964,0.30601092896174864
197,164,186,0.17745542949756923,51,5,8.227153474863786E8,3358.317198964984,164,56,13,5.268916327280747,0.3010752688172043
198,164,186,0.1776499189627232,51,5,8.227153474863786E8,3417.526717864438,164,56,13,5.270537072823696,0.3010752688172043
199,164,188,0.17852512155591602,51,6,8.27571047370596E8,3417.526717864438,164,57,13,5.278640800538452,0.30319148936170215
