tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
24,172,61,0.09601910828025494,46,0,2.3775042021762162E8,2257.719592363006,172,46,10,4.535980282476354,0.7540983606557377
25,172,73,0.10017515923566894,50,0,2.775405460519334E8,2241.882887821545,172,50,10,4.571012129610111,0.684931506849315
26,172,80,0.10447452229299381,51,0,3.001521002310231E8,2231.467251917144,172,51,10,4.607636333431767,0.6375
27,173,86,0.10898089171974557,51,1,3.1854489265946186E8,2194.9385066018162,173,52,10,4.647445250629218,0.6046511627906976
28,173,92,0.11294585987261167,52,1,3.4011677516271734E8,2221.795668058809,173,53,10,4.68088474107508,0.5760869565217391
29,173,98,0.11466560509554168,52,1,3.624411758262156E8,2257.9095435481113,173,53,10,4.6952159512661655,0.5408163265306123
30,174,106,0.11687898089172007,52,2,3.869273017245806E8,2303.736652501099,174,54,11,4.71432423152094,0.5094339622641509
31,175,112,0.11988853503184743,52,2,4.0058347523829657E8,2269.640682000973,175,54,11,4.739801938527308,0.48214285714285715
32,175,113,0.12237261146496839,52,2,4.016572718571291E8,2078.5842408682156,175,54,11,4.7605025754699835,0.4778761061946903
33,175,114,0.12485668789808942,52,2,4.045904526184414E8,2080.823453977002,175,54,11,4.781203212412659,0.47368421052631576
34,175,116,0.12714968152866263,52,3,4.0981972869793063E8,2207.4208867903308,175,55,11,4.800311492667436,0.47413793103448276
35,175,117,0.12925159235668815,52,3,4.1096878432284003E8,2224.265630873809,175,55,11,4.817827416234312,0.4700854700854701
36,175,117,0.1305891719745226,52,3,4.1096878432284003E8,2228.2042816497833,175,55,11,4.828973913049602,0.4700854700854701
37,175,119,0.13173566878980927,52,3,4.126229720313403E8,2228.2042816497833,175,55,11,4.838528053176991,0.46218487394957986
38,175,119,0.13307324840764362,52,3,4.126229720313403E8,2104.078979867174,175,55,11,4.8496745499922795,0.46218487394957986
39,175,122,0.13421974522293031,52,3,4.197108864604081E8,2233.6184698007614,175,55,11,4.859228690119664,0.45081967213114754
40,175,126,0.13574840764331245,52,3,4.2761246760302347E8,2255.595495652215,175,55,11,4.871967543622853,0.4365079365079365
41,175,128,0.13765923566879001,52,3,4.313613398407981E8,2281.889699420046,175,55,11,4.887891110501828,0.4296875
42,175,131,0.14052547770700674,52,3,4.3488495096718913E8,2295.1129960652274,175,55,11,4.911776460820305,0.4198473282442748
43,175,134,0.1418630573248411,53,3,4.4219469304691404E8,2307.8598122153244,175,56,11,4.9229229576355875,0.417910447761194
44,175,136,0.142770700636943,53,3,4.4801774351659906E8,2335.5495270924366,175,56,11,4.93088474107508,0.4117647058823529
45,175,141,0.144442675159236,54,3,4.5836304090122724E8,2359.488193489118,175,57,11,4.94521595126616,0.40425531914893614
46,176,147,0.1456847133757966,54,3,4.700753476791207E8,2596.3811809275167,176,57,11,4.956362448081449,0.3877551020408163
47,176,148,0.1462579617834399,55,3,4.7404065148713636E8,2664.1832925275166,176,58,11,4.961139518145142,0.3918918918918919
48,177,153,0.1483121019108285,55,3,4.856495154211675E8,2699.7629430359884,177,58,11,4.978655441712021,0.3790849673202614
49,178,156,0.15036624203821689,55,3,4.952721525098978E8,2788.503354626891,178,58,11,4.996171365278902,0.3717948717948718
50,179,161,0.1516082802547774,55,3,5.048569277014134E8,3135.767297747062,179,58,11,5.007317862094187,0.36024844720496896
51,180,165,0.15347133757961823,56,3,5.183014386805474E8,3255.169445134162,180,59,11,5.023241428973168,0.3575757575757576
52,180,171,0.15461783439490476,56,3,5.349514072172156E8,3517.939632182987,180,59,11,5.032795569100556,0.34502923976608185
53,180,173,0.15519108280254815,56,3,5.382909353488889E8,3946.7279159145487,180,59,11,5.037572639164248,0.34104046242774566
54,180,175,0.15538216560509596,56,3,5.41398013030699E8,4489.043863428738,180,59,11,5.03916499585215,0.33714285714285713
55,180,177,0.15595541401273919,56,3,5.4288085259712E8,4600.089241511307,180,59,11,5.043942065915846,0.3333333333333333
56,180,177,0.15686305732484118,56,3,5.4288085259712E8,4654.015175149436,180,59,11,5.051903849355335,0.3333333333333333
57,180,179,0.15781847133758004,56,3,5.475573633988432E8,5122.1843710076755,180,59,11,5.059865632794827,0.329608938547486
58,180,180,0.15896496815286668,56,3,5.506959686264551E8,5271.865671641791,180,59,11,5.0694197729222115,0.3277777777777778
59,180,180,0.1599203821656055,56,3,5.506959686264551E8,5413.911917098445,180,59,11,5.0773815563617015,0.3277777777777778
60,180,181,0.1608757961783443,56,3,5.540896793116882E8,5413.911917098445,180,59,11,5.085343339801197,0.3259668508287293
61,180,183,0.16202229299363094,56,3,5.580825795376172E8,5568.243243243243,180,59,11,5.094897479928583,0.3224043715846995
62,180,183,0.16240445859872657,56,3,5.580825795376172E8,6317.727272727273,180,59,11,5.098082193304383,0.3224043715846995
63,180,183,0.16240445859872646,56,3,5.580825795376172E8,6317.727272727273,180,59,11,5.09808219330438,0.3224043715846995
64,180,183,0.1625955414012743,56,3,5.580825795376172E8,6317.727272727273,180,59,11,5.0996745499922795,0.3224043715846995
65,180,183,0.16355095541401313,56,3,5.580825795376172E8,6317.727272727273,180,59,11,5.107636333431771,0.3224043715846995
66,180,183,0.16374203821656086,56,3,5.580825795376172E8,6317.727272727273,180,59,11,5.109228690119666,0.3224043715846995
67,180,183,0.1639331210191087,56,3,5.580825795376172E8,6876.818181818182,180,59,11,5.110821046807564,0.3224043715846995
68,180,183,0.16431528662420433,56,3,5.580825795376172E8,6876.818181818182,180,59,11,5.114005760183363,0.3224043715846995
69,180,183,0.16469745222929977,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.117190473559156,0.3224043715846995
70,180,183,0.16546178343949078,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.1235599003107515,0.3224043715846995
71,180,183,0.1658439490445865,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.126744613686542,0.3224043715846995
72,180,183,0.16641719745222966,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.131521683750236,0.3224043715846995
73,180,183,0.16679936305732526,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.134706397126031,0.3224043715846995
74,180,183,0.16737261146496846,56,3,5.580825795376172E8,7435.90909090909,180,59,11,5.139483467189729,0.3224043715846995
75,180,183,0.16737261146496848,56,3,5.580825795376172E8,7995,180,59,11,5.139483467189731,0.3224043715846995
76,180,183,0.16775477707006406,56,3,5.580825795376172E8,7995,180,59,11,5.142668180565522,0.3224043715846995
77,180,183,0.16832802547770742,56,3,5.580825795376172E8,7995,180,59,11,5.147445250629222,0.3224043715846995
78,180,183,0.16866242038216603,56,3,5.580825795376172E8,7995,180,59,11,5.150629964005014,0.3224043715846995
79,180,183,0.1694267515923571,56,3,5.580825795376172E8,7995,180,59,11,5.156999390756612,0.3224043715846995
80,180,183,0.1701910828025483,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.163368817508202,0.3224043715846995
81,180,183,0.17019108280254808,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.163368817508204,0.3224043715846995
82,180,183,0.17019108280254808,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.163368817508201,0.3224043715846995
83,180,183,0.17057324840764382,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.1665535308839985,0.3224043715846995
84,180,183,0.17114649681528696,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.171330600947689,0.3224043715846995
85,180,183,0.17114649681528707,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.171330600947693,0.3224043715846995
86,180,183,0.17191082802547822,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.177700027699286,0.3224043715846995
87,180,183,0.17229299363057374,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.180884741075079,0.3224043715846995
88,180,183,0.1724840764331214,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.182477097762976,0.3224043715846995
89,180,183,0.17286624203821693,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.1856618111387744,0.3224043715846995
90,180,183,0.17363057324840803,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.192031237890367,0.3224043715846995
91,180,183,0.17377388535031899,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.1936235945782645,0.3224043715846995
92,180,183,0.1739649681528667,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.1952159512661655,0.3224043715846995
93,180,183,0.17434713375796226,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.198400664641963,0.3224043715846995
94,180,183,0.17434713375796215,56,3,5.580825795376172E8,8554.090909090908,180,59,11,5.19840066464196,0.3224043715846995
95,181,183,0.1748248407643317,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.203177734705651,0.3224043715846995
96,181,183,0.17539808917197489,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.207954804769349,0.3224043715846995
97,181,183,0.17539808917197494,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.207954804769347,0.3224043715846995
98,181,183,0.17578025477707054,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.211139518145144,0.3224043715846995
99,181,183,0.17616242038216595,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.214324231520938,0.3224043715846995
100,181,183,0.1767356687898094,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.219101301584635,0.3224043715846995
101,181,183,0.17711783439490494,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.2222860149604315,0.3224043715846995
102,181,183,0.17711783439490478,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.222286014960431,0.3224043715846995
103,181,183,0.17711783439490497,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.222286014960428,0.3224043715846995
104,181,183,0.17730891719745268,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.223878371648329,0.3224043715846995
105,181,183,0.1776910828025482,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.227063085024124,0.3224043715846995
106,181,183,0.17769108280254822,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.227063085024123,0.3224043715846995
107,181,183,0.17807324840764377,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.230247798399924,0.3224043715846995
108,181,183,0.17878980891719795,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.2366172251515115,0.3224043715846995
109,181,183,0.17912420382165659,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.239801938527312,0.3224043715846995
110,181,183,0.1796974522292998,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.2445790085910025,0.3224043715846995
111,181,183,0.17988853503184762,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.246171365278901,0.3224043715846995
112,181,183,0.18027070063694306,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.249356078654697,0.3224043715846995
113,181,183,0.18041401273885382,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.250948435342595,0.3224043715846995
114,181,183,0.18060509554140158,56,3,5.580825795376172E8,8554.090909090908,181,59,11,5.252540792030493,0.3224043715846995
115,181,183,0.18079617834394954,56,3,5.580825795376172E8,9113.181818181818,181,59,11,5.2541331487183935,0.3224043715846995
116,181,183,0.1811783439490451,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.2573178620941885,0.3224043715846995
117,181,183,0.18136942675159276,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.258910218782085,0.3224043715846995
118,181,183,0.1815605095541405,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.260502575469986,0.3224043715846995
119,181,183,0.18175159235668828,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.262094932157887,0.3224043715846995
120,181,183,0.1825159235668793,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.268464358909474,0.3224043715846995
121,181,183,0.1830891719745228,56,3,5.580825795376172E8,9672.272727272728,181,59,11,5.273241428973167,0.3224043715846995
122,181,183,0.1838057324840769,56,3,5.580825795376172E8,10231.363636363636,181,59,11,5.279610855724761,0.3224043715846995
123,181,183,0.18452229299363104,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.285980282476356,0.3224043715846995
124,181,183,0.18528662420382205,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.292349709227944,0.3224043715846995
125,181,183,0.18566878980891768,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.295534422603743,0.3224043715846995
126,181,183,0.18585987261146547,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.2971267792916406,0.3224043715846995
127,181,183,0.18605095541401312,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.2987191359795425,0.3224043715846995
128,181,183,0.18605095541401304,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.2987191359795425,0.3224043715846995
129,181,183,0.18624203821656096,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.300311492667435,0.3224043715846995
130,181,183,0.18643312101910883,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.3019038493553365,0.3224043715846995
131,181,183,0.18691082802547815,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.30668091941903,0.3224043715846995
132,181,183,0.18743630573248451,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.311457989482721,0.3224043715846995
133,181,183,0.18800955414012782,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.316235059546419,0.3224043715846995
134,181,183,0.1882006369426757,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.317827416234317,0.3224043715846995
135,181,183,0.1883917197452233,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.319419772922213,0.3224043715846995
136,181,183,0.18858280254777116,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.3210121296101125,0.3224043715846995
137,181,183,0.18915605095541435,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.325789199673807,0.3224043715846995
138,181,183,0.1894904458598731,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.328973913049602,0.3224043715846995
139,181,183,0.18949044585987299,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.328973913049602,0.3224043715846995
140,181,183,0.18987261146496856,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.332158626425399,0.3224043715846995
141,181,183,0.1902547770700641,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.335343339801199,0.3224043715846995
142,181,183,0.1904458598726119,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.336935696489093,0.3224043715846995
143,181,183,0.19058917197452277,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.3385280531769945,0.3224043715846995
144,181,183,0.1909713375796183,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.341712766552785,0.3224043715846995
145,181,183,0.19111464968152908,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.343305123240684,0.3224043715846995
146,181,183,0.1918312101910833,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.3496745499922795,0.3224043715846995
147,181,183,0.19235668789808957,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.354451620055974,0.3224043715846995
148,181,183,0.19235668789808952,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.3544516200559755,0.3224043715846995
149,181,183,0.1925477707006374,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.356043976743869,0.3224043715846995
150,181,183,0.19288216560509597,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.359228690119666,0.3224043715846995
151,181,183,0.1930732484076438,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.360821046807568,0.3224043715846995
152,181,183,0.19326433121019154,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.362413403495465,0.3224043715846995
153,181,183,0.19340764331210245,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.364005760183361,0.3224043715846995
154,181,183,0.1935987261146502,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.36559811687126,0.3224043715846995
155,181,183,0.19378980891719794,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.367190473559159,0.3224043715846995
156,181,183,0.19378980891719794,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.367190473559157,0.3224043715846995
157,181,183,0.19417197452229346,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.37037518693495,0.3224043715846995
158,181,183,0.19450636942675206,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.373559900310748,0.3224043715846995
159,181,183,0.1948407643312107,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.376744613686548,0.3224043715846995
160,181,183,0.19536624203821695,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.381521683750244,0.3224043715846995
161,181,183,0.19536624203821698,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.38152168375024,0.3224043715846995
162,181,183,0.19536624203821704,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.38152168375024,0.3224043715846995
163,181,183,0.19555732484076474,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.383114040438141,0.3224043715846995
164,181,183,0.1957484076433126,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.384706397126036,0.3224043715846995
165,181,183,0.19574840764331256,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.384706397126037,0.3224043715846995
166,181,183,0.1959394904458603,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.386298753813936,0.3224043715846995
167,181,183,0.19632165605095592,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.389483467189732,0.3224043715846995
168,181,183,0.1966560509554144,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.392668180565526,0.3224043715846995
169,181,183,0.19679936305732537,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.394260537253425,0.3224043715846995
170,181,183,0.19718152866242086,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.397445250629221,0.3224043715846995
171,181,183,0.1975159235668795,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.400629964005018,0.3224043715846995
172,181,183,0.19789808917197504,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.4038146773808124,0.3224043715846995
173,181,183,0.19789808917197502,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.403814677380812,0.3224043715846995
174,181,183,0.1978980891719749,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.403814677380814,0.3224043715846995
175,181,183,0.19828025477707056,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.406999390756607,0.3224043715846995
176,181,183,0.19828025477707048,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.406999390756606,0.3224043715846995
177,181,183,0.19828025477707048,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.40699939075661,0.3224043715846995
178,181,183,0.19847133757961824,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.408591747444507,0.3224043715846995
179,181,183,0.1986146496815291,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.410184104132404,0.3224043715846995
180,181,183,0.19875796178343988,56,3,5.580825795376172E8,10790.454545454546,181,59,11,5.411776460820305,0.3224043715846995
181,182,183,0.19923566878980933,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.416553530884,0.3224043715846995
182,182,183,0.19966560509554185,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.421330600947692,0.3224043715846995
183,182,183,0.20038216560509595,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.427700027699286,0.3224043715846995
184,182,183,0.20052547770700682,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.42929238438718,0.3224043715846995
185,182,183,0.20071656050955475,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.4308847410750865,0.3224043715846995
186,182,183,0.20071656050955455,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.430884741075082,0.3224043715846995
187,182,183,0.2010509554140131,56,3,5.580825795376172E8,10790.454545454546,182,59,11,5.434069454450879,0.3224043715846995
188,182,183,0.20124203821656117,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.435661811138775,0.3224043715846995
189,182,183,0.20162420382165658,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.438846524514572,0.3224043715846995
190,182,183,0.2016242038216565,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.438846524514571,0.3224043715846995
191,182,183,0.2020063694267521,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.442031237890368,0.3224043715846995
192,182,183,0.20234076433121073,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.445215951266163,0.3224043715846995
193,182,183,0.20281847133758016,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.449993021329859,0.3224043715846995
194,182,183,0.20281847133758013,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.449993021329856,0.3224043715846995
195,182,183,0.20296178343949098,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.451585378017757,0.3224043715846995
196,182,183,0.20315286624203874,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.453177734705655,0.3224043715846995
197,182,183,0.20315286624203865,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.453177734705654,0.3224043715846995
198,182,183,0.20329617834394942,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.454770091393552,0.3224043715846995
199,182,183,0.20343949044586032,56,3,5.580825795376172E8,11349.545454545454,182,59,11,5.456362448081448,0.3224043715846995
