tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
31,151,67,0.09275693311582396,49,3,2.0899487706459463E8,2238.8443146457294,151,52,7,4.5404989111902605,0.7761194029850746
32,152,68,0.09461663947797731,50,3,2.11544668633791E8,2170.6126686428233,152,53,7,4.556812124893361,0.7794117647058824
33,156,68,0.0967862969004896,50,3,2.11544668633791E8,2171.5144229736484,156,53,8,4.5763879813370805,0.7794117647058824
34,156,69,0.09869494290375226,51,3,2.142380251165355E8,2171.5144229736484,156,54,8,4.592701195040177,0.782608695652174
35,156,69,0.10045676998368697,51,3,2.142380251165355E8,2172.4395068184012,156,54,8,4.607383087372971,0.782608695652174
36,156,70,0.10192495921696593,52,3,2.1716969680340683E8,2244.879013636802,156,55,8,4.620433658335448,0.7857142857142857
37,156,70,0.10349102773246352,52,3,2.1716969680340683E8,2320.16651216216,156,55,8,4.63348422929793,0.7857142857142857
38,156,70,0.10427406199021227,52,3,2.1716969680340683E8,2393.555349549546,156,55,8,4.6400095147791705,0.7857142857142857
39,156,75,0.10623164763458423,53,3,2.2871157513593167E8,2466.9441869369325,156,56,8,4.656322728482271,0.7466666666666667
40,156,78,0.10735725938009809,54,4,2.36972849372809E8,2489.1701089736853,156,58,8,4.666110656704127,0.7435897435897436
41,156,79,0.1085318107667213,54,4,2.392190044000726E8,2424.1440356450544,156,58,8,4.6758985849259895,0.7341772151898734
42,156,82,0.1100978792822188,55,6,2.4686986301430663E8,2345.764833338016,156,61,8,4.68894915588847,0.7439024390243902
43,156,85,0.11088091353996762,55,6,2.5364925665863824E8,2357.045688852497,156,61,8,4.695474441369706,0.7176470588235294
44,156,88,0.11146818923327921,55,6,2.601366134732481E8,2277.764077984585,156,61,8,4.700368405480639,0.6931818181818182
45,156,89,0.1126427406199023,55,6,2.621655873634524E8,2286.6515627028684,156,61,8,4.7101563337025,0.6853932584269663
46,156,92,0.11474714518760226,55,6,2.6948218686541504E8,2194.8806572926087,156,61,8,4.728100868775907,0.6630434782608695
47,156,96,0.1158727569331161,55,6,2.810192220066679E8,2299.574103958962,156,61,8,4.7378887969977646,0.6354166666666666
48,156,98,0.11670473083197405,55,6,2.848953084636529E8,2314.890757677748,156,61,8,4.746045403849315,0.6224489795918368
49,156,98,0.11797716150081589,55,6,2.848953084636529E8,2210.0006718504183,156,61,8,4.757464653441485,0.6224489795918368
50,156,101,0.1183686786296902,55,6,2.930711381989386E8,2320.0013437008365,156,61,8,4.760727296182111,0.6039603960396039
51,157,101,0.11949429037520412,55,6,2.930711381989386E8,2333.7776083330996,157,61,8,4.770515224403967,0.6039603960396039
52,157,105,0.11969004893964133,55,6,3.03661748055004E8,2333.7776083330996,157,61,8,4.772146545774276,0.580952380952381
53,157,106,0.12037520391517155,55,6,3.051468093267807E8,2355.0742700469914,157,61,8,4.778671831255514,0.5754716981132075
54,157,106,0.12150081566068537,55,6,3.051468093267807E8,2229.225445458568,157,61,8,4.788459759477377,0.5754716981132075
55,157,106,0.12243066884176217,55,6,3.051468093267807E8,2229.225445458568,157,61,8,4.796616366328927,0.5754716981132075
56,157,106,0.12360522022838526,55,6,3.051468093267807E8,2229.225445458568,157,61,8,4.80640429455079,0.5754716981132075
57,157,106,0.12487765089722701,55,6,3.051468093267807E8,2229.2254454585677,157,61,8,4.8178235441429536,0.5754716981132075
58,157,106,0.12575856443719435,55,6,3.051468093267807E8,2229.225445458568,157,61,8,4.825980150994506,0.5754716981132075
59,157,106,0.12654159869494325,55,6,3.051468093267807E8,2229.2254454585677,157,61,8,4.832505436475743,0.5754716981132075
60,157,106,0.12732463295269197,55,6,3.051468093267807E8,2229.225445458568,157,61,8,4.8390307219569815,0.5754716981132075
61,157,106,0.1281076672104407,55,6,3.051468093267807E8,2229.2254454585677,157,61,8,4.845556007438222,0.5754716981132075
62,157,106,0.12889070146818957,55,6,3.051468093267807E8,2358.450890917136,157,61,8,4.852081292919466,0.5754716981132075
63,157,108,0.12986949429037545,56,6,3.1073931350272757E8,2358.450890917136,157,62,8,4.860237899771012,0.5740740740740741
64,157,109,0.13123980424143586,57,6,3.1417656929809064E8,2506.0876156668405,157,63,8,4.871657149363179,0.5779816513761468
65,158,110,0.13192495921696598,58,6,3.174694280931313E8,2654.8622182237696,158,64,8,4.8781824348444225,0.5818181818181818
66,158,114,0.132903752039152,59,7,3.308360165138507E8,2668.9556098190856,158,66,8,4.886339041695972,0.5789473684210527
67,158,120,0.1348613376835239,59,8,3.54448381528471E8,2891.6227645509566,158,67,8,4.902652255399072,0.5583333333333333
68,158,122,0.13579119086460065,59,8,3.6265879495367575E8,2856.41693418735,158,67,8,4.910808862250622,0.5491803278688525
69,158,126,0.13716150081566103,59,8,3.774193272757241E8,2911.203358991916,158,67,8,4.922228111842792,0.5317460317460317
70,158,128,0.13833605220228418,59,8,3.832875782844428E8,3014.43539844223,158,67,8,4.932016040064649,0.5234375
71,158,130,0.13887438825448645,59,8,3.872641192143308E8,2820.6575996268084,158,67,8,4.9369100041755845,0.5153846153846153
72,158,130,0.13907014681892363,59,8,3.872641192143308E8,2598.4315217427543,158,67,8,4.9385413255458905,0.5153846153846153
73,158,130,0.1398531810766724,59,8,3.872641192143308E8,2598.4315217427543,158,67,8,4.945066611027132,0.5153846153846153
74,158,133,0.14083197389885846,59,8,3.929609427977423E8,2598.4315217427543,158,67,8,4.953223217878679,0.5037593984962406
75,158,135,0.14176182707993498,59,8,3.9416491445425135E8,2629.0464817749184,158,67,8,4.961379824730235,0.4962962962962963
76,158,135,0.14313213703099542,59,8,3.9416491445425135E8,2636.7271509133247,158,67,8,4.972799074322404,0.4962962962962963
77,158,139,0.143719412724307,59,8,3.9594319399400276E8,2905.090726369987,158,67,8,4.97769303843333,0.48201438848920863
78,158,141,0.1439151712887443,59,8,3.96170672877171E8,2921.6505510716884,158,67,8,4.979324359803642,0.475177304964539
79,158,143,0.14469820554649282,59,8,3.965793251232792E8,3199.1173107932436,158,67,8,4.9858496452848815,0.46853146853146854
80,158,144,0.14567699836867895,59,8,3.968376233251382E8,3204.537024023226,158,67,8,4.994006252136425,0.4652777777777778
81,159,144,0.14601957585644396,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,4.997268894877048,0.4652777777777778
82,159,144,0.14601957585644407,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,4.997268894877047,0.4652777777777778
83,159,144,0.14601957585644404,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,4.99726889487705,0.4652777777777778
84,159,144,0.14621533442088122,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,4.998900216247361,0.4652777777777778
85,159,144,0.14680261011419282,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,5.003794180358286,0.4652777777777778
86,159,144,0.14699836867863003,59,8,3.968376233251382E8,3207.2669735047307,159,67,8,5.005425501728599,0.4652777777777778
87,159,145,0.14699836867863003,59,8,3.971050868396326E8,3207.2669735047307,159,67,8,5.005425501728597,0.46206896551724136
88,159,145,0.14836867862969036,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.016844751320769,0.46206896551724136
89,159,145,0.14856443719412754,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.018476072691078,0.46206896551724136
90,159,145,0.1493474714518763,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.025001358172318,0.46206896551724136
91,159,145,0.14954323001631342,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.026632679542625,0.46206896551724136
92,159,145,0.14993474714518792,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.02989532228325,0.46206896551724136
93,159,145,0.1501305057096251,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.031526643653562,0.46206896551724136
94,159,145,0.15032626427406243,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.033157965023868,0.46206896551724136
95,159,145,0.15071778140293673,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.036420607764489,0.46206896551724136
96,159,145,0.15091353996737394,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.038051929134801,0.46206896551724136
97,159,145,0.1513050570962484,59,8,3.971050868396326E8,3210.0104509882676,159,67,8,5.041314571875421,0.46206896551724136
98,159,145,0.1515008156606856,59,8,3.971050868396326E8,3487.513063735334,159,67,8,5.042945893245727,0.46206896551724136
99,159,145,0.15150081566068546,59,8,3.971050868396326E8,3487.513063735334,159,67,8,5.042945893245727,0.46206896551724136
100,159,145,0.15189233278955994,59,8,3.971050868396326E8,3487.513063735334,159,67,8,5.046208535986348,0.46206896551724136
101,159,145,0.1522838499184343,59,8,3.971050868396326E8,3487.513063735334,159,67,8,5.049471178726966,0.46206896551724136
102,159,147,0.15228384991843433,59,8,4.059599298779516E8,3765.015676482401,159,67,8,5.049471178726965,0.4557823129251701
103,159,148,0.15247960848287145,59,8,4.0630803870167994E8,3942.8864371274817,159,67,8,5.051102500097277,0.4527027027027027
104,159,148,0.15287112561174596,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.054365142837895,0.4527027027027027
105,159,148,0.15321370309951088,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.057627785578522,0.4527027027027027
106,159,148,0.15350734094616672,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.060890428319137,0.4527027027027027
107,159,148,0.1536541598694946,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.062521749689448,0.4527027027027027
108,159,148,0.15384991843393192,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.064153071059757,0.4527027027027027
109,159,148,0.1542414355628062,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.0674157138003775,0.4527027027027027
110,159,148,0.15443719412724352,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.069047035170689,0.4527027027027027
111,159,148,0.15463295269168068,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.070678356540998,0.4527027027027027
112,159,148,0.15522022838499208,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.075572320651929,0.4527027027027027
113,159,148,0.15541598694942946,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.077203642022238,0.4527027027027027
114,159,148,0.1556117455138666,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.078834963392543,0.4527027027027027
115,159,148,0.1556117455138666,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.078834963392548,0.4527027027027027
116,159,148,0.1556117455138666,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.0788349633925485,0.4527027027027027
117,159,148,0.1558075040783037,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.080466284762857,0.4527027027027027
118,159,148,0.15580750407830382,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.0804662847628554,0.4527027027027027
119,159,148,0.15634584013050606,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.085360248873785,0.4527027027027027
120,159,148,0.15634584013050604,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.085360248873787,0.4527027027027027
121,159,148,0.15654159869494327,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.0869915702440975,0.4527027027027027
122,159,148,0.15712887438825482,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.091885534355028,0.4527027027027027
123,159,148,0.15727569331158267,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.093516855725335,0.4527027027027027
124,159,148,0.1576672104404572,59,8,4.0630803870167994E8,3950.5147811480306,159,67,8,5.09677949846596,0.4527027027027027
125,159,148,0.15800978792822215,59,8,4.0630803870167994E8,4258.93391133937,159,67,8,5.1000421412065755,0.4527027027027027
126,159,148,0.15820554649265944,59,8,4.0630803870167994E8,4567.353041530708,159,67,8,5.101673462576889,0.4527027027027027
127,159,149,0.1584013050570966,59,8,4.1299546497095746E8,4875.772171722047,159,67,8,5.103304783947192,0.44966442953020136
128,159,149,0.1584013050570965,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.103304783947194,0.44966442953020136
129,159,149,0.15898858075040811,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.108198748058131,0.44966442953020136
130,159,149,0.15938009787928265,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.111461390798748,0.44966442953020136
131,159,149,0.1593800978792826,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.111461390798746,0.44966442953020136
132,159,149,0.15977161500815687,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.1147240335393676,0.44966442953020136
133,159,149,0.16016313213703132,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.117986676279987,0.44966442953020136
134,159,149,0.16030995106035925,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.1196179976502965,0.44966442953020136
135,159,149,0.1604567699836871,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.121249319020608,0.44966442953020136
136,159,149,0.16065252854812434,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.122880640390917,0.44966442953020136
137,159,149,0.1608482871125615,59,8,4.1299546497095746E8,5037.557706116193,159,67,8,5.1245119617612245,0.44966442953020136
138,159,149,0.16104404567699876,59,8,4.1299546497095746E8,5363.953006795769,159,67,8,5.126143283131537,0.44966442953020136
139,159,149,0.16104404567699868,59,8,4.1299546497095746E8,5363.953006795769,159,67,8,5.1261432831315386,0.44966442953020136
140,159,149,0.16143556280587304,59,8,4.1299546497095746E8,5363.953006795769,159,67,8,5.129405925872153,0.44966442953020136
141,159,149,0.16182707993474754,59,8,4.1299546497095746E8,5363.953006795769,159,67,8,5.132668568612775,0.44966442953020136
142,159,149,0.1618270799347476,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.132668568612775,0.44966442953020136
143,159,149,0.1624143556280591,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.137562532723708,0.44966442953020136
144,159,149,0.16261011419249627,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.139193854094013,0.44966442953020136
145,159,149,0.1626101141924963,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.139193854094016,0.44966442953020136
146,159,149,0.16280587275693342,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.140825175464325,0.44966442953020136
147,159,149,0.1628058727569335,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.140825175464329,0.44966442953020136
148,159,149,0.16280587275693353,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.140825175464327,0.44966442953020136
149,159,149,0.16319738988580781,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.144087818204944,0.44966442953020136
150,159,149,0.16334420880913575,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.145719139575256,0.44966442953020136
151,159,149,0.1637357259380101,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.148981782315874,0.44966442953020136
152,159,149,0.16393148450244724,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.150613103686185,0.44966442953020136
153,159,149,0.1643230016313217,59,8,4.1299546497095746E8,5690.348307475347,159,67,8,5.153875746426804,0.44966442953020136
154,159,149,0.1645187601957589,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.155507067797115,0.44966442953020136
155,159,149,0.1647145187601961,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.157138389167425,0.44966442953020136
156,159,149,0.16486133768352396,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.158769710537732,0.44966442953020136
157,159,149,0.16520391517128905,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.162032353278352,0.44966442953020136
158,159,149,0.16569331158238207,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.166926317389286,0.44966442953020136
159,159,149,0.16569331158238199,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.1669263173892865,0.44966442953020136
160,159,149,0.1658890701468193,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.168557638759594,0.44966442953020136
161,159,149,0.16608482871125635,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.170188960129898,0.44966442953020136
162,159,149,0.16647634584013093,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.173451602870525,0.44966442953020136
163,159,149,0.16662316476345884,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.175082924240832,0.44966442953020136
164,159,149,0.16701468189233312,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.178345566981451,0.44966442953020136
165,159,149,0.16716150081566106,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.179976888351764,0.44966442953020136
166,159,149,0.16750407830342606,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.1832395310923856,0.44966442953020136
167,159,149,0.16750407830342612,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.183239531092384,0.44966442953020136
168,159,149,0.16769983686786327,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.1848708524626925,0.44966442953020136
169,159,149,0.16789559543230057,59,8,4.1299546497095746E8,6016.743608154924,159,67,8,5.1865021738329995,0.44966442953020136
170,159,149,0.1680913539967377,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.1881334952033145,0.44966442953020136
171,159,149,0.1686786296900494,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.193027459314242,0.44966442953020136
172,159,149,0.16887438825448656,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.194658780684554,0.44966442953020136
173,159,149,0.16926590538336087,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.197921423425176,0.44966442953020136
174,159,149,0.16980424143556322,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.202815387536103,0.44966442953020136
175,159,149,0.17039151712887468,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.207709351647032,0.44966442953020136
176,159,149,0.17078303425774916,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.210971994387651,0.44966442953020136
177,159,149,0.17097879282218625,59,8,4.1299546497095746E8,6343.138908834501,159,67,8,5.2126033157579625,0.44966442953020136
178,159,150,0.17137030995106078,59,8,4.2127920793971354E8,6343.138908834501,159,67,8,5.215865958498582,0.44666666666666666
179,159,151,0.17176182707993506,59,8,4.299059128800053E8,6605.756355332286,159,67,8,5.2191286012392055,0.44370860927152317
180,159,151,0.17176182707993504,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.2191286012392,0.44370860927152317
181,159,151,0.17190864600326305,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.220759922609514,0.44370860927152317
182,159,151,0.17230016313213745,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.224022565350132,0.44370860927152317
183,159,151,0.17230016313213745,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.224022565350133,0.44370860927152317
184,159,151,0.1723001631321374,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.224022565350129,0.44370860927152317
185,159,151,0.1723001631321374,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.224022565350137,0.44370860927152317
186,159,151,0.17230016313213747,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.224022565350134,0.44370860927152317
187,159,151,0.17244698205546527,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.225653886720442,0.44370860927152317
188,159,151,0.1724469820554653,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.225653886720444,0.44370860927152317
189,159,151,0.1730342577487769,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.230547850831372,0.44370860927152317
190,159,151,0.17303425774877693,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.230547850831376,0.44370860927152317
191,159,151,0.17323001631321405,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.2321791722016835,0.44370860927152317
192,159,151,0.17323001631321408,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.232179172201683,0.44370860927152317
193,159,151,0.17323001631321408,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.2321791722016835,0.44370860927152317
194,159,151,0.1736215334420884,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.235441814942304,0.44370860927152317
195,159,151,0.17391517128874426,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.238704457682919,0.44370860927152317
196,159,151,0.1739151712887443,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.238704457682924,0.44370860927152317
197,159,151,0.17391517128874417,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.238704457682923,0.44370860927152317
198,159,151,0.17411092985318147,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.240335779053231,0.44370860927152317
199,159,151,0.17411092985318133,59,8,4.299059128800053E8,6903.026509450209,159,67,8,5.24033577905323,0.44370860927152317
