tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
43,138,178,0.14486928104575192,56,5,4.2898082675707656E8,2956.0401284345444,138,61,8,4.9869777277311185,0.34269662921348315
44,138,179,0.14575163398692845,56,5,4.338459369936935E8,3268.739555970037,138,61,8,4.99514766237164,0.3407821229050279
45,139,182,0.14687908496732058,56,5,4.368028230395391E8,3337.9458247851185,139,61,8,5.004951583940269,0.33516483516483514
46,140,182,0.1476143790849676,56,5,4.368028230395391E8,3381.359578526312,140,61,8,5.011487531652688,0.33516483516483514
47,140,183,0.14879084967320302,56,5,4.386561462245294E8,3381.3595785263115,140,61,8,5.021291453221315,0.3333333333333333
48,141,184,0.14986928104575192,57,5,4.431567450095668E8,3594.368601407516,141,62,8,5.031095374789941,0.33695652173913043
49,141,187,0.15065359477124216,57,5,4.477874085991399E8,3684.375023730355,141,62,8,5.037631322502361,0.3315508021390374
50,141,187,0.15163398692810487,57,5,4.477874085991399E8,3776.6991145943234,141,62,8,5.045801257142885,0.3315508021390374
51,141,188,0.15236928104575193,57,5,4.495260712407708E8,3776.6991145943234,141,62,8,5.0523372048553075,0.32978723404255317
52,141,188,0.15276143790849706,57,5,4.495260712407708E8,4012.584376623439,141,62,8,5.0556051787115095,0.32978723404255317
53,141,188,0.1531535947712421,57,5,4.495260712407708E8,4012.584376623439,141,62,8,5.058873152567721,0.32978723404255317
54,143,188,0.15388888888888927,57,5,4.495260712407708E8,4012.584376623438,143,62,8,5.065409100280138,0.32978723404255317
55,143,190,0.1544771241830068,57,5,4.5456444952102005E8,4012.584376623439,143,62,8,5.0703110610644515,0.3263157894736842
56,143,191,0.15462418300653633,57,5,4.571518406210201E8,4346,143,62,8,5.071945047992558,0.32460732984293195
57,143,191,0.15462418300653635,57,5,4.571518406210201E8,4402.244897959184,143,62,8,5.071945047992554,0.32460732984293195
58,143,191,0.15462418300653621,57,5,4.571518406210201E8,4402.244897959184,143,62,8,5.07194504799256,0.32460732984293195
59,143,191,0.15482026143790886,57,5,4.571518406210201E8,4402.244897959184,143,62,8,5.07357903492066,0.32460732984293195
60,143,191,0.1552124183006539,57,5,4.571518406210201E8,4402.244897959184,143,62,8,5.076847008776874,0.32460732984293195
61,143,191,0.15521241830065385,57,5,4.571518406210201E8,4402.244897959184,143,62,8,5.076847008776874,0.32460732984293195
62,143,192,0.1554084967320265,57,5,4.5935670497816294E8,4402.244897959184,143,62,8,5.078480995704974,0.3229166666666667
63,143,192,0.15619281045751673,57,5,4.5935670497816294E8,4460.833333333333,143,62,8,5.085016943417395,0.3229166666666667
64,143,192,0.15678104575163435,57,5,4.5935670497816294E8,4681.666666666666,143,62,8,5.089918904201709,0.3229166666666667
65,143,192,0.1575163398692814,57,5,4.5935670497816294E8,4681.666666666666,143,62,8,5.0964548519141255,0.3229166666666667
66,143,193,0.15825163398692843,57,5,4.6214393522816294E8,4681.666666666666,143,62,8,5.102990799626548,0.32124352331606215
67,143,193,0.15859477124183036,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.106258773482753,0.32124352331606215
68,143,193,0.15913398692810496,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.111160734267071,0.32124352331606215
69,143,193,0.15933006535947744,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.112794721195171,0.32124352331606215
70,143,193,0.15952614379085,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.114428708123275,0.32124352331606215
71,143,193,0.16011437908496765,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.1193306689075895,0.32124352331606215
72,143,193,0.16084967320261476,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.125866616620009,0.32124352331606215
73,143,193,0.16104575163398718,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.127500603548117,0.32124352331606215
74,143,193,0.16173202614379129,57,5,4.6214393522816294E8,4747.446808510638,143,62,8,5.134036551260532,0.32124352331606215
75,144,193,0.162712418300654,57,5,4.6214393522816294E8,4747.446808510638,144,62,8,5.14384047282916,0.32124352331606215
76,144,193,0.16305555555555584,57,5,4.6214393522816294E8,4747.446808510638,144,62,8,5.147108446685372,0.32124352331606215
77,144,193,0.16374183006535978,57,5,4.6214393522816294E8,4747.446808510638,144,62,8,5.153644394397789,0.32124352331606215
78,145,193,0.16447712418300695,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.1601803421102055,0.32124352331606215
79,145,193,0.16506535947712458,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.1650823028945165,0.32124352331606215
80,145,193,0.16545751633986966,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.168350276750731,0.32124352331606215
81,145,193,0.16599673202614412,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.173252237535039,0.32124352331606215
82,145,193,0.16638888888888925,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.176520211391256,0.32124352331606215
83,145,193,0.16678104575163435,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.179788185247461,0.32124352331606215
84,145,193,0.16697712418300686,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.181422172175564,0.32124352331606215
85,145,193,0.16717320261437957,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.183056159103664,0.32124352331606215
86,145,193,0.16776143790849715,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.187958119887983,0.32124352331606215
87,145,193,0.16830065359477153,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.192860080672298,0.32124352331606215
88,145,193,0.16869281045751677,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.196128054528507,0.32124352331606215
89,145,193,0.16908496732026185,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.199396028384714,0.32124352331606215
90,145,193,0.16947712418300687,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.202664002240924,0.32124352331606215
91,145,193,0.16986928104575202,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.205931976097136,0.32124352331606215
92,145,193,0.17006535947712456,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.207565963025235,0.32124352331606215
93,145,193,0.170261437908497,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.209199949953343,0.32124352331606215
94,145,193,0.17045751633986966,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.210833936881447,0.32124352331606215
95,145,193,0.17080065359477156,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.214101910737656,0.32124352331606215
96,145,193,0.17099673202614413,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.21573589766576,0.32124352331606215
97,145,193,0.1711928104575167,57,5,4.6214393522816294E8,4747.446808510638,145,62,8,5.217369884593862,0.32124352331606215
98,145,193,0.17119281045751664,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.217369884593868,0.32124352331606215
99,145,193,0.17153594771241862,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.220637858450076,0.32124352331606215
100,145,193,0.17192810457516366,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.223905832306283,0.32124352331606215
101,145,193,0.1721241830065363,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.225539819234387,0.32124352331606215
102,145,193,0.17271241830065392,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.2304417800187,0.32124352331606215
103,145,193,0.17310457516339905,57,5,4.6214393522816294E8,4972.978723404254,145,62,8,5.233709753874912,0.32124352331606215
104,145,193,0.17344771241830106,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.236977727731123,0.32124352331606215
105,145,193,0.1736437908496736,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.238611714659223,0.32124352331606215
106,145,193,0.1736437908496736,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.238611714659228,0.32124352331606215
107,145,193,0.17364379084967357,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.238611714659226,0.32124352331606215
108,145,193,0.17423202614379116,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.243513675443538,0.32124352331606215
109,145,193,0.17442810457516378,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.245147662371642,0.32124352331606215
110,145,193,0.17501633986928145,57,5,4.6214393522816294E8,5198.510638297872,145,62,8,5.250049623155957,0.32124352331606215
111,145,193,0.17540849673202655,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.253317597012163,0.32124352331606215
112,145,193,0.17540849673202652,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.25331759701217,0.32124352331606215
113,145,193,0.1756045751633991,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.254951583940269,0.32124352331606215
114,145,193,0.17560457516339908,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.254951583940271,0.32124352331606215
115,145,193,0.17560457516339906,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.254951583940267,0.32124352331606215
116,145,193,0.17580065359477162,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.256585570868376,0.32124352331606215
117,145,193,0.1759967320261442,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2582195577964805,0.32124352331606215
118,145,193,0.17614379084967352,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.259853544724584,0.32124352331606215
119,145,193,0.17668300653594804,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.264755505508897,0.32124352331606215
120,145,193,0.17687908496732066,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.266389492437003,0.32124352331606215
121,145,193,0.1768790849673206,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.266389492437002,0.32124352331606215
122,145,193,0.17707516339869322,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.268023479365109,0.32124352331606215
123,145,193,0.17727124183006576,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.269657466293215,0.32124352331606215
124,145,193,0.17727124183006568,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2696574662932125,0.32124352331606215
125,145,193,0.17727124183006573,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.26965746629321,0.32124352331606215
126,145,193,0.17727124183006573,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2696574662932125,0.32124352331606215
127,145,193,0.17761437908496766,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2729254401494225,0.32124352331606215
128,145,193,0.17761437908496772,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.27292544014942,0.32124352331606215
129,145,193,0.17815359477124224,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.277827400933736,0.32124352331606215
130,145,193,0.1783496732026147,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2794613878618355,0.32124352331606215
131,145,193,0.17834967320261472,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.279461387861838,0.32124352331606215
132,145,193,0.17854575163398728,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2810953747899445,0.32124352331606215
133,145,193,0.17854575163398728,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.281095374789948,0.32124352331606215
134,145,193,0.17913398692810484,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.285997335574258,0.32124352331606215
135,145,193,0.17967320261437947,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.29089929635857,0.32124352331606215
136,145,193,0.18001633986928134,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.294167270214784,0.32124352331606215
137,145,193,0.18001633986928137,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.29416727021478,0.32124352331606215
138,145,193,0.18001633986928137,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.294167270214782,0.32124352331606215
139,145,193,0.18001633986928142,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.2941672702147775,0.32124352331606215
140,145,193,0.18001633986928137,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.294167270214782,0.32124352331606215
141,145,193,0.1804084967320265,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.297435244070989,0.32124352331606215
142,145,193,0.18060457516339912,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.299069230999092,0.32124352331606215
143,145,193,0.18060457516339903,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.299069230999095,0.32124352331606215
144,145,193,0.18080065359477154,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.3007032179271985,0.32124352331606215
145,145,193,0.18080065359477154,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.300703217927197,0.32124352331606215
146,145,193,0.18099673202614414,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.302337204855301,0.32124352331606215
147,145,193,0.18119281045751662,57,5,4.6214393522816294E8,5424.042553191488,145,62,8,5.30397119178341,0.32124352331606215
148,146,193,0.18178104575163437,57,5,4.6214393522816294E8,5424.042553191488,146,62,8,5.308873152567721,0.32124352331606215
149,146,193,0.18178104575163423,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.308873152567724,0.32124352331606215
150,146,193,0.18178104575163434,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.3088731525677195,0.32124352331606215
151,146,193,0.18217320261437941,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.312141126423931,0.32124352331606215
152,146,193,0.182369281045752,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.313775113352038,0.32124352331606215
153,146,193,0.18256535947712457,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.315409100280146,0.32124352331606215
154,146,193,0.1829575163398696,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.31867707413635,0.32124352331606215
155,146,193,0.18315359477124227,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.320311061064455,0.32124352331606215
156,146,193,0.18334967320261472,57,5,4.6214393522816294E8,5649.574468085107,146,62,8,5.321945047992557,0.32124352331606215
157,147,193,0.1834967320261441,57,5,4.6214393522816294E8,5649.574468085107,147,62,8,5.323579034920664,0.32124352331606215
158,147,193,0.18349673202614425,57,5,4.6214393522816294E8,5649.574468085107,147,62,8,5.323579034920662,0.32124352331606215
159,148,193,0.18383986928104612,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.326847008776872,0.32124352331606215
160,148,193,0.1838398692810461,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.326847008776872,0.32124352331606215
161,148,193,0.18383986928104612,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.326847008776871,0.32124352331606215
162,148,193,0.1840359477124187,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.328480995704975,0.32124352331606215
163,148,193,0.18437908496732072,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.3317489695611835,0.32124352331606215
164,148,193,0.1847222222222226,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.335016943417395,0.32124352331606215
165,148,193,0.18472222222222265,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.335016943417394,0.32124352331606215
166,148,193,0.18491830065359513,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.336650930345498,0.32124352331606215
167,148,193,0.18531045751634018,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.33991890420171,0.32124352331606215
168,148,193,0.18565359477124224,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.343186878057918,0.32124352331606215
169,148,193,0.18584967320261483,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.344820864986017,0.32124352331606215
170,148,193,0.18638888888888935,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.3497228257703355,0.32124352331606215
171,148,193,0.18673202614379122,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.3529907996265464,0.32124352331606215
172,148,193,0.18732026143790884,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.357892760410861,0.32124352331606215
173,148,193,0.18746732026143834,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.359526747338961,0.32124352331606215
174,148,193,0.1878594771241834,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.362794721195172,0.32124352331606215
175,148,193,0.18805555555555586,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.364428708123279,0.32124352331606215
176,148,193,0.18864379084967356,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.369330668907593,0.32124352331606215
177,148,193,0.18898692810457546,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.372598642763802,0.32124352331606215
178,148,193,0.18918300653594805,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.374232629691905,0.32124352331606215
179,148,193,0.1891830065359481,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.374232629691905,0.32124352331606215
180,148,193,0.18918300653594808,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.374232629691905,0.32124352331606215
181,148,193,0.18937908496732056,57,5,4.6214393522816294E8,5649.574468085107,148,62,8,5.375866616620012,0.32124352331606215
182,148,193,0.18937908496732062,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.3758666166200095,0.32124352331606215
183,148,193,0.1893790849673207,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.375866616620011,0.32124352331606215
184,148,193,0.18972222222222257,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.379134590476216,0.32124352331606215
185,148,193,0.18972222222222263,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.379134590476219,0.32124352331606215
186,148,193,0.1900653594771245,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.382402564332429,0.32124352331606215
187,148,193,0.19006535947712458,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.382402564332426,0.32124352331606215
188,148,193,0.19006535947712455,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.382402564332426,0.32124352331606215
189,148,193,0.19006535947712455,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.382402564332426,0.32124352331606215
190,148,193,0.19006535947712444,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.38240256433243,0.32124352331606215
191,148,193,0.19021241830065397,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.3840365512605315,0.32124352331606215
192,148,193,0.19035947712418327,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.385670538188636,0.32124352331606215
193,148,193,0.19050653594771283,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.387304525116743,0.32124352331606215
194,148,193,0.1906535947712421,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.388938512044843,0.32124352331606215
195,148,193,0.19084967320261484,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.390572498972952,0.32124352331606215
196,148,193,0.19124183006535983,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.393840472829159,0.32124352331606215
197,148,193,0.1914379084967324,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.3954744597572635,0.32124352331606215
198,148,193,0.1918300653594775,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.398742433613473,0.32124352331606215
199,148,193,0.19183006535947733,57,5,4.6214393522816294E8,5875.106382978723,148,62,8,5.398742433613473,0.32124352331606215
