tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
36,138,97,0.10820132013201333,58,0,3.209327187714188E8,1403.7494512980247,138,58,11,4.699522556467733,0.5979381443298969
37,138,97,0.10958745874587479,58,0,3.209327187714188E8,1403.7494512980247,138,58,11,4.711073711583239,0.5979381443298969
38,139,98,0.11117161716171636,58,0,3.2430803432706493E8,1403.7494512980247,139,58,11,4.724275031715255,0.5918367346938775
39,140,99,0.11334983498349853,58,0,3.2783186136222404E8,1404.194873544167,140,58,11,4.742426846896766,0.5858585858585859
40,140,101,0.11473597359735994,58,0,3.3146659605123186E8,1404.6461051394822,140,58,11,4.753978002012282,0.5742574257425742
41,140,101,0.1153300330033005,58,0,3.3146659605123186E8,1405.194723541778,140,58,11,4.7589284970617864,0.5742574257425742
42,140,102,0.11632013201320152,58,0,3.348453867639881E8,1405.194723541778,140,58,11,4.767179322144296,0.5686274509803921
43,140,102,0.11731023102310244,58,0,3.348453867639881E8,1405.6591334988616,140,58,11,4.775430147226802,0.5686274509803921
44,140,105,0.11731023102310258,58,0,3.4500494153129035E8,1429.2121779984823,140,58,11,4.775430147226809,0.5523809523809524
45,140,107,0.11790429042904307,58,0,3.515866622921241E8,1431.1199740886614,140,58,11,4.780380642276309,0.5420560747663551
46,140,111,0.11869636963696387,58,0,3.650843916223282E8,1432.435350972196,140,58,11,4.786981302342318,0.5225225225225225
47,141,113,0.11963696369636988,58,0,3.705328289131051E8,1410.0510586896703,141,58,11,4.795232127424824,0.5132743362831859
48,142,113,0.1211221122112213,58,0,3.705328289131051E8,1411.120900291788,142,58,11,4.808433447556836,0.5132743362831859
49,142,114,0.12112211221122132,58,0,3.7333319833973414E8,1411.120900291788,142,58,11,4.808433447556838,0.5087719298245614
50,143,116,0.12181518151815211,58,0,3.7982545644110423E8,1411.6673410241606,143,58,11,4.815034107622845,0.5
51,143,118,0.12275577557755801,58,0,3.855811388700695E8,1412.7841013660498,143,58,11,4.823284932705352,0.4915254237288136
52,144,120,0.12330033003300352,58,0,3.908545466652358E8,1413.9338767728123,144,58,11,4.828235427754861,0.48333333333333334
53,144,120,0.12344884488448866,58,0,3.908545466652358E8,1388.2728983720206,144,58,11,4.829885592771361,0.48333333333333334
54,144,120,0.12364686468646885,58,0,3.908545466652358E8,1388.2728983720206,144,58,11,4.83153575778786,0.48333333333333334
55,144,120,0.12419141914191446,58,0,3.908545466652358E8,1388.2728983720206,144,58,11,4.836486252837362,0.48333333333333334
56,145,124,0.12513201320132028,58,0,4.0005139483077025E8,1414.9093475580307,145,58,11,4.844737077919879,0.46774193548387094
57,145,125,0.1251320132013203,58,0,4.023493131831014E8,1389.5197897693938,145,58,11,4.844737077919877,0.464
58,145,126,0.12592409240924113,58,0,4.046479272586839E8,1389.94048410128,145,58,11,4.851337737985881,0.4603174603174603
59,145,127,0.1266666666666669,58,0,4.070932364886589E8,1390.3677213788274,145,58,11,4.8579383980518855,0.4566929133858268
60,146,127,0.12740924092409264,58,0,4.070932364886589E8,1390.801655439339,146,58,11,4.8645390581178924,0.4566929133858268
61,146,128,0.12899339933993434,58,1,4.086220317458489E8,1390.801655439339,146,59,11,4.877740378249908,0.4609375
62,146,128,0.12958745874587477,58,1,4.086220317458489E8,1391.2424449808964,146,59,11,4.882690873299412,0.4609375
63,146,129,0.13057755775577584,58,1,4.096134944077675E8,1391.2424449808964,146,59,11,4.890941698381921,0.4573643410852713
64,146,129,0.1311716171617164,58,1,4.096134944077675E8,1363.1872135509082,146,59,11,4.895892193431427,0.4573643410852713
65,146,131,0.13216171617161748,58,1,4.1237107521334106E8,1363.1872135509082,146,59,11,4.904143018513938,0.45038167938931295
66,146,131,0.13275577557755802,58,1,4.1237107521334106E8,1335,146,59,11,4.909093513563438,0.45038167938931295
67,146,131,0.13334983498349856,58,1,4.1237107521334106E8,1335,146,59,11,4.914044008612945,0.45038167938931295
68,147,131,0.13374587458745898,58,1,4.1237107521334106E8,1335,147,59,11,4.917344338645947,0.45038167938931295
69,147,131,0.13394389438943913,58,1,4.1237107521334106E8,1335,147,59,11,4.918994503662449,0.45038167938931295
70,147,131,0.13414191419141935,58,1,4.1237107521334106E8,1335,147,59,11,4.920644668678951,0.45038167938931295
71,147,131,0.13433993399339958,58,1,4.1237107521334106E8,1335,147,59,11,4.922294833695456,0.45038167938931295
72,147,131,0.13552805280528077,58,1,4.1237107521334106E8,1335,147,59,11,4.932195823794462,0.45038167938931295
73,147,131,0.1359240924092412,58,1,4.1237107521334106E8,1335,147,59,11,4.9354961538274615,0.45038167938931295
74,147,131,0.13691419141914213,58,1,4.1237107521334106E8,1335,147,59,11,4.9437469789099735,0.45038167938931295
75,147,131,0.13750825082508283,58,1,4.1237107521334106E8,1363.4315497240034,147,59,11,4.948697473959481,0.45038167938931295
76,147,132,0.13770627062706292,58,1,4.149336448110473E8,1363.4315497240034,147,59,11,4.950347638975979,0.44696969696969696
77,147,135,0.1384983498349838,58,1,4.2348175029932E8,1363.6604432117244,147,59,11,4.956948299041987,0.43703703703703706
78,147,136,0.13889438943894417,58,1,4.26619118617544E8,1364.369783963488,147,59,11,4.960248629074989,0.4338235294117647
79,147,136,0.1394884488448847,58,1,4.26619118617544E8,1364.614098478824,147,59,11,4.965199124124498,0.4338235294117647
80,147,137,0.14028052805280553,58,1,4.2986193792647487E8,1364.614098478824,147,59,11,4.9717997841905,0.4306569343065693
81,147,137,0.14047854785478575,58,1,4.2986193792647487E8,1335,147,59,11,4.9734499492070015,0.4306569343065693
82,148,137,0.14062706270627087,58,1,4.2986193792647487E8,1335,148,59,11,4.975100114223509,0.4306569343065693
83,148,137,0.14141914191419164,58,1,4.2986193792647487E8,1335,148,59,11,4.981700774289514,0.4306569343065693
84,148,137,0.1414191419141917,58,1,4.2986193792647487E8,1335,148,59,11,4.981700774289512,0.4306569343065693
85,148,137,0.1420132013201323,58,1,4.2986193792647487E8,1335,148,59,11,4.986651269339017,0.4306569343065693
86,148,137,0.14221122112211246,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.988301434355519,0.4306569343065693
87,148,137,0.14260726072607288,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.991601764388526,0.4306569343065693
88,148,137,0.1428052805280531,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.993251929405023,0.4306569343065693
89,148,137,0.14320132013201356,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.996552259438027,0.4306569343065693
90,148,137,0.14320132013201348,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.996552259438027,0.4306569343065693
91,148,137,0.14359735973597398,58,1,4.2986193792647487E8,1364.8595808675493,148,59,11,4.999852589471028,0.4306569343065693
92,148,138,0.14379537953795404,58,1,4.323368670789738E8,1394.7191617350986,148,59,11,5.00150275448753,0.427536231884058
93,148,138,0.14419141914191452,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.004803084520536,0.427536231884058
94,148,138,0.14458745874587486,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.008103414553536,0.427536231884058
95,148,138,0.14478547854785512,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.009753579570037,0.427536231884058
96,148,138,0.14518151815181546,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.013053909603042,0.427536231884058
97,148,138,0.14518151815181543,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.013053909603044,0.427536231884058
98,148,138,0.1453795379537957,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.014704074619545,0.427536231884058
99,148,138,0.14617161716171645,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.0213047346855495,0.427536231884058
100,148,138,0.14636963696369662,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.0229548997020546,0.427536231884058
101,148,138,0.14636963696369662,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.02295489970205,0.427536231884058
102,148,138,0.14636963696369668,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.0229548997020546,0.427536231884058
103,148,138,0.14676567656765702,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.026255229735056,0.427536231884058
104,148,138,0.14716171617161744,58,1,4.323368670789738E8,1395.2242943721765,148,59,11,5.029555559768059,0.427536231884058
105,148,138,0.14716171617161736,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.029555559768062,0.427536231884058
106,148,138,0.14716171617161744,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.0295555597680615,0.427536231884058
107,148,138,0.1471617161716174,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.029555559768061,0.427536231884058
108,148,138,0.1473597359735977,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.031205724784561,0.427536231884058
109,148,138,0.1475577557755778,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.0328558898010645,0.427536231884058
110,148,138,0.1475577557755778,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.032855889801066,0.427536231884058
111,148,138,0.1477557755775581,58,1,4.323368670789738E8,1425.3364415582646,148,59,11,5.034506054817564,0.427536231884058
112,148,138,0.14775577557755804,58,1,4.323368670789738E8,1455.4485887443527,148,59,11,5.0345060548175615,0.427536231884058
113,148,138,0.14775577557755795,58,1,4.323368670789738E8,1455.4485887443527,148,59,11,5.034506054817563,0.427536231884058
114,148,138,0.14775577557755804,58,1,4.323368670789738E8,1455.4485887443527,148,59,11,5.034506054817565,0.427536231884058
115,148,139,0.14795379537953834,58,1,4.349195605997007E8,1455.4485887443527,148,59,11,5.036156219834067,0.4244604316546763
116,148,139,0.14795379537953815,58,1,4.349195605997007E8,1456.4760904055556,148,59,11,5.036156219834062,0.4244604316546763
117,148,139,0.14815181518151843,58,1,4.349195605997007E8,1456.4760904055556,148,59,11,5.037806384850566,0.4244604316546763
118,148,140,0.1483498349834986,58,1,4.3765700741161793E8,1456.4760904055556,148,59,11,5.0394565498670705,0.42142857142857143
119,148,140,0.1484983498349837,58,1,4.3765700741161793E8,1457.5212733605663,148,59,11,5.041106714883569,0.42142857142857143
120,148,140,0.14849834983498386,58,1,4.3765700741161793E8,1457.5212733605663,148,59,11,5.041106714883573,0.42142857142857143
121,148,140,0.14869636963696395,58,1,4.3765700741161793E8,1457.5212733605663,148,59,11,5.0427568799000735,0.42142857142857143
122,148,141,0.1490924092409244,59,1,4.4100857757971054E8,1457.5212733605663,148,60,11,5.0460572099330765,0.425531914893617
123,148,141,0.14929042904290465,59,1,4.4100857757971054E8,1458.584597960983,148,60,11,5.047707374949579,0.425531914893617
124,148,142,0.14948844884488485,59,1,4.439031387143641E8,1458.584597960983,148,60,11,5.049357539966082,0.4225352112676056
125,148,142,0.14988448844884517,59,1,4.439031387143641E8,1459.6665406793147,148,60,11,5.052657869999084,0.4225352112676056
126,148,142,0.15008250825082542,59,1,4.439031387143641E8,1459.6665406793147,148,60,11,5.054308035015586,0.4225352112676056
127,148,143,0.15047854785478565,60,1,4.4649331699079955E8,1459.6665406793147,148,61,11,5.057608365048584,0.42657342657342656
128,148,146,0.15146864686468675,60,2,4.54520326222315E8,1460.767594820879,148,62,11,5.065859190131096,0.4246575342465753
129,148,148,0.15226072607260757,60,2,4.6089834059511787E8,1464.1906273652169,148,62,11,5.072459850197101,0.4189189189189189
130,148,148,0.15285478547854814,60,2,4.6089834059511787E8,1466.5780788474945,148,62,11,5.077410345246609,0.4189189189189189
131,148,149,0.15305280528052834,60,2,4.642740366881051E8,1466.5780788474942,148,62,11,5.079060510263108,0.4161073825503356
132,148,149,0.15305280528052834,60,2,4.642740366881051E8,1467.8052033926745,148,62,11,5.079060510263115,0.4161073825503356
133,148,149,0.15305280528052828,60,2,4.642740366881051E8,1467.8052033926745,148,62,11,5.079060510263111,0.4161073825503356
134,148,149,0.15325082508250853,60,2,4.642740366881051E8,1467.8052033926745,148,62,11,5.080710675279609,0.4161073825503356
135,148,149,0.15325082508250862,60,2,4.642740366881051E8,1467.8052033926745,148,62,11,5.0807106752796125,0.4161073825503356
136,148,150,0.15384488448844913,60,2,4.670346931332444E8,1467.8052033926745,148,62,11,5.085661170329116,0.41333333333333333
137,148,150,0.1544389438943898,60,2,4.670346931332444E8,1435.3421135160925,148,62,11,5.090611665378621,0.41333333333333333
138,148,150,0.15483498349835015,60,2,4.670346931332444E8,1435.3421135160927,148,62,11,5.093911995411625,0.41333333333333333
139,148,151,0.1552310231023105,60,2,4.691543345993793E8,1435.3421135160927,148,62,11,5.0972123254446275,0.4105960264900662
140,148,151,0.15542904290429066,60,2,4.691543345993793E8,1470.0584028141989,148,62,11,5.098862490461127,0.4105960264900662
141,148,151,0.15582508250825117,60,2,4.691543345993793E8,1470.0584028141989,148,62,11,5.102162820494132,0.4105960264900662
142,148,151,0.156617161716172,60,2,4.691543345993793E8,1470.0584028141989,148,62,11,5.108763480560137,0.4105960264900662
143,148,152,0.15681518151815216,60,2,4.713252433457352E8,1470.0584028141989,148,62,11,5.1104136455766405,0.40789473684210525
144,148,152,0.15701320132013225,60,2,4.713252433457352E8,1471.3516213677847,148,62,11,5.112063810593141,0.40789473684210525
145,148,152,0.1572112211221125,60,2,4.713252433457352E8,1471.3516213677847,148,62,11,5.1137139756096435,0.40789473684210525
146,148,155,0.15780528052805307,61,3,4.7773858918484837E8,1471.3516213677847,148,64,11,5.118664470659151,0.4129032258064516
147,148,155,0.15820132013201346,61,3,4.7773858918484837E8,1475.384266526944,148,64,11,5.121964800692152,0.4129032258064516
148,148,157,0.15859735973597391,61,3,4.8246129422200114E8,1475.384266526944,148,64,11,5.125265130725161,0.40764331210191085
149,148,157,0.15879537953795414,61,3,4.8246129422200114E8,1478.2078807545572,148,64,11,5.126915295741656,0.40764331210191085
150,148,157,0.15899339933993425,61,3,4.8246129422200114E8,1478.2078807545572,148,64,11,5.12856546075816,0.40764331210191085
151,148,157,0.15899339933993434,61,3,4.8246129422200114E8,1478.2078807545572,148,64,11,5.1285654607581606,0.40764331210191085
152,148,157,0.15938943894389465,61,3,4.8246129422200114E8,1478.2078807545572,148,64,11,5.1318657907911645,0.40764331210191085
153,148,157,0.15978547854785508,61,3,4.8246129422200114E8,1514.0098509431966,148,64,11,5.135166120824166,0.40764331210191085
154,148,160,0.16018151815181556,61,4,4.895740587118469E8,1549.811821131836,148,65,11,5.13846645085717,0.40625
155,148,162,0.160775577557756,62,4,4.9455639712580407E8,1556.4943498772782,148,66,11,5.143416945906675,0.4074074074074074
156,148,163,0.16112211221122136,62,4,4.972482707834867E8,1561.1852444150634,148,66,11,5.146717275939677,0.4049079754601227
157,148,165,0.16151815181518184,63,5,5.0193351843210536E8,1563.605998329242,148,68,11,5.150017605972679,0.4121212121212121
158,148,165,0.16191419141914223,63,5,5.0193351843210536E8,1568.6063554551674,148,68,11,5.153317936005683,0.4121212121212121
159,148,166,0.16211221122112254,64,5,5.044400763434727E8,1607.5407480310287,148,69,11,5.154968101022183,0.41566265060240964
160,148,167,0.16250825082508283,64,5,5.049148273604036E8,1610.5543835777182,148,69,11,5.158268431055185,0.41317365269461076
161,148,167,0.16265676567656795,64,5,5.049148273604036E8,1611.0523995353983,148,69,11,5.159918596071688,0.41317365269461076
162,148,167,0.16280528052805318,64,5,5.049148273604036E8,1611.0523995353983,148,69,11,5.161568761088194,0.41317365269461076
163,148,167,0.16315181518151853,64,5,5.049148273604036E8,1611.052399535398,148,69,11,5.16486909112119,0.41317365269461076
164,148,168,0.1635478547854789,64,5,5.0755977263734084E8,1611.0523995353983,148,69,11,5.168169421154197,0.4107142857142857
165,148,169,0.1637458745874591,64,5,5.10209794594419E8,1614.1446365635197,148,69,11,5.169819586170698,0.40828402366863903
166,148,170,0.16394389438943918,64,5,5.129984360763743E8,1617.3069345833283,148,69,11,5.171469751187198,0.40588235294117647
167,148,171,0.16414191419141944,64,5,5.156441577329077E8,1620.54170194171,148,69,11,5.173119916203704,0.40350877192982454
168,148,173,0.16453795379537978,64,6,5.2060416605464685E8,1623.5291271771127,148,70,11,5.176420246236709,0.4046242774566474
169,148,174,0.16493399339934023,64,6,5.207915715235055E8,1630.368814680738,148,70,11,5.179720576269709,0.40229885057471265
170,148,175,0.16547854785478575,64,6,5.231371649148271E8,1588.3483266101946,148,70,11,5.184671071319217,0.4
171,148,176,0.1658745874587462,64,6,5.260124075846911E8,1591.389328830225,148,70,11,5.187971401352217,0.3977272727272727
172,148,176,0.16607260726072637,64,6,5.260124075846911E8,1594.5042217725882,148,70,11,5.189621566368718,0.3977272727272727
173,148,177,0.16646864686468685,64,6,5.2902482468567497E8,1594.5042217725882,148,70,11,5.192921896401722,0.3954802259887006
174,148,178,0.1666666666666671,64,6,5.320432713467326E8,1597.6957316700611,148,70,11,5.194572061418227,0.39325842696629215
175,148,181,0.1674587458745877,64,6,5.412492302315152E8,1600.9667205395376,148,70,11,5.201172721484232,0.3867403314917127
176,148,183,0.16785478547854812,64,6,5.4693868604913E8,1611.2874023264994,148,70,11,5.204473051517235,0.3825136612021858
177,148,185,0.16825082508250858,64,6,5.49829936493698E8,1618.6246608260656,148,70,11,5.207773381550236,0.3783783783783784
178,148,186,0.16864686468646897,64,6,5.511152768654511E8,1574.7366208698488,148,70,11,5.211073711583243,0.3763440860215054
179,148,186,0.16904290429042942,64,6,5.511152768654511E8,1527.9633868565545,148,70,11,5.214374041616244,0.3763440860215054
180,148,186,0.16963696369636994,64,6,5.511152768654511E8,1527.9633868565545,148,70,11,5.219324536665749,0.3763440860215054
181,148,186,0.1700330033003304,64,6,5.511152768654511E8,1527.9633868565545,148,70,11,5.222624866698753,0.3763440860215054
182,148,186,0.17003300330033036,64,6,5.511152768654511E8,1527.9633868565545,148,70,11,5.222624866698758,0.3763440860215054
183,148,186,0.17023102310231045,64,6,5.511152768654511E8,1527.9633868565545,148,70,11,5.224275031715256,0.3763440860215054
184,148,187,0.170627062706271,64,6,5.542540956529012E8,1527.9633868565545,148,70,11,5.227575361748258,0.37433155080213903
185,148,189,0.1710231023102314,64,6,5.592121569153475E8,1530.6141145290599,148,70,11,5.23087569178126,0.37037037037037035
186,148,189,0.17102310231023135,64,6,5.592121569153475E8,1485.3193308598948,148,70,11,5.230875691781261,0.37037037037037035
187,148,190,0.17122112211221152,64,6,5.617470325845922E8,1485.3193308598948,148,70,11,5.232525856797764,0.3684210526315789
188,148,190,0.17141914191419177,64,6,5.617470325845922E8,1487.4430040010027,148,70,11,5.234176021814262,0.3684210526315789
189,148,191,0.1716171617161719,64,6,5.64434470232071E8,1487.4430040010027,148,70,11,5.235826186830766,0.36649214659685864
190,148,191,0.17161716171617203,64,6,5.64434470232071E8,1489.6504363120014,148,70,11,5.235826186830767,0.36649214659685864
191,148,191,0.17161716171617203,64,6,5.64434470232071E8,1489.6504363120014,148,70,11,5.235826186830767,0.36649214659685864
192,148,192,0.17181518151815212,64,6,5.67002999996882E8,1489.6504363120014,148,70,11,5.237476351847266,0.3645833333333333
193,148,192,0.17201320132013234,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.239126516863771,0.3645833333333333
194,148,192,0.1720132013201324,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.23912651686377,0.3645833333333333
195,148,192,0.17221122112211254,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.240776681880272,0.3645833333333333
196,148,192,0.1724092409240927,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.242426846896776,0.3645833333333333
197,148,192,0.17240924092409265,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.242426846896775,0.3645833333333333
198,148,192,0.17260726072607296,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.244077011913278,0.3645833333333333
199,148,192,0.17260726072607296,64,6,5.67002999996882E8,1491.9227368476534,148,70,11,5.244077011913274,0.3645833333333333
