tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
79,141,158,0.16004862236628875,44,6,3.460856697935482E8,3730.306748466258,141,50,5,5.082404975740564,0.31645569620253167
80,141,158,0.16043760129659684,44,6,3.460856697935482E8,3738.4615384615386,141,50,5,5.085646466826458,0.31645569620253167
81,142,159,0.16082658022690474,45,6,3.51805762062779E8,3915.6923076923076,142,51,5,5.08888795791236,0.32075471698113206
82,142,159,0.16116693679092423,45,6,3.51805762062779E8,4101.639344262295,142,51,5,5.092129448998262,0.32075471698113206
83,142,161,0.16155591572123212,45,7,3.6166411631482816E8,4101.639344262295,142,52,5,5.095370940084162,0.32298136645962733
84,142,161,0.16189627228525152,45,7,3.6166411631482816E8,4557.735849056603,142,52,5,5.098612431170059,0.32298136645962733
85,142,161,0.16189627228525158,45,7,3.6166411631482816E8,4557.735849056603,142,52,5,5.098612431170063,0.32298136645962733
86,142,161,0.1622852512155595,45,7,3.6166411631482816E8,4557.735849056603,142,52,5,5.101853922255957,0.32298136645962733
87,142,162,0.1624797406807134,45,7,3.6732550789973384E8,4557.735849056604,142,52,5,5.103474667798913,0.32098765432098764
88,142,163,0.1628687196110214,45,7,3.6756420581501997E8,4781.204819277109,142,52,5,5.10671615888481,0.31901840490797545
89,142,163,0.16325769854132943,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.109957649970705,0.31901840490797545
90,142,163,0.1636466774716373,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.113199141056605,0.31901840490797545
91,142,163,0.16384116693679135,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.114819886599558,0.31901840490797545
92,142,163,0.1640356564019452,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.116440632142508,0.31901840490797545
93,142,163,0.16442463533225318,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.1196821232284035,0.31901840490797545
94,142,163,0.16500810372771502,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.124544359857258,0.31901840490797545
95,142,163,0.16539708265802305,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.127785850943156,0.31901840490797545
96,142,163,0.16559157212317704,45,7,3.6756420581501997E8,4796.129032258064,142,52,5,5.1294065964861115,0.31901840490797545
97,143,163,0.1661264181523504,45,7,3.6756420581501997E8,4796.129032258064,143,52,5,5.134268833114956,0.31901840490797545
98,143,163,0.16670988654781232,45,7,3.6756420581501997E8,4796.129032258064,143,52,5,5.1391310697438035,0.31901840490797545
99,143,163,0.1667098865478124,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.139131069743804,0.31901840490797545
100,143,163,0.1667098865478124,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.1391310697438,0.31901840490797545
101,143,163,0.16670988654781238,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.139131069743804,0.31901840490797545
102,143,163,0.16670988654781232,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.139131069743804,0.31901840490797545
103,143,163,0.1669043760129662,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.140751815286753,0.31901840490797545
104,143,163,0.16690437601296626,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.140751815286753,0.31901840490797545
105,143,163,0.16729335494327421,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.143993306372659,0.31901840490797545
106,143,163,0.16743922204213965,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.1456140519156035,0.31901840490797545
107,143,163,0.16763371150729367,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.1472347974585535,0.31901840490797545
108,143,163,0.16782820097244763,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.148855543001507,0.31901840490797545
109,143,163,0.16802269043760168,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.150476288544452,0.31901840490797545
110,143,163,0.16821717990275556,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.152097034087406,0.31901840490797545
111,143,163,0.1686061588330636,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.155338525173303,0.31901840490797545
112,143,163,0.16875202593192906,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.156959270716252,0.31901840490797545
113,143,163,0.16875202593192898,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.156959270716251,0.31901840490797545
114,143,163,0.16948136142625647,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.163442252888048,0.31901840490797545
115,143,163,0.17006482982171833,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.1683044895168955,0.31901840490797545
116,143,163,0.17064829821718022,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.173166726145747,0.31901840490797545
117,143,163,0.17123176661264214,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.178028962774598,0.31901840490797545
118,143,163,0.17142625607779616,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.179649708317549,0.31901840490797545
119,143,163,0.1723987034035659,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.187753436032295,0.31901840490797545
120,143,163,0.17312803889789347,45,7,3.6756420581501997E8,5028.387096774193,143,52,5,5.194236418204098,0.31901840490797545
121,144,163,0.17390599675850926,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.200719400375896,0.31901840490797545
122,144,163,0.17405186385737473,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.202340145918842,0.31901840490797545
123,144,163,0.17444084278768265,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.205581637004747,0.31901840490797545
124,144,163,0.17473257698541364,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.208823128090641,0.31901840490797545
125,144,163,0.17492706645056766,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.210443873633594,0.31901840490797545
126,144,163,0.17512155591572168,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.212064619176544,0.31901840490797545
127,144,163,0.17531604538087556,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.213685364719492,0.31901840490797545
128,144,163,0.17531604538087558,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.213685364719491,0.31901840490797545
129,144,163,0.17570502431118346,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.216926855805393,0.31901840490797545
130,144,163,0.17623987034035687,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.221789092434241,0.31901840490797545
131,144,163,0.17643435980551098,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.223409837977191,0.31901840490797545
132,144,163,0.17662884927066494,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.225030583520144,0.31901840490797545
133,144,163,0.17662884927066477,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.225030583520142,0.31901840490797545
134,144,163,0.17716369529983833,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.22989282014899,0.31901840490797545
135,144,163,0.17735818476499224,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.231513565691939,0.31901840490797545
136,144,163,0.17755267423014612,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.233134311234889,0.31901840490797545
137,144,163,0.17755267423014617,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.233134311234889,0.31901840490797545
138,144,163,0.17755267423014623,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.233134311234891,0.31901840490797545
139,144,163,0.1776985413290117,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23475505677784,0.31901840490797545
140,144,163,0.1776985413290116,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.234755056777837,0.31901840490797545
141,144,163,0.17789303079416574,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23637580232079,0.31901840490797545
142,144,163,0.17808752025931962,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23799654786374,0.31901840490797545
143,144,163,0.1780875202593197,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.237996547863738,0.31901840490797545
144,144,163,0.1780875202593196,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.237996547863741,0.31901840490797545
145,144,163,0.17828200972447358,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23961729340669,0.31901840490797545
146,144,163,0.17828200972447364,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.239617293406688,0.31901840490797545
147,144,163,0.17828200972447364,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.239617293406688,0.31901840490797545
148,144,163,0.1782820097244735,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23961729340669,0.31901840490797545
149,144,163,0.1782820097244736,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23961729340669,0.31901840490797545
150,144,163,0.17828200972447364,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.239617293406688,0.31901840490797545
151,144,163,0.17828200972447364,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23961729340669,0.31901840490797545
152,144,163,0.17828200972447367,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.23961729340669,0.31901840490797545
153,144,163,0.1784764991896276,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.241238038949635,0.31901840490797545
154,144,163,0.17867098865478157,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.242858784492587,0.31901840490797545
155,144,163,0.1786709886547816,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.242858784492587,0.31901840490797545
156,144,163,0.17886547811993553,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.244479530035542,0.31901840490797545
157,144,163,0.1788654781199355,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.244479530035539,0.31901840490797545
158,144,163,0.17886547811993547,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.244479530035541,0.31901840490797545
159,144,163,0.17901134521880097,45,7,3.6756420581501997E8,5028.387096774193,144,52,5,5.246100275578491,0.31901840490797545
160,145,163,0.17915721231766651,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.247721021121437,0.31901840490797545
161,145,163,0.17930307941653195,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.249341766664387,0.31901840490797545
162,145,163,0.17930307941653192,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.249341766664389,0.31901840490797545
163,145,163,0.179303079416532,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.249341766664389,0.31901840490797545
164,145,163,0.1793030794165319,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.249341766664386,0.31901840490797545
165,145,163,0.17930307941653195,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.249341766664388,0.31901840490797545
166,145,163,0.1794975688816859,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.250962512207335,0.31901840490797545
167,145,163,0.17964343598055146,45,7,3.6756420581501997E8,5028.387096774193,145,52,5,5.252583257750286,0.31901840490797545
168,145,163,0.17964343598055146,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.252583257750289,0.31901840490797545
169,145,163,0.17964343598055146,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.252583257750287,0.31901840490797545
170,145,163,0.17964343598055146,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.252583257750284,0.31901840490797545
171,145,163,0.17978930307941693,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.25420400329324,0.31901840490797545
172,145,163,0.17993517017828237,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.255824748836193,0.31901840490797545
173,145,163,0.17993517017828237,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.255824748836188,0.31901840490797545
174,145,163,0.18012965964343627,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379136,0.31901840490797545
175,145,163,0.18012965964343633,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.2574454943791356,0.31901840490797545
176,145,163,0.18012965964343644,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379138,0.31901840490797545
177,145,163,0.18012965964343639,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379137,0.31901840490797545
178,145,163,0.18012965964343633,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379133,0.31901840490797545
179,145,163,0.1801296596434364,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379137,0.31901840490797545
180,145,163,0.18012965964343636,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.257445494379135,0.31901840490797545
181,145,163,0.18027552674230202,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.259066239922089,0.31901840490797545
182,145,163,0.18042139384116726,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.260686985465037,0.31901840490797545
183,145,163,0.18042139384116737,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.260686985465036,0.31901840490797545
184,145,163,0.18042139384116737,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.260686985465034,0.31901840490797545
185,145,163,0.18042139384116737,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.260686985465036,0.31901840490797545
186,145,163,0.1805672609400328,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.262307731007987,0.31901840490797545
187,145,163,0.18071312803889827,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.263928476550936,0.31901840490797545
188,145,163,0.18085899513776377,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.265549222093884,0.31901840490797545
189,145,163,0.18105348460291773,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.267169967636834,0.31901840490797545
190,145,163,0.18124797406807175,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.268790713179785,0.31901840490797545
191,145,163,0.18124797406807175,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.268790713179787,0.31901840490797545
192,145,163,0.18144246353322568,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.270411458722734,0.31901840490797545
193,145,163,0.1819773095623991,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.2752736953515855,0.31901840490797545
194,145,163,0.18217179902755298,45,7,3.6756420581501997E8,5260.645161290323,145,52,5,5.276894440894534,0.31901840490797545
195,145,163,0.1823176661264186,45,7,3.6756420581501997E8,5492.903225806452,145,52,5,5.278515186437481,0.31901840490797545
196,145,163,0.18231766612641848,45,7,3.6756420581501997E8,5492.903225806452,145,52,5,5.278515186437483,0.31901840490797545
197,145,163,0.18231766612641848,45,7,3.6756420581501997E8,5492.903225806452,145,52,5,5.278515186437485,0.31901840490797545
198,145,163,0.18231766612641861,45,7,3.6756420581501997E8,5492.903225806452,145,52,5,5.2785151864374855,0.31901840490797545
199,145,163,0.18231766612641861,45,7,3.6756420581501997E8,5492.903225806452,145,52,5,5.278515186437482,0.31901840490797545
