tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
26,123,82,0.10152960526315813,49,0,3.3684383985660625E8,1647.7510473187283,123,49,2,4.552147987259323,0.5975609756097561
27,124,85,0.10444078947368432,51,0,3.4542030722160524E8,1677.2205661482333,124,51,2,4.576819039890898,0.6
28,124,92,0.1073519736842107,51,0,3.6844514750440323E8,1708.7366056426133,124,51,2,4.601490092522477,0.5543478260869565
29,124,95,0.10991776315789492,52,0,3.7661431626870394E8,1683.4122225241927,124,52,2,4.622871671469846,0.5473684210526316
30,125,99,0.11203947368421072,54,0,3.8879963800724214E8,1716.7260831978344,125,54,3,4.640963776733006,0.5454545454545454
31,126,102,0.11440789473684228,54,0,3.986820786757076E8,1720.6303940916614,126,54,3,4.66070061883827,0.5294117647058824
32,126,104,0.11618421052631596,54,0,4.060664961829218E8,1723.7202397792307,126,54,3,4.675503250417218,0.5192307692307693
33,126,106,0.11736842105263175,54,0,4.134600917485554E8,1725.8626437053292,126,54,3,4.6853716714698495,0.5094339622641509
34,126,106,0.11835526315789494,54,0,4.134600917485554E8,1728.0748146184405,126,54,3,4.693595355680371,0.5094339622641509
35,126,108,0.11934210526315801,54,0,4.1763914699986386E8,1728.0748146184405,126,54,3,4.701819039890901,0.5
36,126,108,0.12111842105263176,54,0,4.1763914699986386E8,1694.5937802192097,126,54,3,4.7166216714698495,0.5
37,126,111,0.12284539473684229,55,0,4.2702751178109044E8,1729.458373625613,126,55,3,4.731424303048793,0.4954954954954955
38,126,115,0.12481907894736861,56,0,4.3987413397042185E8,1732.9855914382078,126,56,3,4.7478716714698495,0.48695652173913045
39,126,120,0.12639802631578975,57,0,4.56711806390635E8,1811.9636718012503,126,57,3,4.76102956620669,0.475
40,126,121,0.128371710526316,57,0,4.6032774105549467E8,1822.0885184477875,126,57,3,4.777476934627743,0.47107438016528924
41,126,125,0.12975328947368436,57,0,4.6833317698195493E8,1902.3004677126944,126,57,3,4.788990092522479,0.456
42,126,126,0.12990131578947386,57,0,4.7196254396149564E8,1828.8571325475928,126,57,3,4.790634829364585,0.4523809523809524
43,126,128,0.13118421052631604,57,0,4.7768704930329216E8,1831.1210270887625,126,57,3,4.8021479872593185,0.4453125
44,127,132,0.13246710526315805,57,0,4.925821299711408E8,1876.4273957985245,127,57,3,4.81366114515406,0.4318181818181818
45,127,132,0.13394736842105284,57,0,4.925821299711408E8,1887.9280361670835,127,57,3,4.8268190398909026,0.4318181818181818
46,127,136,0.13508223684210552,58,0,5.076741413283166E8,1887.9280361670835,127,58,3,4.836687460943531,0.4264705882352941
47,127,140,0.13646381578947392,59,0,5.2098325132192206E8,1855.8335067427213,127,59,3,4.84820061883827,0.42142857142857143
48,128,142,0.13799342105263182,60,0,5.2777742642552096E8,1867.4294244757402,128,60,3,4.8613585135751105,0.4225352112676056
49,128,147,0.13972039473684233,61,0,5.394355167987274E8,1873.6152110138003,128,61,3,4.876161145154059,0.41496598639455784
50,128,150,0.14070723684210557,61,1,5.46756332883825E8,1787.4612238944694,128,62,3,4.884384829364588,0.41333333333333333
51,128,151,0.14208881578947383,61,1,5.499048062929353E8,1742.6170799005224,128,62,3,4.895897987259321,0.4105960264900662
52,128,152,0.14282894736842125,61,1,5.526248718373017E8,1744.4704469241458,128,62,3,4.902476934627743,0.40789473684210525
53,128,153,0.14381578947368442,61,1,5.55491973769437E8,1746.3693815350719,128,62,3,4.910700618838268,0.40522875816993464
54,129,154,0.14475328947368443,61,2,5.5823409749504E8,1748.3155851623674,129,63,3,4.918924303048795,0.4090909090909091
55,129,155,0.14554276315789502,61,2,5.616852729036844E8,1750.31084500791,129,63,3,4.925503250417213,0.4064516129032258
56,129,158,0.14633223684210558,61,2,5.710625775231855E8,1860.5950658672834,129,63,3,4.932082197785637,0.3987341772151899
57,129,159,0.14731907894736873,61,2,5.729214564369646E8,1870.8544883356801,129,63,3,4.9403058819961645,0.39622641509433965
58,129,160,0.14791118421052657,61,2,5.763527002316777E8,1816.1936190091646,129,63,3,4.945240092522476,0.39375
59,129,161,0.1485032894736845,61,2,5.791893675334271E8,1819.2511154397787,129,63,3,4.950174303048795,0.391304347826087
60,129,161,0.14889802631578974,61,2,5.791893675334271E8,1822.3924018396292,129,63,3,4.953463776733008,0.391304347826087
61,130,164,0.14963815789473714,61,3,5.845448477393916E8,1822.3924018396292,130,64,3,4.960042724101427,0.3902439024390244
62,130,166,0.15003289473684242,61,3,5.901366243309596E8,1769.6895613792199,130,64,3,4.963332197785639,0.3855421686746988
63,130,170,0.15121710526315824,61,4,5.996120997608671E8,1774.9139491813094,130,65,3,4.97320061883827,0.38235294117647056
64,130,171,0.15235197368421077,61,4,6.002038949058446E8,1720.3276908259884,130,65,3,4.9830690398909,0.38011695906432746
65,130,172,0.1535361842105265,61,4,6.029215891887068E8,1655.3642654863656,130,65,3,4.99293746094353,0.37790697674418605
66,130,172,0.15432565789473704,61,4,6.029215891887068E8,1656.387705008825,130,65,3,4.999516408311949,0.37790697674418605
67,130,172,0.15491776315789488,61,4,6.029215891887068E8,1656.387705008825,130,65,3,5.004450618838271,0.37790697674418605
68,130,172,0.1557072368421056,61,4,6.029215891887068E8,1656.387705008825,130,65,3,5.011029566206688,0.37790697674418605
69,130,172,0.15669407894736864,61,4,6.029215891887068E8,1656.387705008825,130,65,3,5.019253250417217,0.37790697674418605
70,130,172,0.15689144736842126,61,4,6.029215891887068E8,1656.387705008825,130,65,3,5.02089798725932,0.37790697674418605
71,130,172,0.1576809210526318,61,4,6.029215891887068E8,1656.387705008825,130,65,3,5.027476934627744,0.37790697674418605
72,131,172,0.15866776315789505,61,4,6.029215891887068E8,1656.387705008825,131,65,3,5.035700618838267,0.37790697674418605
73,131,173,0.15886513157894763,61,4,6.057776156890682E8,1656.387705008825,131,65,3,5.037345355680373,0.37572254335260113
74,131,173,0.1588651315789476,61,4,6.057776156890682E8,1657.4437032819822,131,65,3,5.037345355680375,0.37572254335260113
75,131,174,0.15965460526315808,61,4,6.061849684318377E8,1657.4437032819822,131,65,3,5.043924303048798,0.3735632183908046
76,131,174,0.16064144736842131,61,4,6.061849684318377E8,1657.596965242003,131,65,3,5.052147987259319,0.3735632183908046
77,131,175,0.1614309210526319,61,4,6.091798317487887E8,1657.596965242003,131,65,3,5.058726934627743,0.37142857142857144
78,131,175,0.16143092105263188,61,4,6.091798317487887E8,1658.6921014673064,131,65,3,5.058726934627743,0.37142857142857144
79,131,177,0.16241776315789505,61,4,6.134666261816181E8,1658.6921014673064,131,65,3,5.066950618838272,0.3672316384180791
80,131,177,0.16261513157894766,61,4,6.134666261816181E8,1590,131,65,3,5.068595355680378,0.3672316384180791
81,131,177,0.16300986842105292,61,4,6.134666261816181E8,1590,131,65,3,5.071884829364588,0.3672316384180791
82,132,177,0.1635032894736844,61,4,6.134666261816181E8,1590,132,65,3,5.0768190398909,0.3672316384180791
83,133,177,0.1638486842105266,61,4,6.134666261816181E8,1660.2308952085752,133,65,3,5.080108513575111,0.3672316384180791
84,133,179,0.16463815789473712,62,4,6.196028395703089E8,1660.2308952085752,133,66,3,5.086687460943536,0.3687150837988827
85,133,179,0.16523026315789513,62,4,6.196028395703089E8,1735.2744091948152,133,66,3,5.0916216714698495,0.3687150837988827
86,133,180,0.16562500000000022,62,4,6.231675892948037E8,1807.9116137922224,133,66,3,5.094911145154061,0.36666666666666664
87,133,180,0.1656250000000003,62,4,6.231675892948037E8,1811.70981693706,133,66,3,5.094911145154059,0.36666666666666664
88,133,181,0.1659703947368423,62,4,6.261419638867601E8,1811.70981693706,133,66,3,5.09820061883827,0.36464088397790057
89,133,182,0.16611842105263194,62,4,6.298717480559524E8,1815.642774342136,133,66,3,5.099845355680369,0.3626373626373626
90,133,183,0.1666611842105266,62,4,6.336099033195299E8,1819.71778682123,133,66,3,5.1047795662066875,0.36065573770491804
91,133,183,0.1674506578947371,62,4,6.336099033195299E8,1823.9426922862456,133,66,3,5.11135851357511,0.36065573770491804
92,133,183,0.16779605263157923,62,4,6.336099033195299E8,1823.9426922862456,133,66,3,5.114647987259322,0.36065573770491804
93,133,183,0.16779605263157926,62,4,6.336099033195299E8,1823.9426922862456,133,66,3,5.114647987259322,0.36065573770491804
94,133,184,0.16819078947368457,62,4,6.342087949025421E8,1823.9426922862456,133,66,3,5.117937460943534,0.358695652173913
95,133,185,0.16838815789473713,62,4,6.370191611864548E8,1903.0751880227629,133,66,3,5.119582197785639,0.3567567567567568
96,133,185,0.16878289473684235,62,4,6.370191611864548E8,1908.963126753943,133,66,3,5.122871671469847,0.3567567567567568
97,133,185,0.16898026315789505,62,4,6.370191611864548E8,1908.963126753943,133,66,3,5.124516408311952,0.3567567567567568
98,133,185,0.16917763157894763,62,4,6.370191611864548E8,1908.963126753943,133,66,3,5.12616114515406,0.3567567567567568
99,133,187,0.16952302631578972,62,4,6.432636181944578E8,1908.963126753943,133,66,3,5.129450618838267,0.35294117647058826
100,133,188,0.16972039473684242,62,4,6.462596069406672E8,1921.4293706649555,133,66,3,5.131095355680377,0.35106382978723405
101,133,190,0.17041118421052664,62,4,6.5268481341362E8,1928.0351956746883,133,66,3,5.137674303048792,0.3473684210526316
102,133,190,0.1704111842105265,62,4,6.5268481341362E8,1941.9336664688915,133,66,3,5.137674303048796,0.3473684210526316
103,133,193,0.17080592105263193,62,4,6.612819044313734E8,1941.9336664688922,133,66,3,5.140963776733008,0.34196891191709844
104,133,194,0.17115131578947398,62,4,6.641921224398882E8,1866.4216825492433,133,66,3,5.144253250417215,0.3402061855670103
105,133,195,0.17129934210526343,62,4,6.671119149170102E8,1872.5621145563453,133,66,3,5.145897987259322,0.3384615384615385
106,133,195,0.1714967105263161,62,4,6.671119149170102E8,1878.9815515270411,133,66,3,5.147542724101426,0.3384615384615385
107,133,196,0.17189144736842124,62,4,6.700417169012288E8,1878.9815515270413,133,66,3,5.150832197785635,0.336734693877551
108,133,196,0.17208881578947402,62,4,6.700417169012288E8,1885.6994513893194,133,66,3,5.152476934627742,0.336734693877551
109,133,196,0.17228618421052658,62,4,6.700417169012288E8,1885.6994513893196,133,66,3,5.154121671469848,0.336734693877551
110,133,197,0.17228618421052663,62,4,6.716389904635173E8,1885.6994513893194,133,66,3,5.15412167146985,0.3350253807106599
111,134,198,0.17263157894736875,62,4,6.750547652979249E8,1890.5630742535132,134,66,3,5.157411145154058,0.3333333333333333
112,134,200,0.17282894736842128,62,5,6.784695279574003E8,1897.8370080191771,134,67,3,5.159055881996165,0.335
113,134,200,0.1728289473684214,62,5,6.784695279574003E8,1802.5415477064798,134,67,3,5.1590558819961645,0.335
114,134,201,0.1728289473684214,62,5,6.818749795764048E8,1802.5415477064798,134,67,3,5.159055881996165,0.3333333333333333
115,134,202,0.17322368421052659,62,5,6.852907541754421E8,1808.005610182528,134,67,3,5.162345355680371,0.3316831683168317
116,134,203,0.17401315789473717,62,5,6.888670315677084E8,1813.7580282826455,134,67,3,5.168924303048797,0.33004926108374383
117,134,203,0.1744078947368423,62,5,6.888670315677084E8,1819.82224677242,134,67,3,5.172213776733005,0.33004926108374383
118,134,204,0.17495065789473707,62,5,6.897100778066734E8,1819.82224677242,134,67,3,5.177147987259324,0.3284313725490196
119,134,205,0.17549342105263183,62,5,6.90268675262018E8,1822.0645426672654,134,67,3,5.182082197785635,0.32682926829268294
120,134,205,0.17603618421052658,62,5,6.90268675262018E8,1823.016200780661,134,67,3,5.187016408311954,0.32682926829268294
121,134,207,0.1767269736842108,62,5,6.919875180523132E8,1823.016200780661,134,67,3,5.1935953556803796,0.32367149758454106
122,134,207,0.1775164473684213,62,5,6.919875180523132E8,1708.1703472262702,134,67,3,5.2001743030487955,0.32367149758454106
123,134,207,0.17830592105263188,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.206753250417219,0.32367149758454106
124,134,207,0.17884868421052655,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.211687460943532,0.32367149758454106
125,134,207,0.1793914473684214,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.216621671469846,0.32367149758454106
126,134,207,0.1799835526315792,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.2215558819961645,0.32367149758454106
127,134,207,0.17998355263157925,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.2215558819961645,0.32367149758454106
128,134,207,0.18037828947368453,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.224845355680374,0.32367149758454106
129,134,207,0.18057565789473715,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.22649009252248,0.32367149758454106
130,134,207,0.18077302631578973,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.228134829364584,0.32367149758454106
131,134,207,0.1813157894736845,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.233069039890901,0.32367149758454106
132,134,207,0.18205592105263194,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.23964798725932,0.32367149758454106
133,134,207,0.18245065789473716,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.242937460943533,0.32367149758454106
134,134,207,0.18245065789473722,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.242937460943535,0.32367149758454106
135,134,207,0.18284539473684241,62,5,6.919875180523132E8,1826.3406944525407,134,67,3,5.246226934627744,0.32367149758454106
136,134,208,0.18319078947368442,62,5,6.930533495940931E8,1826.3406944525407,134,67,3,5.249516408311956,0.32211538461538464
137,134,209,0.18393092105263195,62,5,6.956036497655727E8,1829.1555829152262,134,67,3,5.256095355680377,0.32057416267942584
138,134,210,0.18452302631578982,62,5,6.963080532108365E8,1836.0960601217785,134,67,3,5.261029566206693,0.319047619047619
139,134,210,0.1845230263157898,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.261029566206695,0.319047619047619
140,134,210,0.1847203947368424,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.262674303048793,0.319047619047619
141,134,210,0.1847203947368424,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.2626743030487955,0.319047619047619
142,134,210,0.18511513157894766,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.265963776733003,0.319047619047619
143,134,210,0.18511513157894774,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.26596377673301,0.319047619047619
144,134,210,0.18511513157894777,62,5,6.963080532108365E8,1838.0949276208582,134,67,3,5.265963776733007,0.319047619047619
145,134,211,0.18526315789473716,62,5,6.97089892679604E8,1838.0949276208582,134,67,3,5.267608513575115,0.3175355450236967
146,134,211,0.18560855263157916,62,5,6.97089892679604E8,1840.3494239023978,134,67,3,5.27089798725932,0.3175355450236967
147,134,211,0.18575657894736874,62,5,6.97089892679604E8,1965.524135853597,134,67,3,5.272542724101428,0.3175355450236967
148,134,212,0.18615131578947403,62,5,6.999924804472258E8,1965.524135853597,134,67,3,5.275832197785636,0.3160377358490566
149,134,213,0.18634868421052667,62,5,7.030750362071505E8,1976.947737646053,134,67,3,5.277476934627744,0.3145539906103286
150,134,213,0.18634868421052647,62,5,7.030750362071505E8,1989.0881671589025,134,67,3,5.277476934627745,0.3145539906103286
151,134,213,0.18634868421052664,62,5,7.030750362071505E8,1989.0881671589027,134,67,3,5.277476934627748,0.3145539906103286
152,134,213,0.18634868421052664,62,5,7.030750362071505E8,1989.0881671589027,134,67,3,5.277476934627745,0.3145539906103286
153,134,213,0.18654605263157922,62,5,7.030750362071505E8,1989.0881671589025,134,67,3,5.2791216714698495,0.3145539906103286
154,134,213,0.1868914473684213,62,5,7.030750362071505E8,1989.0881671589027,134,67,3,5.282411145154059,0.3145539906103286
155,134,215,0.1872368421052634,62,6,7.055866298642696E8,1989.0881671589025,134,68,3,5.28570061883827,0.31627906976744186
156,134,216,0.18758223684210548,62,6,7.073943848757845E8,2004.7016111113824,134,68,3,5.2889900925224795,0.3148148148148148
157,134,217,0.18777960526315823,62,6,7.079509256836984E8,2013.7161751745075,134,68,3,5.290634829364585,0.31336405529953915
158,134,217,0.18777960526315826,62,6,7.079509256836984E8,2016.5579915371532,134,68,3,5.290634829364588,0.31336405529953915
159,134,217,0.18792763157894762,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.292279566206692,0.31336405529953915
160,134,217,0.1879276315789477,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.29227956620669,0.31336405529953915
161,134,217,0.18792763157894768,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.292279566206693,0.31336405529953915
162,134,217,0.18792763157894762,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.29227956620669,0.31336405529953915
163,134,217,0.18792763157894768,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.292279566206691,0.31336405529953915
164,134,217,0.18807565789473707,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.2939243030487955,0.31336405529953915
165,134,217,0.1880756578947371,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.293924303048799,0.31336405529953915
166,134,217,0.18807565789473724,62,6,7.079509256836984E8,2016.5579915371527,134,68,3,5.293924303048792,0.31336405529953915
167,134,218,0.1882730263157898,62,6,7.082324760402514E8,2016.5579915371527,134,68,3,5.295569039890901,0.3119266055045872
168,134,218,0.18876644736842127,62,6,7.082324760402514E8,1875.284134673968,134,68,3,5.300503250417216,0.3119266055045872
169,134,219,0.1891118421052634,62,6,7.099573754359319E8,1875.284134673968,134,68,3,5.303792724101427,0.3105022831050228
170,134,219,0.18925986842105294,62,6,7.099573754359319E8,1880.4975301189147,134,68,3,5.3054374609435335,0.3105022831050228
171,134,219,0.18925986842105288,62,6,7.099573754359319E8,1880.4975301189147,134,68,3,5.305437460943533,0.3105022831050228
172,134,219,0.1892598684210529,62,6,7.099573754359319E8,1880.4975301189147,134,68,3,5.305437460943534,0.3105022831050228
173,134,219,0.18925986842105286,62,6,7.099573754359319E8,1880.4975301189147,134,68,3,5.3054374609435335,0.3105022831050228
174,134,220,0.1896546052631582,62,6,7.106368932184404E8,1880.4975301189147,134,68,3,5.308726934627744,0.3090909090909091
175,134,220,0.1898026315789477,62,6,7.106368932184404E8,1882.5015627019534,134,68,3,5.310371671469848,0.3090909090909091
176,134,220,0.18980263157894764,62,6,7.106368932184404E8,1882.5015627019534,134,68,3,5.31037167146985,0.3090909090909091
177,134,221,0.1901973684210528,62,6,7.111882308636167E8,1882.5015627019534,134,68,3,5.313661145154059,0.3076923076923077
178,134,222,0.19039473684210556,62,6,7.117712583958381E8,1884.5334374833649,134,68,3,5.3153058819961645,0.3063063063063063
179,134,223,0.19039473684210556,62,6,7.123061773199346E8,1886.5937387429883,134,68,3,5.315305881996165,0.30493273542600896
180,134,223,0.1903947368421056,62,6,7.123061773199346E8,1888.409956682674,134,68,3,5.3153058819961645,0.30493273542600896
181,134,223,0.1903947368421055,62,6,7.123061773199346E8,1888.409956682674,134,68,3,5.315305881996163,0.30493273542600896
182,134,223,0.19039473684210545,62,6,7.123061773199346E8,1888.409956682674,134,68,3,5.3153058819961645,0.30493273542600896
183,134,225,0.1909868421052634,62,6,7.131455917742032E8,1888.409956682674,134,68,3,5.3202400925224795,0.3022222222222222
184,134,225,0.1911842105263161,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.3218848293645875,0.3022222222222222
185,134,225,0.1911842105263161,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.321884829364585,0.3022222222222222
186,134,225,0.19118421052631607,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.321884829364582,0.3022222222222222
187,134,225,0.19133223684210557,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.32352956620669,0.3022222222222222
188,134,225,0.1915296052631582,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.325174303048797,0.3022222222222222
189,134,225,0.19152960526315824,62,6,7.131455917742032E8,1891.0585078705456,134,68,3,5.325174303048795,0.3022222222222222
190,134,226,0.19172697368421077,62,6,7.137353459843981E8,1891.0585078705456,134,68,3,5.326819039890902,0.3008849557522124
191,134,226,0.1917269736842109,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.326819039890903,0.3008849557522124
192,134,226,0.1917269736842107,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.3268190398909026,0.3008849557522124
193,134,226,0.1917269736842107,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.326819039890907,0.3008849557522124
194,134,226,0.19172697368421074,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.3268190398909,0.3008849557522124
195,134,226,0.19172697368421074,62,6,7.137353459843981E8,1894.1148603370798,134,68,3,5.326819039890902,0.3008849557522124
196,134,226,0.19172697368421088,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.326819039890902,0.3008849557522124
197,134,226,0.19187500000000024,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.32846377673301,0.3008849557522124
198,134,226,0.19207236842105285,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.3301085135751105,0.3008849557522124
199,134,226,0.19241776315789505,62,6,7.137353459843981E8,1894.1148603370793,134,68,3,5.33339798725932,0.3008849557522124
