tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
0,22,0,0.0035064935064935067,0,0,0,1590,22,0,0,3.7222926920956585,0
1,39,0,0.006379870129870129,0,0,0,1590,39,0,0,3.749890094693065,0
2,53,0,0.009448051948051945,0,0,0,1590,53,0,2,3.78073425053722,0
3,67,0,0.012727272727272728,0,0,0,1590,67,0,3,3.8115784063813742,0
4,78,0,0.016379870129870126,0,0,0,1590,78,0,3,3.8456693154722834,0
5,85,0,0.01969155844155842,0,0,0,1590,85,0,3,3.874890094693062,0
6,89,0,0.02353896103896102,0,0,0,1590,89,0,3,3.9089810037839756,0
7,91,0,0.026850649350649333,0,0,0,1590,91,0,3,3.9382017830047547,0
8,94,0,0.030503246753246734,0,0,0,1590,94,0,3,3.970669315472285,0
9,99,0,0.03509740259740258,0,0,0,1590,99,0,4,4.0112537310567005,0
10,105,0,0.03912337662337662,0,0,0,1590,105,0,6,4.046968016770983,0
11,107,0,0.043603896103896096,0,0,0,1590,107,0,6,4.0859290557320245,0
12,110,0,0.047224025974025946,0,0,0,1590,110,0,6,4.118396588199558,0
13,114,0,0.05035714285714284,0,0,0,1590,114,0,6,4.147617367420336,0
14,115,3,0.053814935064935086,3,0,8302781.249999998,1590,115,3,6,4.1768381466411135,1
15,117,10,0.05855519480519484,10,0,2.9156325376884416E7,1681.313711414214,117,10,6,4.217422562225532,1
16,120,25,0.06220779220779223,25,0,7.514590675422117E7,1782.2902494331067,120,25,6,4.249890094693066,1
17,122,32,0.06590909090909099,32,0,9.20243561730786E7,1768.3688274332433,122,32,6,4.282357627160599,1
18,123,40,0.07053571428571435,39,0,1.1290160694343016E8,1816.8448632108177,123,39,6,4.321318666121641,0.975
19,126,53,0.07693181818181831,48,0,1.4588316697928467E8,1834.2698170590209,126,48,6,4.376513471316441,0.9056603773584906
20,126,60,0.08034090909090916,50,0,1.609891352470589E8,1866.3723548124042,126,50,6,4.405734250537221,0.8333333333333334
21,128,67,0.08469155844155853,52,1,1.753793661451833E8,1886.126021564307,128,53,7,4.443071912874884,0.7910447761194029
22,128,69,0.08845779220779236,53,2,1.7973184812598673E8,1802.269971347168,128,55,7,4.475539445342412,0.7971014492753623
23,131,80,0.09298701298701319,53,4,2.0194125913367048E8,1916.579850355362,131,57,7,4.514500484303456,0.7125
24,132,82,0.0954707792207793,53,4,2.0620861109010592E8,1775.0183583679764,132,57,7,4.535604380407351,0.6951219512195121
25,132,85,0.09741883116883132,53,4,2.1355210745334753E8,1843.507363487345,132,57,7,4.551838146641118,0.6705882352941176
