tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
19,139,43,0.07109677419354847,38,0,1.0598301588152757E8,1362.7640591515146,139,38,7,4.314310581019487,0.8837209302325582
20,141,43,0.07482258064516144,38,0,1.0598301588152757E8,1335,141,38,7,4.346568645535613,0.8837209302325582
21,142,43,0.07743548387096783,38,0,1.0598301588152757E8,1335,142,38,7,4.369149290696907,0.8837209302325582
22,143,43,0.0796129032258066,38,0,1.0598301588152757E8,1335,143,38,7,4.388504129406585,0.8837209302325582
23,143,45,0.08188709677419373,40,0,1.1042556213152757E8,1335,143,40,7,4.407858968116263,0.8888888888888888
24,143,47,0.08396774193548394,40,0,1.1426964001852533E8,1363.510822735746,143,40,7,4.425600903600132,0.851063829787234
25,143,48,0.08580645161290337,40,0,1.1518113104329175E8,1363.9749232415445,143,40,7,4.441729935858198,0.8333333333333334
26,144,48,0.0865322580645163,40,0,1.1518113104329175E8,1335,144,40,7,4.448181548761422,0.8333333333333334
27,144,48,0.08808064516129048,40,0,1.1518113104329175E8,1335,144,40,7,4.461084774567875,0.8333333333333334
28,144,48,0.09035483870967759,40,0,1.1518113104329175E8,1335,144,40,7,4.48043961327755,0.8333333333333334
29,144,51,0.09277419354838726,43,0,1.2082667916829175E8,1335,144,43,7,4.501407355213036,0.8431372549019608
30,144,53,0.09354838709677435,45,0,1.254174725138925E8,1394.6360888891195,144,45,7,4.5078589681162615,0.8490566037735849
31,144,59,0.09509677419354859,49,0,1.3863858886915988E8,1425.9781733427917,144,49,7,4.520762193922714,0.8305084745762712
32,144,61,0.09698387096774212,50,0,1.4368313950886473E8,1398.6416135592576,144,50,7,4.536891226180777,0.819672131147541
33,144,61,0.09882258064516146,50,0,1.4368313950886473E8,1432.2000518380485,144,50,7,4.553020258438842,0.819672131147541
34,144,65,0.10012903225806467,51,0,1.5378874307463402E8,1432.2000518380485,144,51,7,4.564310581019491,0.7846153846153846
35,144,68,0.10225806451612923,51,0,1.6099161676945487E8,1435.8722573214438,144,51,7,4.582052516503358,0.75
36,144,72,0.10337096774193567,51,0,1.6643282747427034E8,1473.4184155767427,144,51,7,4.591729935858197,0.7083333333333334
37,144,73,0.10453225806451637,51,0,1.688625989518245E8,1476.2794729576253,144,51,7,4.601407355213036,0.6986301369863014
38,144,79,0.10569354838709691,51,0,1.8255704106542677E8,1513.3689955285097,144,51,7,4.611084774567874,0.6455696202531646
39,144,83,0.10627419354838728,51,0,1.9356546055685958E8,1485.5414862854923,144,51,7,4.615923484245297,0.6144578313253012
40,144,88,0.10743548387096785,51,0,2.0542563409788334E8,1531.4856329167042,144,51,7,4.625600903600131,0.5795454545454546
41,144,93,0.10840322580645183,51,0,2.161975430426721E8,1501.0495974413311,144,51,7,4.633665419729164,0.5483870967741935
42,144,95,0.10917741935483889,51,0,2.205755488582777E8,1467.1701115707044,144,51,7,4.64011703263239,0.5368421052631579
43,144,95,0.1095161290322583,51,0,2.205755488582777E8,1425.1357663493043,144,51,7,4.643342839084004,0.5368421052631579
44,145,96,0.1102419354838712,51,0,2.2292114418771785E8,1425.1357663493043,145,51,7,4.649794451987227,0.53125
45,145,97,0.11135483870967768,52,0,2.2488010862014097E8,1471.9372085455846,145,52,7,4.65947187134207,0.5360824742268041
46,145,98,0.1123225806451615,52,0,2.270576459661286E8,1473.715799781848,145,52,7,4.667536387471101,0.5306122448979592
47,145,98,0.11270967741935499,52,0,2.270576459661286E8,1428.5682334700014,145,52,7,4.670762193922711,0.5306122448979592
48,145,98,0.11367741935483897,52,0,2.270576459661286E8,1428.5682334700014,145,52,7,4.678826710051743,0.5306122448979592
49,145,98,0.1146451612903228,52,0,2.270576459661286E8,1428.5682334700014,145,52,7,4.686891226180775,0.5306122448979592
50,145,98,0.11503225806451631,52,0,2.270576459661286E8,1428.5682334700014,145,52,7,4.69011703263239,0.5306122448979592
51,145,98,0.11522580645161312,52,0,2.270576459661286E8,1428.5682334700014,145,52,7,4.691729935858201,0.5306122448979592
52,145,99,0.11561290322580664,53,0,2.2907139146223375E8,1428.5682334700014,145,53,7,4.694955742309809,0.5353535353535354
53,145,99,0.11619354838709695,53,0,2.2907139146223375E8,1429.814244903059,145,53,7,4.699794451987228,0.5353535353535354
54,145,101,0.11696774193548407,55,0,2.3311971661946902E8,1477.2213673545891,145,55,7,4.706246064890456,0.5445544554455446
55,145,103,0.11812903225806473,56,0,2.3729534394155082E8,1481.112821524101,145,56,7,4.715923484245294,0.5436893203883495
56,145,105,0.11909677419354858,56,1,2.411336248795968E8,1485.223222054595,145,57,7,4.723988000374323,0.5428571428571428
57,145,105,0.11929032258064536,56,1,2.411336248795968E8,1489.5715818030076,145,57,7,4.7256009036001325,0.5428571428571428
58,145,106,0.11948387096774214,56,1,2.4323336222059587E8,1489.5715818030076,145,57,7,4.727213806825941,0.5377358490566038
59,145,106,0.1198709677419357,56,1,2.4323336222059587E8,1491.8415486824347,145,57,7,4.730439613277552,0.5377358490566038
60,145,107,0.12103225806451637,57,1,2.4433264282595024E8,1491.8415486824344,145,58,7,4.740117032632391,0.5420560747663551
61,145,108,0.12122580645161313,57,1,2.4471037205876434E8,1492.9902141307584,145,58,7,4.741729935858197,0.5370370370370371
62,145,108,0.12214516129032281,57,1,2.4471037205876434E8,1440.6072058824552,145,58,7,4.749794451987229,0.5370370370370371
63,145,108,0.12272580645161314,57,1,2.4471037205876434E8,1440.6072058824552,145,58,7,4.754633161664652,0.5370370370370371
64,145,109,0.12330645161290343,58,1,2.465141923564299E8,1440.6072058824552,145,59,7,4.759471871342064,0.5412844036697247
65,145,109,0.12383870967741956,58,1,2.465141923564299E8,1442.1972055105987,145,59,7,4.764310581019485,0.5412844036697247
66,145,109,0.12422580645161317,58,1,2.465141923564299E8,1442.1972055105987,145,59,7,4.767536387471102,0.5412844036697247
67,145,109,0.12437096774193573,58,1,2.465141923564299E8,1442.197205510599,145,59,7,4.7691492906969115,0.5412844036697247
68,145,109,0.12475806451612925,58,1,2.465141923564299E8,1442.1972055105987,145,59,7,4.772375097148521,0.5412844036697247
69,145,109,0.12475806451612928,58,1,2.465141923564299E8,1442.1972055105987,145,59,7,4.772375097148519,0.5412844036697247
70,145,110,0.12572580645161308,58,1,2.4843357656231382E8,1442.1972055105987,145,59,7,4.780439613277553,0.5363636363636364
71,145,110,0.12611290322580676,58,1,2.4843357656231382E8,1498.2537215723248,145,59,7,4.783665419729166,0.5363636363636364
72,145,110,0.12708064516129064,58,1,2.4843357656231382E8,1498.2537215723248,145,59,7,4.791729935858196,0.5363636363636364
73,145,110,0.12727419354838732,58,1,2.4843357656231382E8,1607.0895359538745,145,59,7,4.793342839084003,0.5363636363636364
74,145,111,0.1278548387096777,58,1,2.5044585354752007E8,1607.0895359538747,145,59,7,4.79818154876142,0.5315315315315315
75,145,113,0.12804838709677444,58,1,2.5431751765879783E8,1666.5758886318024,145,59,7,4.799794451987228,0.5221238938053098
76,145,115,0.12804838709677444,58,3,2.5756447198883936E8,1677.1999767768943,145,61,7,4.79979445198723,0.5304347826086957
77,145,116,0.12824193548387128,58,3,2.600776339848883E8,1688.5274181902557,145,61,7,4.801407355213038,0.5258620689655172
78,145,116,0.1289677419354841,58,3,2.600776339848883E8,1694.4770908411745,145,61,7,4.807858968116261,0.5258620689655172
79,145,118,0.12935483870967773,58,4,2.642398521964942E8,1694.4770908411742,145,62,7,4.8110847745678775,0.5254237288135594
80,145,119,0.12954838709677444,58,4,2.6651165334660175E8,1706.9981404020407,145,62,7,4.812697677793679,0.5210084033613446
81,145,120,0.12974193548387117,58,4,2.665611923448906E8,1713.5915558871502,145,62,7,4.814310581019492,0.5166666666666667
82,145,121,0.13070967741935505,58,4,2.688879522906001E8,1650.6233542321916,145,62,7,4.822375097148521,0.512396694214876
83,145,121,0.13109677419354868,58,4,2.688879522906001E8,1656.320903750543,145,62,7,4.825600903600135,0.512396694214876
84,145,122,0.13182258064516156,58,4,2.7092260835114723E8,1656.320903750543,145,62,7,4.832052516503361,0.5081967213114754
85,145,123,0.13220967741935508,58,4,2.733954786041498E8,1661.4564562039689,145,62,7,4.835278322954974,0.5040650406504065
86,145,124,0.13259677419354868,58,5,2.7524490199712676E8,1667.5556093339642,145,63,7,4.8385041294065845,0.5080645161290323
87,145,124,0.1327903225806454,58,5,2.7524490199712676E8,1673.8870010834396,145,63,7,4.840117032632388,0.5080645161290323
88,145,128,0.13356451612903247,58,5,2.796957998385968E8,1673.8870010834394,145,63,7,4.846568645535616,0.4921875
89,145,129,0.1337580645161293,58,5,2.808936290878473E8,1616.0237082376682,145,63,7,4.848181548761425,0.4883720930232558
90,145,130,0.1341451612903229,58,5,2.8195928150389135E8,1618.6715516731865,145,63,7,4.851407355213036,0.4846153846153846
91,145,132,0.1348709677419357,58,5,2.8531136576282173E8,1620.9500883377893,145,63,7,4.857858968116259,0.4772727272727273
92,145,132,0.13564516129032284,58,5,2.8531136576282173E8,1629.2215597855554,145,63,7,4.864310581019491,0.4772727272727273
93,145,133,0.13603225806451635,58,5,2.8760587447081846E8,1702.7769497319443,145,63,7,4.867536387471102,0.47368421052631576
94,145,134,0.13641935483870987,59,5,2.898819200458583E8,1710.1873391865238,145,64,7,4.870762193922714,0.47761194029850745
95,145,135,0.1369516129032261,59,5,2.9243934389510447E8,1718.2657927243588,145,64,7,4.875600903600136,0.4740740740740741
96,145,136,0.13733870967741968,60,5,2.94873343084885E8,1726.699788795291,145,65,7,4.878826710051746,0.47794117647058826
97,145,138,0.13733870967741965,60,5,2.989283691906142E8,1735.5133273189153,145,65,7,4.878826710051747,0.47101449275362317
98,145,139,0.13772580645161317,60,5,2.997921946869099E8,1753.8713695663832,145,65,7,4.882052516503356,0.4676258992805755
99,145,140,0.1378709677419358,60,5,3.0195665934000975E8,1757.8516039590495,145,65,7,4.883665419729163,0.4642857142857143
100,145,141,0.13825806451612938,60,5,3.0196941150380504E8,1768.1411793770437,145,65,7,4.886891226180778,0.46099290780141844
101,145,141,0.13864516129032292,60,5,3.0196941150380504E8,1681.5623392414057,145,65,7,4.890117032632392,0.46099290780141844
102,146,143,0.13937096774193578,60,5,3.02209471103349E8,1681.5623392414057,146,65,7,4.896568645535619,0.45454545454545453
103,146,145,0.1403387096774197,60,5,3.043678727536552E8,1508.7479748746819,146,65,7,4.904633161664651,0.4482758620689655
104,146,145,0.1407258064516132,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.9078589681162645,0.4482758620689655
105,146,145,0.14072580645161314,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.907858968116262,0.4482758620689655
106,146,145,0.14087096774193578,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.90947187134207,0.4482758620689655
107,146,145,0.14106451612903262,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.911084774567879,0.4482758620689655
108,146,145,0.14145161290322605,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.914310581019487,0.4482758620689655
109,146,145,0.14198387096774231,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.9191492906969065,0.4482758620689655
110,146,145,0.14198387096774215,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.919149290696912,0.4482758620689655
111,146,145,0.14217741935483885,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.920762193922712,0.4482758620689655
112,146,145,0.14237096774193575,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.922375097148521,0.4482758620689655
113,146,145,0.1423709677419357,60,5,3.043678727536552E8,1424.5219102982549,146,65,7,4.922375097148518,0.4482758620689655
114,146,146,0.14237096774193583,60,5,3.05034228490245E8,1424.5219102982549,146,65,7,4.922375097148519,0.4452054794520548
115,146,146,0.14314516129032284,60,5,3.05034228490245E8,1425.4315286347237,146,65,7,4.928826710051746,0.4452054794520548
116,146,146,0.14314516129032284,60,5,3.05034228490245E8,1515.8630572694472,146,65,7,4.928826710051747,0.4452054794520548
117,146,148,0.1438225806451615,60,6,3.071723201730191E8,1515.863057269447,146,66,7,4.935278322954974,0.44594594594594594
118,146,148,0.14382258064516162,60,6,3.071723201730191E8,1522.532259649154,146,66,7,4.935278322954975,0.44594594594594594
119,146,149,0.1442096774193551,60,6,3.0811389628962326E8,1522.5322596491537,146,66,7,4.938504129406587,0.4429530201342282
120,146,149,0.1444032258064519,60,6,3.0811389628962326E8,1525.0463223519296,146,66,7,4.940117032632392,0.4429530201342282
121,146,150,0.14479032258064548,60,6,3.0890276462601787E8,1525.0463223519296,146,66,7,4.943342839084004,0.44
122,146,150,0.14512903225806478,60,6,3.0890276462601787E8,1527.0972990495763,146,66,7,4.946568645535616,0.44
123,146,151,0.14532258064516154,60,6,3.095406926971029E8,1623.1459485743644,146,66,7,4.948181548761423,0.4370860927152318
124,146,151,0.14532258064516157,60,6,3.095406926971029E8,1723.710815063839,146,66,7,4.948181548761424,0.4370860927152318
125,146,151,0.1455161290322583,60,6,3.095406926971029E8,1723.710815063839,146,66,7,4.9497944519872314,0.4370860927152318
126,146,151,0.1457096774193551,60,6,3.095406926971029E8,1723.7108150638392,146,66,7,4.951407355213036,0.4370860927152318
127,146,154,0.14590322580645185,60,6,3.1118355044988847E8,1723.7108150638392,146,66,7,4.953020258438844,0.42857142857142855
128,146,155,0.1462419354838712,60,6,3.1194078657004946E8,1732.850050478702,146,66,7,4.956246064890457,0.4258064516129032
129,146,158,0.14672580645161312,60,6,3.143243016155996E8,1837.8556909168508,146,66,7,4.961084774567875,0.4177215189873418
130,146,161,0.14691935483870996,60,6,3.1708008689406675E8,1855.5008701074605,146,66,7,4.962697677793683,0.40993788819875776
131,146,163,0.14750000000000033,60,6,3.18224661430658E8,1876.4350287136392,146,66,7,4.967536387471103,0.4049079754601227
132,146,163,0.14808064516129055,60,6,3.18224661430658E8,1774.4966789793195,146,66,7,4.972375097148521,0.4049079754601227
133,147,163,0.1486129032258067,60,6,3.18224661430658E8,1774.4966789793193,147,66,7,4.977213806825942,0.4049079754601227
134,147,165,0.14861290322580678,60,6,3.198847917986771E8,1774.4966789793195,147,66,7,4.977213806825941,0.4
135,147,165,0.14861290322580667,60,6,3.198847917986771E8,1785.6229307510616,147,66,7,4.977213806825942,0.4
136,147,167,0.14880645161290357,60,6,3.211885197409917E8,1785.6229307510616,147,66,7,4.978826710051744,0.39520958083832336
137,147,169,0.14933870967741958,60,6,3.2254527707825017E8,1797.327156494048,147,66,7,4.983665419729165,0.3905325443786982
138,147,171,0.14987096774193576,60,6,3.2378478391674227E8,1809.6555930472807,147,66,7,4.988504129406583,0.38596491228070173
139,147,172,0.1502580645161293,60,6,3.2469291307503307E8,1941.3802753263353,147,66,7,4.991729935858199,0.38372093023255816
140,147,172,0.15045161290322598,60,6,3.2469291307503307E8,1949.7572795609203,147,66,7,4.993342839084003,0.38372093023255816
141,147,172,0.15045161290322603,60,6,3.2469291307503307E8,1949.7572795609203,147,66,7,4.993342839084003,0.38372093023255816
142,147,172,0.15045161290322617,60,6,3.2469291307503307E8,1949.75727956092,147,66,7,4.993342839084006,0.38372093023255816
143,147,173,0.15083870967741964,60,6,3.2560496078647965E8,1949.75727956092,147,66,7,4.996568645535619,0.3815028901734104
144,147,173,0.15083870967741964,60,6,3.2560496078647965E8,1958.3689788326012,147,66,7,4.996568645535618,0.3815028901734104
145,147,175,0.15103225806451648,60,6,3.265749799560774E8,1958.368978832601,147,66,7,4.998181548761424,0.37714285714285717
146,147,175,0.15137096774193579,60,6,3.265749799560774E8,1968.3501516856852,147,66,7,5.001407355213035,0.37714285714285717
147,147,177,0.1522419354838712,60,6,3.276528661835364E8,1968.3501516856854,147,66,7,5.009471871342071,0.3728813559322034
148,148,177,0.152435483870968,60,6,3.276528661835364E8,2107.3873871329542,148,66,7,5.011084774567874,0.3728813559322034
149,148,177,0.15262903225806482,60,6,3.276528661835364E8,2107.387387132954,148,66,7,5.012697677793685,0.3728813559322034
150,148,178,0.15296774193548413,60,6,3.2869080715638405E8,2107.387387132954,148,66,7,5.015923484245295,0.3707865168539326
151,148,180,0.15369354838709712,60,6,3.308302939494216E8,2118.723304651968,148,66,7,5.022375097148523,0.36666666666666664
152,148,182,0.15408064516129064,60,6,3.313259944106684E8,2276.9941462614083,148,66,7,5.025600903600136,0.3626373626373626
153,148,183,0.1544677419354842,60,6,3.314645098759213E8,2283.393483675874,148,66,7,5.028826710051746,0.36065573770491804
154,148,184,0.15446774193548427,60,6,3.316285420104301E8,2285.201599657603,148,66,7,5.028826710051748,0.358695652173913
155,148,185,0.1546129032258068,60,6,3.326418812578483E8,2287.3184299265977,148,66,7,5.030439613277552,0.3567567567567568
156,148,185,0.1548064516129035,60,6,3.326418812578483E8,2302.101554060506,148,66,7,5.032052516503359,0.3567567567567568
157,148,186,0.1548064516129036,60,6,3.33775723825762E8,2302.101554060506,148,66,7,5.032052516503359,0.3548387096774194
158,148,187,0.15500000000000022,60,6,3.3598544932633805E8,2317.3508809236514,148,66,7,5.033665419729163,0.35294117647058826
159,148,188,0.1551451612903229,60,6,3.3715409271235037E8,2498.3023590664425,148,66,7,5.035278322954973,0.35106382978723405
160,148,189,0.15514516129032294,60,6,3.382383077858939E8,2517.624691846145,148,66,7,5.035278322954972,0.3492063492063492
161,148,192,0.15553225806451643,60,6,3.3962696563422793E8,2537.599750259986,148,66,7,5.038504129406583,0.34375
162,148,194,0.15625806451612934,60,6,3.419935597741769E8,2563.537942371662,148,66,7,5.044955742309814,0.3402061855670103
163,148,194,0.15659677419354873,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.048181548761428,0.3402061855670103
164,148,194,0.15674193548387122,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.049794451987229,0.3402061855670103
165,148,194,0.15674193548387122,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.0497944519872275,0.3402061855670103
166,148,194,0.15693548387096812,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.0514073552130405,0.3402061855670103
167,148,194,0.15732258064516164,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.054633161664648,0.3402061855670103
168,148,194,0.1573225806451616,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.0546331616646505,0.3402061855670103
169,148,194,0.15732258064516164,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.054633161664647,0.3402061855670103
170,148,194,0.15746774193548424,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.056246064890455,0.3402061855670103
171,148,194,0.15746774193548413,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.056246064890454,0.3402061855670103
172,148,194,0.15766129032258105,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.057858968116266,0.3402061855670103
173,148,194,0.1578064516129035,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.05947187134207,0.3402061855670103
174,148,194,0.1578064516129036,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342068,0.3402061855670103
175,148,194,0.15780645161290363,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342067,0.3402061855670103
176,148,194,0.15780645161290352,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342072,0.3402061855670103
177,148,194,0.15780645161290363,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342068,0.3402061855670103
178,148,194,0.15780645161290352,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342067,0.3402061855670103
179,148,194,0.15780645161290358,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.059471871342064,0.3402061855670103
180,148,194,0.15780645161290355,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.05947187134207,0.3402061855670103
181,148,194,0.1580000000000004,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.0610847745678775,0.3402061855670103
182,148,194,0.15819354838709715,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.062697677793682,0.3402061855670103
183,148,194,0.15858064516129067,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.065923484245294,0.3402061855670103
184,148,194,0.15877419354838734,60,6,3.419935597741769E8,2766.505721504945,148,66,7,5.067536387471098,0.3402061855670103
185,148,194,0.1589677419354842,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.069149290696906,0.3402061855670103
186,148,194,0.159161290322581,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.070762193922716,0.3402061855670103
187,148,194,0.159161290322581,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.070762193922714,0.3402061855670103
188,148,194,0.1595483870967745,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.073988000374325,0.3402061855670103
189,148,194,0.15974193548387128,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.075600903600132,0.3402061855670103
190,148,194,0.15974193548387136,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.075600903600136,0.3402061855670103
191,148,194,0.16012903225806485,60,6,3.419935597741769E8,2766.5057215049446,148,66,7,5.07882671005175,0.3402061855670103
192,148,195,0.1603225806451616,60,6,3.448864602258331E8,2766.5057215049446,148,66,7,5.080439613277553,0.3384615384615385
193,148,195,0.16051612903225843,60,6,3.448864602258331E8,2833.454739383982,148,66,7,5.082052516503361,0.3384615384615385
194,148,195,0.16090322580645194,60,6,3.448864602258331E8,2833.454739383982,148,66,7,5.085278322954974,0.3384615384615385
195,148,195,0.1609032258064519,60,6,3.448864602258331E8,2999.949710426647,148,66,7,5.08527832295497,0.3384615384615385
196,148,195,0.16109677419354865,60,6,3.448864602258331E8,2999.949710426647,148,66,7,5.086891226180782,0.3384615384615385
197,148,196,0.16167741935483904,60,6,3.4820909202698755E8,2999.949710426647,148,66,7,5.091729935858199,0.336734693877551
198,148,196,0.1618709677419358,60,6,3.4820909202698755E8,3081.6368602789485,148,66,7,5.093342839084003,0.336734693877551
199,148,196,0.16206451612903258,60,6,3.4820909202698755E8,3081.6368602789485,148,66,7,5.094955742309812,0.336734693877551
