tick,total-developed,total-transfers,mean-density,green-areas-protected,heritage-areas-protected,total-incentives-paid,tdr-price,developed-count,conserved-count,west-developed-count,mean-land-value-receiving,tdr-efficiency-ratio
41,134,171,0.13857377049180364,57,3,6.442409584949169E8,2667.1496471100913,134,60,6,4.927372142016183,0.3508771929824561
42,134,177,0.1404918032786887,57,3,6.553536114987663E8,2741.421367125888,134,60,6,4.943765584639137,0.3389830508474576
43,134,180,0.14162295081967236,57,3,6.561753459727985E8,2784.559745879119,134,60,6,4.953601650212905,0.3333333333333333
44,135,185,0.1432950819672134,57,4,6.664996895886314E8,2788.4941151986804,135,61,6,4.968355748573563,0.32972972972972975
45,135,185,0.1442786885245903,57,4,6.664996895886314E8,2711.2176282481328,135,61,6,4.9765524698850365,0.32972972972972975
46,135,186,0.14501639344262315,57,4,6.704652520525886E8,2711.2176282481328,135,61,6,4.98310984693422,0.3279569892473118
47,135,187,0.14614754098360677,57,4,6.746620763288614E8,2732.040670685,135,61,6,4.992945912507985,0.32620320855614976
48,135,188,0.1480655737704921,57,4,6.755022423555654E8,2753.8895041633637,135,61,6,5.009339355130941,0.324468085106383
49,135,189,0.14919672131147566,57,4,6.799766975185488E8,2912.7722963143983,135,61,6,5.01917542070471,0.32275132275132273
50,135,190,0.1503770491803281,57,4,6.84708955719465E8,2939.9299232231874,135,61,6,5.029011486278479,0.32105263157894737
51,135,192,0.15116393442622972,57,4,6.869801574721524E8,2968.5050521545804,135,61,6,5.035568863327663,0.3177083333333333
52,135,192,0.15214754098360686,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.043765584639136,0.3177083333333333
53,135,192,0.15313114754098375,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.051962305950612,0.3177083333333333
54,135,192,0.15352459016393466,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.0552409944752,0.3177083333333333
55,135,192,0.15490163934426252,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.066716404311267,0.3177083333333333
56,135,192,0.1558852459016396,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.07491312562274,0.3177083333333333
57,135,192,0.15647540983606587,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.079831158409628,0.3177083333333333
58,135,192,0.15726229508196754,57,4,6.869801574721524E8,2822.447953449184,135,61,6,5.0863885354588065,0.3177083333333333
59,135,193,0.15804918032786908,57,4,6.90101101753887E8,2985.3559456907146,135,61,6,5.092945912507988,0.3160621761658031
60,135,195,0.1590327868852461,57,4,6.92463332819022E8,3005.3178837227238,135,61,6,5.101142633819464,0.3128205128205128
61,137,195,0.16036065573770525,57,4,6.92463332819022E8,3021.3667829223095,137,61,6,5.11261804365553,0.3128205128205128
62,137,195,0.16134426229508217,57,4,6.92463332819022E8,3021.3667829223095,137,61,6,5.120814764967005,0.3128205128205128
63,137,196,0.16173770491803305,58,4,6.974155041128176E8,3189.4191804826396,137,62,6,5.124093453491595,0.3163265306122449
64,137,196,0.16213114754098396,58,4,6.974155041128176E8,3236.9644998986637,137,62,6,5.127372142016183,0.3163265306122449
65,137,196,0.1625245901639348,58,4,6.974155041128176E8,3236.9644998986637,137,62,6,5.130650830540777,0.3163265306122449
66,138,196,0.16350819672131175,58,4,6.974155041128176E8,3236.9644998986637,138,62,6,5.138847551852253,0.3163265306122449
67,138,196,0.16370491803278714,58,4,6.974155041128176E8,3236.964499898663,138,62,6,5.140486896114545,0.3163265306122449
68,138,197,0.1639016393442626,58,4,7.027388945431823E8,3236.964499898663,138,62,6,5.142126240376839,0.3147208121827411
69,138,197,0.16468852459016417,58,4,7.027388945431823E8,3287.995983183411,138,62,6,5.148683617426022,0.3147208121827411
70,139,197,0.1650327868852462,58,4,7.027388945431823E8,3468.3704810813374,139,62,6,5.151962305950614,0.3147208121827411
71,139,198,0.16557377049180358,58,4,7.073020561666169E8,3468.3704810813374,139,62,6,5.156880338737499,0.31313131313131315
72,139,198,0.16596721311475432,58,4,7.073020561666169E8,3517.421235659536,139,62,6,5.160159027262084,0.31313131313131315
73,139,198,0.16636065573770512,58,4,7.073020561666169E8,3517.421235659535,139,62,6,5.163437715786679,0.31313131313131315
74,140,198,0.16670491803278722,58,4,7.073020561666169E8,3517.421235659535,140,62,6,5.166716404311267,0.31313131313131315
75,140,198,0.1669016393442625,58,4,7.073020561666169E8,3517.421235659535,140,62,6,5.168355748573567,0.31313131313131315
76,140,198,0.1672459016393446,58,4,7.073020561666169E8,3517.421235659536,140,62,6,5.171634437098149,0.31313131313131315
77,140,198,0.16783606557377076,58,4,7.073020561666169E8,3517.421235659535,140,62,6,5.176552469885037,0.31313131313131315
78,140,198,0.168426229508197,58,4,7.073020561666169E8,3703.245817399484,140,62,6,5.181470502671927,0.31313131313131315
79,140,198,0.1688196721311478,58,4,7.073020561666169E8,3703.2458173994837,140,62,6,5.184749191196513,0.31313131313131315
80,140,198,0.1690163934426233,58,4,7.073020561666169E8,3703.2458173994837,140,62,6,5.18638853545881,0.31313131313131315
81,140,198,0.1700000000000003,58,4,7.073020561666169E8,3703.2458173994837,140,62,6,5.194585256770285,0.31313131313131315
82,140,198,0.1701967213114758,58,4,7.073020561666169E8,3703.2458173994837,140,62,6,5.19622460103258,0.31313131313131315
83,140,198,0.17078688524590185,58,4,7.073020561666169E8,3703.2458173994837,140,62,6,5.201142633819469,0.31313131313131315
84,141,198,0.17093442622950852,58,4,7.073020561666169E8,3703.2458173994837,141,62,6,5.202781978081762,0.31313131313131315
85,141,198,0.17113114754098402,58,4,7.073020561666169E8,3703.245817399484,141,62,6,5.20442132234405,0.31313131313131315
86,141,198,0.17127868852459066,58,4,7.073020561666169E8,3703.245817399484,141,62,6,5.2060606666063505,0.31313131313131315
87,141,198,0.17127868852459044,58,4,7.073020561666169E8,3703.245817399484,141,62,6,5.206060666606351,0.31313131313131315
88,141,198,0.17127868852459047,58,4,7.073020561666169E8,3703.2458173994837,141,62,6,5.206060666606351,0.31313131313131315
89,141,198,0.1714754098360658,58,4,7.073020561666169E8,3703.2458173994837,141,62,6,5.207700010868644,0.31313131313131315
90,141,198,0.17147540983606588,58,4,7.073020561666169E8,3889.070399139432,141,62,6,5.207700010868642,0.31313131313131315
91,141,199,0.17186885245901679,58,4,7.124187116372447E8,3889.070399139432,141,62,6,5.210978699393234,0.31155778894472363
92,141,199,0.1720655737704921,58,4,7.124187116372447E8,3952.757078408485,141,62,6,5.212618043655531,0.31155778894472363
93,141,199,0.17226229508196755,58,4,7.124187116372447E8,3952.757078408485,141,62,6,5.214257387917823,0.31155778894472363
94,141,200,0.17265573770491843,58,4,7.179096841327158E8,3952.757078408485,141,62,6,5.217536076442412,0.31
95,141,200,0.1728524590163937,58,4,7.179096841327158E8,4020.539926592301,141,62,6,5.219175420704713,0.31
96,141,200,0.17304918032786903,58,4,7.179096841327158E8,4020.539926592301,141,62,6,5.220814764967003,0.31
97,141,200,0.17319672131147576,58,4,7.179096841327158E8,4020.539926592301,141,62,6,5.222454109229296,0.31
98,141,201,0.1733934426229512,58,4,7.23790326856346E8,4020.539926592301,141,62,6,5.224093453491598,0.30845771144278605
99,141,202,0.1733934426229512,58,4,7.273565833654903E8,4092.827257665987,141,62,6,5.224093453491597,0.3069306930693069
100,141,202,0.17378688524590202,58,4,7.273565833654903E8,4138.22033898305,141,62,6,5.227372142016182,0.3069306930693069
101,141,202,0.1739836065573774,58,4,7.273565833654903E8,4138.22033898305,141,62,6,5.2290114862784804,0.3069306930693069
102,141,202,0.17418032786885293,58,4,7.273565833654903E8,4138.22033898305,141,62,6,5.230650830540777,0.3069306930693069
103,142,202,0.17447540983606585,58,4,7.273565833654903E8,4138.22033898305,142,62,6,5.233929519065362,0.3069306930693069
104,142,202,0.17467213114754127,58,4,7.273565833654903E8,4138.22033898305,142,62,6,5.235568863327661,0.3069306930693069
105,142,202,0.17467213114754143,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.235568863327664,0.3069306930693069
106,142,202,0.1746721311475413,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.235568863327663,0.3069306930693069
107,142,202,0.17481967213114788,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.237208207589958,0.3069306930693069
108,142,202,0.17496721311475433,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.238847551852251,0.3069306930693069
109,142,202,0.1749672131147545,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.238847551852249,0.3069306930693069
110,142,202,0.17516393442622982,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.240486896114549,0.3069306930693069
111,142,202,0.17516393442622988,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.240486896114548,0.3069306930693069
112,142,202,0.17536065573770532,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.242126240376841,0.3069306930693069
113,142,202,0.17575409836065603,58,4,7.273565833654903E8,4346.6949152542375,142,62,6,5.245404928901431,0.3069306930693069
114,143,202,0.17604918032786915,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.248683617426021,0.3069306930693069
115,143,202,0.1760491803278692,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.248683617426021,0.3069306930693069
116,143,202,0.17619672131147573,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.250322961688316,0.3069306930693069
117,143,202,0.1765409836065577,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.253601650212906,0.3069306930693069
118,143,202,0.17703278688524623,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.258519682999796,0.3069306930693069
119,143,202,0.17747540983606583,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.263437715786678,0.3069306930693069
120,143,202,0.17836065573770518,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.27163443709815,0.3069306930693069
121,143,202,0.17870491803278715,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.274913125622742,0.3069306930693069
122,143,202,0.17904918032786915,58,4,7.273565833654903E8,4346.6949152542375,143,62,6,5.278191814147336,0.3069306930693069
123,143,202,0.17919672131147574,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.279831158409627,0.3069306930693069
124,143,202,0.1795409836065577,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.283109846934214,0.3069306930693069
125,143,202,0.17988524590163976,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.286388535458806,0.3069306930693069
126,143,202,0.18008196721311504,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.288027879721105,0.3069306930693069
127,143,202,0.180081967213115,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.288027879721103,0.3069306930693069
128,143,202,0.180426229508197,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.2913065682456955,0.3069306930693069
129,143,202,0.18086885245901657,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.2962246010325815,0.3069306930693069
130,143,202,0.18121311475409868,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.2995032895571725,0.3069306930693069
131,143,202,0.18160655737704953,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.302781978081757,0.3069306930693069
132,143,202,0.18175409836065604,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344057,0.3069306930693069
133,143,202,0.18175409836065604,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344053,0.3069306930693069
134,143,202,0.18175409836065604,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344058,0.3069306930693069
135,143,202,0.181754098360656,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344055,0.3069306930693069
136,143,202,0.1817540983606561,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344052,0.3069306930693069
137,143,202,0.18175409836065615,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.304421322344054,0.3069306930693069
138,143,202,0.1819016393442627,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.30606066660635,0.3069306930693069
139,143,202,0.18209836065573806,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.30770001086864,0.3069306930693069
140,143,202,0.1822459016393445,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.3093393551309385,0.3069306930693069
141,143,202,0.18224590163934457,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.309339355130943,0.3069306930693069
142,143,202,0.18244262295081998,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.310978699393235,0.3069306930693069
143,143,202,0.1826393442622955,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.31261804365553,0.3069306930693069
144,143,202,0.18263934426229536,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.312618043655533,0.3069306930693069
145,143,202,0.18303278688524627,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.315896732180116,0.3069306930693069
146,143,202,0.18303278688524624,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.3158967321801205,0.3069306930693069
147,143,202,0.18303278688524618,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.315896732180119,0.3069306930693069
148,143,202,0.18303278688524624,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.31589673218012,0.3069306930693069
149,143,202,0.18303278688524618,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.3158967321801205,0.3069306930693069
150,143,202,0.1832295081967217,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.3175360764424155,0.3069306930693069
151,143,202,0.18342622950819704,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.31917542070471,0.3069306930693069
152,143,202,0.18377049180327895,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.3224541092293,0.3069306930693069
153,143,202,0.18391803278688557,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.324093453491596,0.3069306930693069
154,143,202,0.18411475409836098,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753892,0.3069306930693069
155,143,202,0.18411475409836092,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753888,0.3069306930693069
156,143,202,0.18411475409836095,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753891,0.3069306930693069
157,143,202,0.1841147540983609,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753891,0.3069306930693069
158,143,202,0.18411475409836098,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753891,0.3069306930693069
159,143,202,0.1841147540983609,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753889,0.3069306930693069
160,143,202,0.18411475409836098,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.325732797753891,0.3069306930693069
161,143,202,0.18426229508196756,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.327372142016184,0.3069306930693069
162,143,202,0.1842622950819674,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.327372142016182,0.3069306930693069
163,143,202,0.18445901639344292,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.329011486278483,0.3069306930693069
164,143,202,0.1846557377049184,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.330650830540776,0.3069306930693069
165,143,202,0.18504918032786918,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.333929519065366,0.3069306930693069
166,143,202,0.1850491803278691,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.333929519065367,0.3069306930693069
167,143,202,0.18504918032786918,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.333929519065366,0.3069306930693069
168,143,202,0.18504918032786918,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.333929519065366,0.3069306930693069
169,143,202,0.18524590163934468,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.335568863327663,0.3069306930693069
170,143,202,0.18524590163934465,58,4,7.273565833654903E8,4555.169491525424,143,62,6,5.33556886332766,0.3069306930693069
171,144,202,0.18539344262295104,58,4,7.273565833654903E8,4555.169491525424,144,62,6,5.337208207589957,0.3069306930693069
172,144,202,0.18554098360655774,58,4,7.273565833654903E8,4555.169491525424,144,62,6,5.338847551852252,0.3069306930693069
173,144,202,0.1857377049180331,58,4,7.273565833654903E8,4555.169491525424,144,62,6,5.340486896114547,0.3069306930693069
174,144,202,0.18608196721311512,58,4,7.273565833654903E8,4555.169491525424,144,62,6,5.3437655846391365,0.3069306930693069
175,144,202,0.1862786885245904,58,4,7.273565833654903E8,4555.169491525424,144,62,6,5.345404928901431,0.3069306930693069
176,144,202,0.18627868852459054,58,4,7.273565833654903E8,4763.64406779661,144,62,6,5.34540492890143,0.3069306930693069
177,144,202,0.18647540983606586,58,4,7.273565833654903E8,4763.64406779661,144,62,6,5.3470442731637275,0.3069306930693069
178,145,202,0.18681967213114786,58,4,7.273565833654903E8,4763.64406779661,145,62,6,5.350322961688319,0.3069306930693069
179,145,202,0.1872131147540987,58,4,7.273565833654903E8,4763.64406779661,145,62,6,5.353601650212906,0.3069306930693069
180,145,202,0.1874098360655741,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.3552409944752055,0.3069306930693069
181,145,202,0.18800000000000028,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.360159027262089,0.3069306930693069
182,145,202,0.18800000000000033,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.360159027262086,0.3069306930693069
183,145,202,0.18814754098360686,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.361798371524379,0.3069306930693069
184,145,202,0.1884918032786888,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.36507706004897,0.3069306930693069
185,145,202,0.18849180327868884,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.365077060048972,0.3069306930693069
186,145,202,0.1886885245901642,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.366716404311268,0.3069306930693069
187,145,202,0.1886885245901643,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.366716404311269,0.3069306930693069
188,145,202,0.18888524590163974,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.368355748573564,0.3069306930693069
189,145,202,0.1888852459016396,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.368355748573563,0.3069306930693069
190,145,202,0.18922950819672169,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.371634437098153,0.3069306930693069
191,145,202,0.1892295081967217,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.371634437098152,0.3069306930693069
192,145,202,0.18922950819672163,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.371634437098154,0.3069306930693069
193,145,202,0.18922950819672166,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.371634437098155,0.3069306930693069
194,145,202,0.18922950819672169,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.371634437098153,0.3069306930693069
195,145,202,0.18937704918032813,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.37327378136045,0.3069306930693069
196,145,202,0.18957377049180357,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.374913125622745,0.3069306930693069
197,145,202,0.1897704918032789,58,4,7.273565833654903E8,4972.118644067797,145,62,6,5.376552469885038,0.3069306930693069
198,145,202,0.18977049180327904,58,4,7.273565833654903E8,5180.593220338983,145,62,6,5.376552469885039,0.3069306930693069
199,145,202,0.189770491803279,58,4,7.273565833654903E8,5180.593220338983,145,62,6,5.376552469885037,0.3069306930693069
